Gene,P1,P2,A1,A2,P1/P2,log2(P1/P2),A1/A2,log2(A1/A2),Check,P_Species_Qvalues,H_Species_Qvalues,A_Species_Gen_Qvalues,Category
CG15533,19.9395666666667,71.1735,4.65175333333333,40.6416666666667,0.280154374683166,-1.83570607408641,0.114457762203213,-3.12711278915979,Adult_CC,1,0.433072858347525,1,Conserved
CG15534,6.52771,2.60640333333333,6.73646666666667,1.66086666666667,2.5044890067581,1.32451627902229,4.05599302212117,2.02005517034918,Adult_CC,1,0.280227126944179,0.801242188899485,Conserved
CG15535,30.2758666666667,182.373,45.7862666666667,310.729033333333,0.166010689634189,-2.59065195340127,0.147351108546714,-2.76267018075167,Adult_CC,5.92018972332119e-08,0.000531369396415006,1,Only_Cis
CG15536,10.2027933333333,11.4323733333333,28.1643,102.3209,0.89244753852969,-0.164160730370347,0.275254622709001,-1.86116130183941,Adult_CC,1,0.0020190460649274,0.0318334971785033,Compensating
CG15537,2.60101333333333,7.71989333333333,2.48593,7.14777333333333,0.336923566699941,-1.56950675110555,0.347790918413158,-1.52370783369588,Adult_CC,1,1,1,Conserved
CG15546,10.6458433333333,19.9404333333333,14.1190666666667,27.1045333333333,0.533882269331378,-0.905406458176477,0.520911648694253,-0.940889395703283,Adult_CC,0.285154429177526,1,1,Conserved
CG15553,7.90705666666667,3.67036666666667,9.41000333333333,27.1772,2.15429580487986,1.10721635895041,0.346246264776617,-1.53012958709685,Adult_CC,0.20619041002206,1,1,Conserved
CG15554,0.828516666666667,4.95490666666667,0.417723333333333,36.2846666666667,0.167211524896899,-2.58025380764445,0.0115124199888175,-6.44066506013671,Adult_CC,1,1,1,Conserved
CG15556,1.93902666666667,8.86733333333333,1.430036,3.99074666666667,0.218670864746538,-2.19316708339836,0.358338115923641,-1.48060658572519,Adult_CC,0.000923183142388076,1,1,Ambiguous
CG15561,8.05225333333333,10.6145333333333,6.09868,45.6067333333333,0.758606461712263,-0.398576434512088,0.13372325576801,-2.90267770901039,Adult_CC,0.849696126589742,0.802224837067843,1,Conserved
CG15570,63.7393666666667,14.9163716666667,38.4236,129.625766666667,4.2731144555743,2.09528796019197,0.296419467299175,-1.7542878953755,Adult_CC,0.91195266646245,0.00577165634081379,0.851940823085755,Ambiguous
CG15571,91.389,34.4720266666667,2.55926333333333,22.9405333333333,2.65110604701592,1.40659438067065,0.111560798721878,-3.16409792636612,Adult_CC,0.972219555789885,0.749684536718516,0.869199426647059,Conserved
CG1561,68.5098333333333,52.2525666666667,7.85419,44.7666,1.3111285701858,0.390809164182581,0.175447561899998,-2.51088819536172,Adult_CC,0.976667654432171,1,1,Conserved
CG15611,14.0202,40.9865333333333,7.53214,48.7463,0.342068467804015,-1.54764297365039,0.15451718069849,-2.69416083520134,Adult_CC,3.09565380477424e-11,0.000277237195423911,0.379766768066616,Only_Cis
CG15617,78.1211,211.990666666667,52.6844,27.56795,0.368511981493626,-1.44021656821172,1.91107423979388,0.934383823999343,Adult_CC,1,0.0453433243007738,1,Ambiguous
CG15628,10.4917666666667,24.0173,0.758218333333333,5.87505666666667,0.436842077578437,-1.19481626841434,0.129057343153454,-2.95391586411275,Adult_CC,0.0805211319304662,1,1,Conserved
CG15629,4.38977666666667,7.04065,1.83110266666667,7.79733333333333,0.623490308874373,-0.681560958966402,0.234837136435046,-2.0902675249648,Adult_CC,0.240651185100618,1,1,Conserved
CG15630,6.30669666666667,12.2022133333333,0.914241333333333,3.15412666666667,0.516848622256895,-0.952186297709103,0.289855842867489,-1.78659252736709,Adult_CC,0.0385123759836304,1,1,Ambiguous
CG15651,1.14859666666667,4.49480333333333,0.663177,7.69302,0.25553896932703,-1.96838477801866,0.0862051461967932,-3.53608219318679,Adult_CC,1,1,1,Conserved
CG15653,13.1921333333333,44.1386333333333,18.7357666666667,271.199666666667,0.298879531108888,-1.74236399806833,0.0690847736940995,-3.85548841456775,Adult_CC,5.25260586194854e-05,1.28941470486311e-09,0.00159302913965495,Compensating
CG15661,16.1187,49.3165666666667,21.1556333333333,70.8104666666667,0.326841500993077,-1.61333691227429,0.298764222726524,-1.74292070039277,Adult_CC,0.128693721420844,1,1,Conserved
CG15673,2.49574666666667,10.4622833333333,1.210685,16.7940233333333,0.23854710760585,-2.06765390119979,0.0720902849710055,-3.79405133763886,Adult_CC,6.06075416920123e-07,1,1,Ambiguous
CG15674,8.16103,12.2309333333333,0.255609333333333,4.62110666666667,0.66724509980881,-0.583711289510736,0.0553136502698523,-4.17622063794969,Adult_CC,0.343541337012503,0.851663554611013,1,Conserved
CG15706,15.5525,32.4664333333333,16.3660333333333,87.0560333333333,0.479033232917488,-1.06180234852481,0.18799425517901,-2.41123951889608,Adult_CC,4.81478374351901e-05,8.3101712877513e-05,0.118535704160437,Only_Cis
CG15717,82.1122,160.140333333333,11.4747366666667,98.2524,0.512751527226631,-0.963668211119327,0.116788369036057,-3.09803149164144,Adult_CC,2.0546969983157e-06,0.927974984811274,1,Ambiguous
CG15721,26.2977333333333,17.872473,13.6191066666667,95.2603666666667,1.47140985256621,0.557199156794388,0.142967196120032,-2.80624393686287,Adult_CC,1,0.782067709907115,1,Conserved
CG15735,56.5504333333333,69.6317,2.05500666666667,20.5880666666667,0.812136333325152,-0.300206161932301,0.099815470783295,-3.32459274803436,Adult_CC,0.75143115700093,0.730548924402988,1,Conserved
CG15739,27.7192666666667,104.895866666667,18.7103,9.8074,0.264255096823754,-1.91999679701094,1.90777362932341,0.931889995647677,Adult_CC,1.02711743700791e-05,0.681271079440083,0.575826570279349,Ambiguous
CG15747,5.93029666666667,9.861,4.53388333333333,22.7834333333333,0.601389013819861,-0.733629581901244,0.198999161715494,-2.32916574146239,Adult_CC,0.140569557409349,1,1,Conserved
CG1575,19.1386333333333,32.2075666666667,3.28902333333333,46.1540333333333,0.594227870027606,-0.750911823931974,0.071261903338273,-3.81072517276413,Adult_CC,0.12618970190314,0.887207744003832,1,Conserved
CG15765,4.60506666666667,7.79125666666667,1.16307366666667,4.85141666666667,0.591055752958669,-0.7586338718902,0.239739133296638,-2.06046267148692,Adult_CC,0.426865124752606,1,1,Conserved
CG15771,37.9730666666667,67.7045666666667,49.1345333333333,110.9632,0.56086419240754,-0.834276615781187,0.442800260721871,-1.1752720233053,Adult_CC,0.0183869985484477,1,1,Ambiguous
CG15773,0.692434,1.217942,1.82412,1.49777,0.56852824803788,-0.814696061879411,1.21789045187816,0.284384369993106,Adult_CC,1,0.26414032860907,0.289410645185414,Conserved
CG15784,14.7659666666667,145.362,7.3045,106.1492,0.10158065770343,-3.29930237478433,0.0688135278568889,-3.86116398162689,Adult_CC,2.10179379859538e-05,0.00220464460031516,1,Only_Cis
CG15803,1.158455,2.32520333333333,1.515734,3.19191,0.498216859220831,-1.00515425294982,0.474867563663272,-1.07440288015315,Adult_CC,0.206028733308702,1,1,Conserved
CG15812,8.11305,8.88996333333333,0.767256,5.48816333333333,0.912607823360971,-0.131933073499481,0.139802118413242,-2.83854187293565,Adult_CC,1,1,1,Conserved
CG15818,67.5518666666667,114.585833333333,29.3377666666667,44.3089333333333,0.589530704730538,-0.762361139343264,0.662118557082878,-0.594838529816361,Adult_CC,0.06080277890706,0.926950510337279,1,Conserved
CG15820,21.0114333333333,18.7907333333333,42.5835,197.381,1.11818058627228,0.161153202385445,0.215742653975091,-2.21261665832965,Adult_CC,1,1.40921013623626e-05,9.32460909485075e-06,Compensating
CG15822,2.90870666666667,8.7838,1.21038933333333,11.87025,0.331144531469539,-1.59446706116755,0.101968385785046,-3.29380616563963,Adult_CC,0.000324896633767755,0.00272771578927124,0.508484422419617,Only_Cis
CG15865,1.09417666666667,17.6266333333333,0.778519333333333,11.58499,0.0620752462424146,-4.00983811042447,0.0672007715269985,-3.89537839320246,Adult_CC,8.31954313498779e-14,0.629115750204513,1,Ambiguous
CG15877,17.8964,22.4066,14.5466666666667,101.926466666667,0.79871110303611,-0.324254325883523,0.142717274518323,-2.80876812550056,Adult_CC,0.899957379096477,0.00135149232972733,0.0100057173308429,Compensating
CG15879,4.91131666666667,17.7553,5.16081666666667,55.6505666666667,0.27661134365825,-1.85406777316421,0.0927361190200019,-3.43072483817287,Adult_CC,0.00166646855817444,0.963530070773618,1,Ambiguous
CG15880,2.01229666666667,2.496,3.83075,5.20723333333333,0.806208678068104,-0.31077478237756,0.735659422023322,-0.442890078438232,Adult_CC,0.922621484396732,0.745913407441161,0.807020697289525,Conserved
CG15881,59.9408,154.576333333333,13.1068333333333,189.235666666667,0.387774760337774,-1.36670919118618,0.069261965753838,-3.85179285590593,Adult_CC,0.00171004436951,0.000296055961652825,0.0554342540580032,Only_Cis
CG15891,42.5297666666667,110.306333333333,24.6278333333333,361.366666666667,0.385560520379061,-1.37497076108224,0.0681519258329898,-3.87510176457919,Adult_CC,3.75452698781138e-10,1.77718460678087e-06,0.00122581413325733,Compensating
CG15908,27.9385333333333,68.9475666666667,26.2532666666667,65.4530333333333,0.405214212463661,-1.30324331884491,0.401100849396323,-1.31796307359018,Adult_CC,0.0384502443238718,0.319700961324227,1,Ambiguous
CG15912,9.27032666666667,74.2111666666667,7.41638666666667,115.976666666667,0.124918229400541,-3.00094406912871,0.0639472388358528,-3.96697412314354,Adult_CC,2.5792667500169e-08,0.422538379873391,1,Ambiguous
CG1598,45.2913666666667,59.8154,15.8829333333333,19.9512,0.757185723233163,-0.401280885661504,0.796089134350024,-0.328998123307547,Adult_CC,0.23084394644707,1,1,Conserved
CG1602,3.94697333333333,4.31822333333333,3.45931,26.2242666666667,0.914027162244852,-0.129691056241127,0.131912587377877,-2.92234585871949,Adult_CC,1,0.935043397946961,1,Conserved
CG1603,6.89337333333333,10.5524466666667,1.58467666666667,19.6153666666667,0.653248852880673,-0.614295408744007,0.0807875586935638,-3.62972305512814,Adult_CC,0.332197298900152,0.973935123889901,1,Conserved
CG1607,11.0981,13.4535666666667,2.99919666666667,1.36597333333333,0.824918807781916,-0.277675965074008,2.195647160769,1.13464623270934,Adult_CC,1,0.150735782905229,0.177685345304259,Conserved
CG1620,43.1264,84.9281666666667,118.291166666667,190.061,0.50779855712025,-0.977671799229272,0.622385271277545,-0.684120175479505,Adult_CC,0.0504152849114854,0.514519818633861,1,Conserved
CG1622,49.0868,35.8430666666667,40.2890333333333,105.974666666667,1.36949218343969,0.453641031691357,0.380176085666611,-1.39526031033719,Adult_CC,0.691498598761149,1,1,Conserved
CG1628,9.14008666666667,23.6803333333333,3.95359,28.6791666666667,0.385977982320998,-1.37340954195951,0.137855848745401,-2.85876761769532,Adult_CC,0.00111776298762976,0.86515146842958,1,Ambiguous
CG1632,3.26484,3.88884,0.359511666666667,1.25315,0.839540881203423,-0.252327516391603,0.286886948713018,-1.8014457575068,Adult_CC,0.980597274659308,1,1,Conserved
CG1635,18.0456666666667,39.5042666666667,6.53577666666667,34.0569666666667,0.456802991994038,-1.1303559947102,0.191907210607701,-2.38151917536794,Adult_CC,3.08235571635603e-08,0.0088605442650351,0.554519164517188,Only_Cis
CG1636,48.2742,95.5986,3.078107,19.1161,0.504967651147949,-0.98573712489076,0.161021748106478,-2.63467253843314,Adult_CC,4.32762802837429e-05,0.988738869925312,1,Ambiguous
CG1637,70.538,89.6536666666667,41.1968666666667,57.7253666666667,0.786783216301435,-0.345961912584785,0.713670078371032,-0.486670808168395,Adult_CC,0.811124061682895,1,1,Conserved
CG1640,88.2981333333333,189.931,49.0204,8.11301,0.464895850958703,-1.10502054454783,6.04219580128759,2.59507293629517,Adult_CC,7.14267461312636e-06,1,1,Ambiguous
CG1646,13.9236666666667,18.1751666666667,4.13732666666667,16.7101333333333,0.766081937841087,-0.384429388122239,0.247593920200482,-2.01395220603916,Adult_CC,0.531737380726241,0.935043397946961,1,Conserved
CG1647,2.92316333333333,4.05538666666667,3.08060666666667,6.05904666666667,0.720810086138086,-0.472308896278097,0.508431000405289,-0.975876096866534,Adult_CC,1,1,1,Conserved
CG1648,485.393,1510.12333333333,590.462666666667,3143.07666666667,0.321426064987125,-1.63744117053227,0.187861363275306,-2.41225971116685,Adult_CC,3.32938970190181e-06,8.62370373969547e-06,0.793832095121894,Only_Cis
CG1657,15.7631,24.3696333333333,7.62466666666667,48.8064333333333,0.646833710526336,-0.628533226307948,0.15622259177125,-2.67832499429127,Adult_CC,0.122443516356533,0.00034012086315734,0.0115031754711547,Compensating
CG1662,42.959,127.377,2.68334666666667,5.70061666666667,0.337258693977259,-1.56807246091705,0.470711741002569,-1.08708425614758,Adult_CC,1.03086342581284e-08,1,1,Ambiguous
CG1665,34.1989666666667,35.3307333333333,4.34784,11.1829066666667,0.967966511649918,-0.0469709588671638,0.388793427398116,-1.36292426467899,Adult_CC,1,0.972668676501572,1,Conserved
CG16700,14.8225,16.0837666666667,3.94398666666667,9.24166666666667,0.92158139232012,-0.117816507315578,0.426761468700292,-1.22849817042237,Adult_CC,0.422013873398204,1,1,Conserved
CG16704,8.14298666666667,956.584333333333,7.78167,116.161,0.00851256640361115,-6.87619013752424,0.0669903920679885,-3.89990199435105,Adult_CC,2.99818857063185e-13,1,0.888648859187467,Ambiguous
CG16713,112.448,2178.43666666667,76.1855,700.254,0.0516186688688286,-4.27596325177371,0.108796952093388,-3.20028995430414,Adult_CC,1.43728837745711e-11,3.4488316450453e-06,0.722281431286527,Only_Cis
CG16721,38.8949333333333,53.9871666666667,22.1445666666667,122.924433333333,0.720447765911384,-0.473034259341403,0.180147810211739,-2.47274697970809,Adult_CC,0.144524049488533,0.000126044046538139,0.00396868692339888,Compensating
CG1673,25.8828,22.1385333333333,9.22469333333333,23.1603666666667,1.16912893194691,0.225434039556008,0.39829654114731,-1.3280851436595,Adult_CC,1,1,1,Conserved
CG16753,36.2260666666667,95.4700333333333,11.6159333333333,35.8416666666667,0.379449613898571,-1.39801976815234,0.324090230436915,-1.62553256300868,Adult_CC,0.00130989610388248,1,1,Ambiguous
CG16758,28.3158,251.896666666667,28.9557666666667,142.808333333333,0.112410383441317,-3.15315279022345,0.202759648460573,-2.30215752715246,Adult_CC,7.31612654230916e-08,0.0018845679999154,1,Only_Cis
CG16762,52.8147,18.3297666666667,21.1408333333333,49.1157,2.88136227149488,1.52675106085589,0.430429249769505,-1.21615197548822,Adult_CC,0.0594382087191611,0.828477594131052,0.215037446446481,Conserved
CG1677,34.2775333333333,47.6138,12.0502733333333,40.7830333333333,0.719907539692816,-0.474116466932822,0.295472726105724,-1.75890312769263,Adult_CC,0.560014593753705,0.0256728948132282,0.342457028362492,Ambiguous
CG16771,14.1232333333333,39.2411333333333,9.53766333333333,78.8747,0.359908921423211,-1.47429623065334,0.120921717767695,-3.04785471628932,Adult_CC,1,0.703617778865474,1,Conserved
CG16772,23.3886,198.140333333333,27.9642333333333,341.598333333333,0.118040585117077,-3.08264511767124,0.0818629118549674,-3.61064620557365,Adult_CC,0.561406434538516,0.980012983390106,1,Conserved
CG16787,32.8846666666667,77.4863,13.17341,101.294833333333,0.424393308781983,-1.23652618477783,0.130050175674802,-2.94285974677912,Adult_CC,0.000230980906525701,0.000205501164492463,0.0890525713898971,Only_Cis
CG16791,2.95364666666667,12.4168333333333,0.643491666666667,11.3888333333333,0.237874452326187,-2.0717277599948,0.0565020657806273,-4.14555257468965,Adult_CC,1.79462770120942e-06,0.0861240216091736,0.923995151910441,Ambiguous
CG16799,50.2669666666667,232.348666666667,9.67276333333333,95.9143666666667,0.216342827232308,-2.20860880536361,0.100847918499023,-3.30974678785396,Adult_CC,3.29165750793614e-07,0.650178960734946,1,Ambiguous
CG16812,25.5923333333333,35.1259,20.5264666666667,74.7184333333333,0.728588693947903,-0.456823487003824,0.274717582746637,-1.86397884472261,Adult_CC,0.629336103868283,0.0022875632621889,0.130875267491259,Ambiguous
CG16820,3.13938333333333,4.96617,1.32867166666667,4.20733333333333,0.632153893479168,-0.661652279630161,0.315799164364008,-1.6629207411987,Adult_CC,0.404104105432017,0.656165852890856,0.834712212772895,Conserved
CG16826,2982.80333333333,1854.63,1221.65333333333,3038.21666666667,1.6083010264716,0.685537461710963,0.40209552772665,-1.31438980491289,Adult_CC,1,1,1,Conserved
CG16833,22.2079333333333,28.4105333333333,6.10878,9.97193666666667,0.781679572540716,-0.355350758253277,0.612597190656326,-0.706989344071092,Adult_CC,1,1,1,Conserved
CG16836,54.8073666666667,1872.1,602.946333333333,6476.09,0.0292758760949686,-5.09414384504467,0.0931034519656505,-3.42502153067593,Adult_CC,0.534433261520955,0.916548303291659,1,Conserved
CG16854,0.675846666666667,1.50535933333333,0.188174,1.27565,0.448960725017997,-1.1553388510347,0.147512916934177,-2.76108680562669,Adult_CC,0.274612726159582,1,1,Conserved
CG16863,2.71308333333333,4.47834333333333,0.555016666666667,2.10236,0.605823074643732,-0.723031566209171,0.263997318570249,-1.92140481873186,Adult_CC,0.0365745784724247,1,1,Ambiguous
CG16868,6.71201666666667,9.63105666666667,3.61514,27.2721,0.696913869584348,-0.520947728035776,0.132558213978454,-2.91530202521918,Adult_CC,0.667409542121779,0.00222910083473028,0.0412121589177915,Compensating
CG16885,67.892,63.1327333333333,9.41154,8.8081,1.07538508694298,0.104853370084228,1.06850965946008,0.0955999501990965,Adult_CC,1,0.033786716428179,0.0685406542832148,Ambiguous
CG16890,20.9039666666667,30.3658,3.60174666666667,5.01053333333333,0.688404948272785,-0.538670627342264,0.718835043740844,-0.476267351873184,Adult_CC,0.364317847330436,1,1,Conserved
CG16896,3.44962,1.32241133333333,1.04161533333333,2.92173333333333,2.60858199295883,1.38326578087419,0.356506175612818,-1.48800102677691,Adult_CC,0.0119236660615878,1,1,Ambiguous
CG16903,29.2447,30.3487333333333,4.83063666666667,14.9133666666667,0.963621766851716,-0.0534611125040569,0.323913268594844,-1.62632052782279,Adult_CC,1,1,1,Conserved
CG16926,91.2269333333333,1530.34,207.142,675.910333333333,0.0596122000821524,-4.06824857055022,0.306463728216716,-1.70621176230402,Adult_CC,7.38580126731812e-14,0.128515186118679,0.0168662816894052,Only_Trans
CG16935,30.2302,81.5494333333333,22.7731333333333,168.843,0.370697862555785,-1.43168429828724,0.134877573831641,-2.89027760435876,Adult_CC,3.35523620712612e-11,0.00421127763607297,0.505614821125572,Only_Cis
CG16940,17.5701666666667,24.3972,2.88007333333333,7.23029,0.72017145190822,-0.473587683649577,0.398334497647928,-1.32794766557345,Adult_CC,0.410374451080289,0.856193375198663,1,Conserved
CG16941,15.0219666666667,18.4379666666667,9.72140333333333,61.6959,0.814730123094008,-0.295605844810307,0.157569695486469,-2.66593799902295,Adult_CC,0.934102432615364,5.79891988061879e-05,0.000631061486938883,Compensating
CG1698,7.53763,7.19435333333333,3.12829333333333,16.0531666666667,1.04771472890572,0.0672459542632604,0.194870844078271,-2.35940983933622,Adult_CC,1,1,1,Conserved
CG16986,70.3731666666667,309.149666666667,30.2821333333333,15.4592,0.227634621760438,-2.13520809592712,1.95884213765856,0.97000113604658,Adult_CC,1,0.658941256308772,0.836988816062439,Conserved
CG17002,12.3216,16.5979,2.56750333333333,10.21636,0.742358988645612,-0.429811083387248,0.251313000131195,-1.99244279279054,Adult_CC,0.661988758101071,1,1,Conserved
CG17019,15.1983333333333,20.1438,2.68901,15.5935733333333,0.754491882308276,-0.406422716224994,0.172443529784694,-2.53580409611268,Adult_CC,0.238273879536013,0.114562853985096,0.444759747399988,Conserved
CG1703,28.4441,47.4308,1.44424366666667,6.68438666666667,0.599696829914384,-0.737694748361613,0.216062373801081,-2.21048023905683,Adult_CC,0.00297177955399373,1,1,Ambiguous
CG17059,119.263333333333,1143.454,29.3812666666667,640.708333333333,0.104300946281208,-3.26117584796916,0.0458574769395474,-4.44669920918957,Adult_CC,6.17690561999854e-10,1,1,Ambiguous
CG17078,15.5825666666667,21.0231666666667,3.86203333333333,21.6653,0.741209313160435,-0.432047086207068,0.178258974261808,-2.48795338541541,Adult_CC,0.941632329151386,1,1,Conserved
CG17104,0.601553333333333,1.50161933333333,0.260583333333333,2.70771,0.400603481439272,-1.31975313596004,0.096237867827598,-3.37725151015169,Adult_CC,0.552340920396476,1,1,Conserved
CG17124,24.5524333333333,187.347,18.2613,53.1421333333333,0.131053255201738,-2.93177490600486,0.343631305537264,-1.54106661986029,Adult_CC,6.40224895700542e-14,1,1,Ambiguous
CG17129,4.60112,4.96348,2.24289433333333,62.4773666666667,0.926994784507083,-0.109366872958816,0.0358993251012074,-4.79989946779585,Adult_CC,1,0.710338479295824,1,Conserved
CG17159,11.0357333333333,39.8998,2.27782,26.3632,0.276586199849301,-1.85419891925816,0.0864015337136033,-3.53279926787937,Adult_CC,0.0123109400294504,0.957986758131041,1,Ambiguous
CG17168,27.2075,31.0425,33.835,4.45183666666667,0.876459696336967,-0.190240344155458,7.60023242836123,2.92604353936105,Adult_CC,1,0.693185541653907,0.979125117389971,Conserved
CG17169,29.5418,58.1322,3.03339333333333,22.6024666666667,0.508183080836729,-0.976579750978336,0.134206334373254,-2.89747532831787,Adult_CC,1,0.572389912302525,0.878630431026253,Conserved
CG17180,6.30007666666667,13.8785,2.5108,12.26092,0.453945110258425,-1.13941023337433,0.204780782781326,-2.28784775985666,Adult_CC,5.11654171126429e-06,1,1,Ambiguous
CG17189,26.6011,81.8032666666667,5.25010333333333,58.6421666666667,0.325183843613615,-1.62067251434263,0.0895278012773323,-3.48152043436142,Adult_CC,1,0.508399299030671,1,Conserved
CG17190,6.52002333333333,41.8934333333333,9.07344666666667,40.2304333333333,0.155633560176888,-2.68377490422804,0.225536905505113,-2.14856456813506,Adult_CC,0.00051671307757819,1,1,Ambiguous
CG17221,17.1239666666667,55.5997333333333,14.8268666666667,68.5045666666667,0.307986501590179,-1.69906097291413,0.216436190632018,-2.20798634027038,Adult_CC,1.16870773188991e-07,0.000161877431121677,1,Only_Cis
CG17224,38.6051,149.855033333333,25.9791333333333,147.173666666667,0.257616310134285,-1.9567041590243,0.176520261709951,-2.50209430351131,Adult_CC,2.20606739497305e-06,0.000140093475787999,1,Only_Cis
CG17233,11.6376,15.0370333333333,0.809391333333333,8.40299666666667,0.773929269696642,-0.369726372084387,0.0963218562518543,-3.37599299473338,Adult_CC,0.79210827276557,0.0590486211607143,0.0998540939402347,Conserved
CG17249,7.95916666666667,11.2057066666667,4.60161,43.4159333333333,0.710278003266371,-0.493544287969754,0.105988989311397,-3.23801369699442,Adult_CC,0.277716416620211,0.000501979315228388,0.00472246048636924,Compensating
CG17264,2.52415666666667,4.59147,0.593123333333333,4.56135333333333,0.549749234323089,-0.863154405155099,0.13003250569659,-2.94305577974713,Adult_CC,1,0.862693345602863,1,Conserved
CG17266,19.3289,27.3816333333333,9.57629,91.1189,0.705907498606457,-0.502448948281869,0.105096647291652,-3.250211448545,Adult_CC,0.515372982594654,0.860058776465476,1,Conserved
CG17278,4.79855,93.9229666666667,0.78809,93.326,0.051090283018208,-4.29080726210456,0.00844449554845921,-6.88777304179805,Adult_CC,3.83541925046149e-13,1,1,Ambiguous
CG17292,33.5827333333333,62.1631333333333,2.32491333333333,20.8637633333333,0.540235538209107,-0.888339547392139,0.111433118980303,-3.16575001582237,Adult_CC,3.54462715847441e-06,1,1,Ambiguous
CG17294,11.2870233333333,20.708,2.85667333333333,11.15095,0.545056199936118,-0.875523103183109,0.256182125931083,-1.96475827389224,Adult_CC,0.00168918748794143,1,1,Ambiguous
CG17322,11.2765966666667,16.5248666666667,8.67357666666667,43.1927333333333,0.682401692657024,-0.551306869707029,0.200811034553396,-2.31608954742105,Adult_CC,0.234159338302134,0.0235516782876301,0.290516071270763,Ambiguous
CG17323,23.0767333333333,103.783166666667,9.48856,43.3491333333333,0.22235527062974,-2.16906149266582,0.218886977696894,-2.1917419684679,Adult_CC,3.38513675910754e-06,0.00829880092784695,1,Only_Cis
CG17324,0.708441,5.35006666666667,0.73132,1.2357,0.132417390608704,-2.91683548862327,0.59182682542136,-0.756753004598744,Adult_CC,8.80851268187176e-06,1,1,Ambiguous
CG17328,4.61985,8.07972666666667,5.73894666666667,35.9033666666667,0.571783009353079,-0.806460344254211,0.159844271989973,-2.64526104873405,Adult_CC,0.181053479174043,0.984633171144527,1,Conserved
CG17333,48.0065666666667,127.51,7.32069333333333,117.574466666667,0.376492567564694,-1.40930671031791,0.062264320465291,-4.00545050218078,Adult_CC,2.72945569199895e-06,0.535704956859418,1,Ambiguous
CG17343,11.19185,32.2491333333333,5.95101666666667,86.3735666666667,0.347043455006229,-1.52681177387974,0.0688985974231476,-3.85938157565888,Adult_CC,1,0.293653784151929,0.992959963334514,Conserved
CG17350,1.42504,5.20481,0.229807333333333,7.66950333333333,0.273793034944016,-1.86884234872814,0.0299639094451693,-5.06063032268023,Adult_CC,0.0141380577028119,0.896366910244795,1,Ambiguous
CG1737,15.4452666666667,17.2427333333333,4.45849333333333,46.9994,0.895755126076968,-0.158823700414889,0.094862790556274,-3.39801388131425,Adult_CC,1,3.32078140831772e-06,1.23317936016733e-05,Compensating
CG17378,3.53221666666667,16.9698666666667,2.57603,20.8371,0.208146447341182,-2.26432916022378,0.123627130280743,-3.01593271389097,Adult_CC,8.47861924291865e-05,0.730699675526509,1,Ambiguous
CG1738,27.4995666666667,57.5732333333333,15.03244,82.9745333333333,0.477645002666546,-1.06598932431227,0.181169332503997,-2.46458933149485,Adult_CC,0.165382511302858,0.96811257118892,1,Conserved
CG17385,98.4299333333333,245.779666666667,262.620666666667,439.155666666667,0.400480378494232,-1.32019653525594,0.598012702561781,-0.741751965433458,Adult_CC,0.000725188148391035,0.0533312488465802,1,Ambiguous
CG17475,137.561333333333,179.230333333333,122.942666666667,349.561,0.767511453041739,-0.381739815905214,0.351705903447355,-1.50755854382308,Adult_CC,1,1,1,Conserved
CG17477,7.39212333333333,14.32015,2.60444333333333,14.31082,0.51620435659745,-0.953985777525581,0.181991259155106,-2.45805893389421,Adult_CC,1,1,1,Conserved
CG17493,116.079,338.720333333333,12.8144666666667,9.55560333333333,0.342698649103739,-1.54498759003109,1.34104209630837,0.423354525223073,Adult_CC,0.00118596009704104,0.808216211046146,0.923682383772033,Ambiguous
CG1750,1.01439333333333,7.06922666666667,0.61243,2.02895,0.143494364754509,-2.80093401373803,0.301846126397335,-1.72811480777752,Adult_CC,0.00137432194481198,1,0.942444346896845,Ambiguous
CG17528,33.283,57.3827666666667,1.86035666666667,7.14322666666667,0.580017352828625,-0.785832031775937,0.260436563620656,-1.94099608704766,Adult_CC,0.0326997236339615,1,1,Ambiguous
CG17544,34.8620666666667,20.4115666666667,25.5193333333333,143.922,1.70795640178087,0.772271148414302,0.177313643195757,-2.49562454785776,Adult_CC,0.000329125386300117,1.87830605731059e-07,1.35823585974191e-11,Compensating
CG17549,89.6991333333333,397.095,29.3579666666667,244.306333333333,0.225888349406175,-2.14631823180305,0.120168671626051,-3.05686726523398,Adult_CC,7.46411862779545e-08,1.48177918566265e-06,0.656148101106831,Only_Cis
CG17562,29.9917666666667,45.0378333333333,20.6852666666667,57.6028333333333,0.665923841823567,-0.5865709015338,0.359101559950438,-1.47753617475064,Adult_CC,0.984370322494681,0.257005294944621,1,Conserved
CG17565,27.7036,30.5722,19.3261666666667,74.9770666666667,0.906169660470308,-0.142146906200888,0.257761049719723,-1.95589382041074,Adult_CC,0.950483830566753,0.000347680573292036,0.00167771358123014,Compensating
CG17568,6.68014,6.06074333333333,6.14158333333333,22.5624333333333,1.10219811834993,0.140383569345711,0.272203975980547,-1.87723995499062,Adult_CC,1,0.816504888846344,1,Conserved
CG17572,2.71389666666667,7.16357,0.894950666666667,1.56779,0.378847039649173,-1.40031262032382,0.570836078703518,-0.80885157415615,Adult_CC,0.038888412650177,0.278060702248901,0.196286463161192,Ambiguous
