Gene,P1,P2,A1,A2,P1/P2,log2(P1/P2),A1/A2,log2(A1/A2),Check,P_Species_Qvalues,H_Species_Qvalues,A_Species_Gen_Qvalues,Category
CG30323,1.23305,7.70224666666667,1.06889,11.27685,0.160089762542475,-2.64304704188288,0.0947863016013956,-3.39917761208262,Larvae_CO,0.0625099991903715,0.085326927841028,1,Conserved
CG30324,26.1098,70.8871666666667,20.5876666666667,92.2196333333333,0.368329020038949,-1.44093302559726,0.223246034486011,-2.16329354587089,Larvae_CO,1,0.74628822070993,1,Conserved
CG30334,9.52638333333333,17.5405333333333,3.77766333333333,4.40886666666667,0.543106849101499,-0.880692037733771,0.856833232236576,-0.222913658854817,Larvae_CO,0.668442143252802,0.96847752295874,1,Conserved
CG30339,11.9842466666667,77.1147,6.14076333333333,20.2439333333333,0.155408080576837,-2.68586657502175,0.303338483133787,-1.72099955734605,Larvae_CO,0.0114625677571018,0.979637200174044,1,Ambiguous
CG30344,112.233966666667,372.812666666667,116.623333333333,702.894,0.301046550722401,-1.7319415072255,0.165918807341384,-2.5914506659759,Larvae_CO,0.00021361528003589,5.12763949761118e-07,0.0248107701068532,Compensating
CG30345,46.7168,136.479,113.626933333333,160.267666666667,0.342300285448309,-1.54666559945843,0.708982266901523,-0.496178551728885,Larvae_CO,3.15618228942778e-06,0.000340746052689918,1,Only_Cis
CG30349,6.12795666666667,19.2898666666667,15.41414,7.39101666666667,0.317677537894981,-1.65436501022834,2.08552349556915,1.06040956576353,Larvae_CO,1,1,1,Conserved
CG30355,28.4163333333333,46.1381,17.2882,2.40864,0.615897354191785,-0.699238164320909,7.17757482331323,2.84349646502288,Larvae_CO,1,0.152785270429118,1,Conserved
CG3036,83.5958666666667,69.1768,43.0521333333333,123.666566666667,1.20843789331436,0.273143328866983,0.348130744999545,-1.52229886427968,Larvae_CO,1,1.37852872364555e-05,5.30508920997279e-05,Compensating
CG30371,4.68933666666667,24.0141266666667,1.11666,3.25923333333333,0.195274120790813,-2.35642732989543,0.342614517949666,-1.54534180940176,Larvae_CO,1,1,1,Conserved
CG30373,11.55792,78.4125666666667,12.5931466666667,35.3677666666667,0.14739883342595,-2.76220298848191,0.356062836234231,-1.48979623143727,Larvae_CO,5.22219513384419e-05,1.21319661006107e-06,0.0134559521299803,Enhancing
CG30376,39.8019666666667,40.0666666666667,21.9544866666667,1.50541,0.993393510980195,-0.0095627720172531,14.5837167834343,3.86628654443367,Larvae_CO,1,1,1,Conserved
CG30381,3.42916666666667,8.89974,5.65966,25.2217566666667,0.385310950809318,-1.37590490589538,0.224395978852809,-2.15588127161931,Larvae_CO,1,1,1,Conserved
CG30384,3.11803,2.51954333333333,0.59294,1.81962,1.23753766057963,0.307472429761734,0.325859615821097,-1.61767752668547,Larvae_CO,1,1,1,Conserved
CG30392,92.2208666666667,224.376666666667,79.2474333333333,305.188666666667,0.411009168759337,-1.28275751709699,0.259667028068975,-1.94526525938978,Larvae_CO,0.0031878202465806,8.99375663482164e-11,0.000246028698231095,Compensating
CG30393,4.02355333333333,6.18804666666667,2.11623333333333,4.34483333333333,0.650213855818715,-0.621013795229505,0.487069050503882,-1.03780178098254,Larvae_CO,0.114186626500501,1,1,Conserved
CG30394,14.3206666666667,16.0214,3.01152333333333,5.26669,0.893846154070213,-0.16190155414965,0.571805775834074,-0.806402902121761,Larvae_CO,1.32284042787733e-31,3.75722958798422e-08,1,Only_Cis
CG3040,24.6450666666667,46.8683333333333,11.6741133333333,7.92392,0.525836217933156,-0.927314581244342,1.47327495230371,0.559026700779689,Larvae_CO,0.000312822304224946,0.970011072179644,1,Ambiguous
CG30403,4.41017333333333,10.3430133333333,1.40847233333333,8.13503,0.426391590613993,-1.22974910964938,0.173136812058041,-2.53001559417327,Larvae_CO,4.74951584113263e-07,0.61020167414097,1,Ambiguous
CG30411,5.14434666666667,18.3845,7.49904,6.01046666666667,0.27981981489009,-1.83742996715423,1.2476634790981,0.319228861680305,Larvae_CO,1.11350516536094e-08,0.94463532343861,1,Ambiguous
CG30412,9.68569666666667,8.92169,2.03937666666667,12.0231133333333,1.08563473748045,0.118538789086963,0.169621415061539,-2.55960977019442,Larvae_CO,1,1,1,Conserved
CG30416,2.19411,1.007522,0.426766666666667,1.41282666666667,2.1777279526125,1.12282374012887,0.30206632892004,-1.72706271786356,Larvae_CO,1,1,1,Conserved
CG30419,1.62792333333333,1.02152766666667,0.603392666666667,6.09654,1.59361590766257,0.672303953743127,0.0989731171604795,-3.33681947272346,Larvae_CO,1,0.846194521290523,1,Conserved
CG30423,429.655666666667,436.185333333333,113.6729,129.9654,0.98503006370756,-0.0217603377295979,0.874639712764784,-0.193239239827378,Larvae_CO,0.954708509784024,1,1,Conserved
CG30428,28.4404,47.8421666666667,4.03331333333333,6.79825666666667,0.594463051886661,-0.750340951049987,0.593286475902428,-0.753199198269936,Larvae_CO,0.00022221424412476,0.909269849518704,1,Ambiguous
CG30431,8.24884,12.1912166666667,16.8027133333333,16.6257,0.676621583302056,-0.563578897025036,1.01064696961249,0.0152791355853788,Larvae_CO,3.95409318788001e-07,0.956704555722975,1,Ambiguous
CG30438,5.25869333333333,6.59395666666667,3.63496666666667,3.61501333333333,0.79750198578264,-0.326439983689854,1.00551957239819,0.00794116391774663,Larvae_CO,0.0637076939798514,0.337817151972104,0.331632344007817,Conserved
CG30440,11.1809,9.26016,10.7588766666667,10.2416133333333,1.20741971980833,0.271927268825274,1.05050603513255,0.071084450283959,Larvae_CO,0.00082274752781781,0.161648325263351,0.0474792318614405,Only_Trans
CG30447,15.6421,16.1923666666667,16.8306833333333,23.4958333333333,0.966016911300783,-0.049879649474123,0.716326311062544,-0.481311160875285,Larvae_CO,0.782112850701686,1,1,Conserved
CG3045,5.72987,6.13144,5.41037333333333,16.8481566666667,0.934506423530782,-0.0977235142083643,0.321125575886408,-1.63879052252041,Larvae_CO,1,0.012000243946721,0.022246963880278,Compensating
CG30456,17.4145,24.9893,8.31204666666667,8.22863333333333,0.696878276027009,-0.521021412837106,1.01013695954327,0.0145509142226911,Larvae_CO,6.71658838706176e-09,0.00474511318756183,1,Only_Cis
CG30460,7.01637333333333,4.52709666666667,1.09965633333333,1.87174666666667,1.549861489624,0.632139288298495,0.587502980725856,-0.767331923605466,Larvae_CO,0.434861946616893,0.000199311305745147,0.450946625244085,Ambiguous
CG30463,21.5645,18.083,8.59379333333333,9.22497,1.19252888389488,0.254024209750497,0.931579550042307,-0.102249124913907,Larvae_CO,0.531698499802734,1,1,Conserved
CG30467,9.9101,16.073,4.469517,15.2645733333333,0.616568181635775,-0.697667654648749,0.292803317170783,-1.77199619687084,Larvae_CO,1,0.0507274162603066,0.15230764188436,Conserved
CG30472,5.52654666666667,10.3075333333333,4.5615,63.5723333333333,0.536165826660841,-0.89924882498513,0.0717529259832171,-3.80081852571592,Larvae_CO,1,1,1,Conserved
CG30487,15.5461466666667,11.41717,28.0156666666667,17.1789666666667,1.36164621399352,0.445351907741563,1.63081206101965,0.705590531738521,Larvae_CO,0.888674373698361,0.953811762528706,1,Conserved
CG30491,28.3362,43.0553666666667,2.06861333333333,1.61926,0.658133992011821,-0.603546757231836,1.27750519115407,0.353329153579351,Larvae_CO,0.00261264713172181,0.935043397946961,1,Ambiguous
CG30497,18.1383233333333,10.2711933333333,2.43370233333333,0.298070333333333,1.76594111110026,0.820437234186738,8.1648352631473,3.02942377771128,Larvae_CO,1,0.93700152102196,1,Conserved
CG30499,68.8700666666667,175.195333333333,13.6564333333333,4.39614666666667,0.393104462106461,-1.3470153550828,3.10645487113225,1.63526909575178,Larvae_CO,0.0112148456858772,0.967755660034362,1,Ambiguous
CG3071,0.972332666666667,7.98457333333333,3.76686,10.3195766666667,0.121776518831749,-3.03769211788952,0.365020848882931,-1.45394922617965,Larvae_CO,5.98485940424319e-13,0.00122740954901378,0.0428125833880956,Enhancing
CG3077,26.7416333333333,24.7473,19.8255,14.9764266666667,1.08058791273171,0.111816449432645,1.32378037281387,0.404663785789102,Larvae_CO,0.310787408347199,0.895547738024478,1,Conserved
CG3078,2.16916666666667,3.19364666666667,1.03825333333333,0.590546666666667,0.679213204796229,-0.558063587838502,1.75812113388533,0.814034475051898,Larvae_CO,0.000347371161270255,1,1,Ambiguous
CG3085,17.8812666666667,17.1583,6.96474,9.88169333333333,1.04213509639834,0.0595423124247994,0.704812430445885,-0.504688726269653,Larvae_CO,4.13849008202334e-20,0.146407724592644,1,Ambiguous
CG3091,10.4482166666667,44.4805,3.23886333333333,3.927,0.234894334186269,-2.08991617991934,0.824767891154938,-0.277939926309891,Larvae_CO,0.000599438621122578,1,1,Ambiguous
CG3092,10.41098,10.01407,0.920326666666667,3.6856,1.0396352292689,0.0560774271782207,0.249708980073173,-2.0016803902649,Larvae_CO,0.722903038048237,1,1,Conserved
CG31007,18.3725,45.2297,6.58826,5.32128,0.406204343468908,-1.29972242869606,1.23809680413419,0.308124120193843,Larvae_CO,1,1,1,Conserved
CG31008,17.0279333333333,46.7984,3.10220666666667,17.1511,0.363857182499319,-1.45855580526411,0.180875132544941,-2.46693402092589,Larvae_CO,1,1,1,Conserved
CG31010,5.20993666666667,4.54776666666667,1.45146,2.10428666666667,1.14560330441976,0.196107559082756,0.689763582704076,-0.535826133730165,Larvae_CO,1,1,1,Conserved
CG31013,3.90751,3.30467,0.76673,1.65969,1.18242057983987,0.241743284690191,0.461972138187169,-1.11412225041335,Larvae_CO,0.657562138975058,0.934255990010676,1,Conserved
CG31028,5.46863666666667,6.86086666666667,2.85662466666667,4.926,0.797076686559032,-0.327209562646334,0.579907650580393,-0.786104923367212,Larvae_CO,0.596366489389899,0.153613541777962,0.132577553565984,Conserved
CG31029,16.3396233333333,19.0733666666667,2.45216666666667,3.64616333333333,0.856672225843424,-0.223184779235018,0.672533501644148,-0.572321958887944,Larvae_CO,1,1,1,Conserved
CG31038,17.7739333333333,13.3571266666667,9.84681666666667,8.53486,1.33067039388184,0.412153260956507,1.15371740285714,0.206289886526988,Larvae_CO,0.747081614838809,0.517760473145489,0.621870334322515,Conserved
