Gene,P1,P2,A1,A2,P1/P2,log2(P1/P2),A1/A2,log2(A1/A2),Check,P_Species_Qvalues,H_Species_Qvalues,A_Species_Gen_Qvalues,Category
Brf,6.46730666666667,17.1641,6.73182,28.3054666666667,0.376792682976328,-1.40815714569108,0.237827584383196,-2.07201203941314,Larvae_OO,0.20749170923861,0.0378530300667255,0.323414237735186,Ambiguous
brk,5.71627333333333,11.4673566666667,3.36240666666667,7.66709333333333,0.498482257159329,-1.00438594024142,0.438550449555357,-1.18918527927145,Larvae_OO,0.00427767436342662,0.834311277716968,1,Ambiguous
brn,7.49421666666667,16.1838666666667,2.21400433333333,6.46150333333333,0.463067161757769,-1.11070664242142,0.342645492306152,-1.54521138722665,Larvae_OO,1,1,1,Conserved
bs,3.34340666666667,5.47831333333333,0.464151666666667,2.24204666666667,0.610298618011635,-0.712412771377611,0.207021765668675,-2.27214563841163,Larvae_OO,0.1023861602146,0.73476044257742,1,Conserved
bsf,5.95445,7.88818333333333,3.55278666666667,9.55181333333333,0.754856979550807,-0.405724767586577,0.371948987143559,-1.4268233258165,Larvae_OO,0.277114181722497,0.000111411575409089,0.0131375561607358,Compensating
Bsg,103.891333333333,74.5570666666667,170.6836,46.7183333333333,1.39344716181457,0.47865829786092,3.6534607544477,1.86926370996576,Larvae_OO,0.535257969362287,0.482579277234456,1,Conserved
Bsg25D,4.01982,5.96148,2.13408333333333,2.32700666666667,0.674299054211529,-0.56853952077957,0.91709381275495,-0.124858775163285,Larvae_OO,0.762495300118403,0.710338479295824,1,Conserved
bsk,39.7426666666667,107.764333333333,4.31395333333333,4.20724,0.368792401609756,-1.43911916328728,1.02536420740655,0.0361364432824782,Larvae_OO,1.34249394362086e-12,1,1,Ambiguous
BTBD9,3.80781,9.39173,1.820687,5.2008,0.405442936983608,-1.30242921453549,0.350078382156902,-1.51425011886205,Larvae_OO,0.232918562688724,1,1,Conserved
BtbVII,14.0105433333333,5.54846333333333,3.54096,1.17419,2.52512109506817,1.33635257561303,3.01566014387779,1.5924738502348,Larvae_OO,0.0142550672712808,1,1,Ambiguous
Btk29A,15.8423366666667,19.6162333333333,4.88977666666667,6.75383666666667,0.807613601951431,-0.308262885923493,0.72399988095657,-0.465938634793495,Larvae_OO,1,0.215390185325349,0.30477299113803,Conserved
Btnd,38.2167,127.183666666667,515.560666666667,59.3827,0.30048434442197,-1.7346382680546,8.68200096972125,3.11802758373016,Larvae_OO,2.86177468079824e-06,1,1,Ambiguous
btz,10.4888333333333,26.0137666666667,2.19339,5.17952,0.403203198695952,-1.31042101080032,0.423473715040445,-1.23965567044832,Larvae_OO,0.428665334787322,0.00446141969230931,0.0394254755435264,Compensating
Bub1,3.63951333333333,5.24076666666667,1.08545366666667,2.03527033333333,0.694462064495259,-0.526032206813671,0.533321847013355,-0.906921667049744,Larvae_OO,0.889456467286875,1,1,Conserved
Bub3,30.9755666666667,66.2624666666667,11.8972966666667,16.6827,0.467467765047466,-1.0970612096936,0.713151765212759,-0.487718966856634,Larvae_OO,1,0.459947704285858,0.831874985960791,Conserved
BubR1,2.76481666666667,6.33525,1.10229033333333,1.985106,0.436418015113634,-1.19621743827932,0.55528056338189,-0.848711197072825,Larvae_OO,1,0.00224054024768961,0.0106244583931925,Compensating
Buffy,12.6446466666667,23.3665,2.63061666666667,3.72191666666667,0.54114425033798,-0.88591487697682,0.70679093474484,-0.500644558793157,Larvae_OO,0.219123425028982,1,1,Conserved
bug,23.1098333333333,57.1763333333333,5.16273333333333,22.5595333333333,0.404185308533508,-1.30691121179182,0.228849330710919,-2.12753002222539,Larvae_OO,1.11687951337957e-05,0.000600174646866676,1,Only_Cis
Bug22,47.5191333333333,78.3007666666667,18.9204666666667,20.4060333333333,0.606879546004281,-0.720517897396492,0.927199638969538,-0.109048090295521,Larvae_OO,0.517593904576975,0.668812103959753,0.826193545606257,Conserved
BuGZ,11.1792133333333,38.0014333333333,3.25924333333333,26.6163633333333,0.294178746919754,-1.76523507270329,0.122452649524773,-3.02970410485728,Larvae_OO,2.82283602523195e-05,2.60475292434597e-06,0.00788592390206213,Compensating
bw,9.14996333333333,47.1388666666667,46.9672666666667,17.4691,0.194106578843504,-2.36507907882418,2.68859099656397,1.4268503010982,Larvae_OO,0.220510113531456,0.173383462493535,0.0355634960774973,Ambiguous
bwa,29.2699666666667,206.398333333333,23.2009,148.804333333333,0.141813003293891,-2.81793827086062,0.155915492004609,-2.68116381131729,Larvae_OO,0.00150971986784732,0.000313981707655812,0.431176730720575,Only_Cis
Bx42,22.1357,56.9087333333333,18.5054666666667,10.9966633333333,0.388968429175456,-1.36227503201621,1.68282554652255,0.750885624551429,Larvae_OO,0.132185837135807,8.82585268488776e-05,0.00106951114246531,Compensating
bys,10.3609,27.2026666666667,8.46983333333333,2.40659666666667,0.380878122945859,-1.39259867079271,3.51942264826706,1.81533877806735,Larvae_OO,0.507151164952702,0.886136709537919,1,Conserved
c11.1,12.8241633333333,18.354,2.28896,1.03950433333333,0.698712195413596,-0.517229773410659,2.20197138639019,1.13879572186269,Larvae_OO,0.490905519949219,1,1,Conserved
c12.1,28.6295333333333,93.5861,40.8013333333333,7.38213,0.305916519947052,-1.70879007820975,5.52704013696497,2.46650708933696,Larvae_OO,0.0415597711635867,0.00676754029387937,0.362574500738727,Only_Cis
C15,1.61523333333333,1.98154333333333,1.28688433333333,1.43454333333333,0.815139134745576,-0.294881763303852,0.897069057700784,-0.156709044673086,Larvae_OO,0.956902451913756,1,1,Conserved
C1GalTA,33.8158,340.895333333333,141.625166666667,61.6866333333333,0.0991970191265051,-3.33355942154184,2.29588093429402,1.19904782495886,Larvae_OO,1,1,1,Conserved
C3G,3.20846,5.30112333333333,0.621524,5.123858,0.605241605035611,-0.724416931332274,0.121300176292907,-3.04334644767116,Larvae_OO,0.124330694720339,0.0653000372839536,0.263556170375704,Conserved
ca,3.89016333333333,5.29889,1.79541133333333,5.53184333333333,0.734146887213444,-0.44585935027487,0.324559446207603,-1.62344534888394,Larvae_OO,0.216364615307891,2.89837583419454e-05,0.00749537832126492,Compensating
CaBP1,133.143666666667,313.405,39.1853666666667,89.9651666666667,0.424829429147069,-1.23504438568048,0.435561547685365,-1.19905149944661,Larvae_OO,7.98325481619087e-05,0.000159357174299865,0.039512955070652,Enhancing
cact,46.1802,102.017266666667,19.9261333333333,18.422,0.452670435664775,-1.14346700900543,1.08164874887008,0.113232079077631,Larvae_OO,1,0.0211356061058413,0.0794126208269945,Ambiguous
Cad96Ca,4.1493,10.4479533333333,5.14515333333333,5.63138666666667,0.39714003982215,-1.3322802735848,0.913656568839782,-0.130276117284145,Larvae_OO,0.456523919486329,0.372959758003065,0.412913786867523,Conserved
Cad99C,5.02271666666667,8.57604333333333,2.33133,4.79891333333333,0.585668342121832,-0.771844182168149,0.485803837715239,-1.04155420797889,Larvae_OO,0.126756474625148,0.00918945554198869,0.26729719254214,Ambiguous
CadN,2.050708,2.31536333333333,1.19696,2.66482333333333,0.885696030847845,-0.175116441289837,0.449170695804464,-1.1546642864646,Larvae_OO,1,0.0011317601179327,0.00462951354200504,Compensating
Cadps,7.08263333333333,25.9223333333333,3.80824666666667,23.1352333333333,0.273225174949843,-1.87183767530771,0.164608130256962,-2.60289250036886,Larvae_OO,6.80776165538727e-08,4.93590468649731e-08,0.00261481626992284,Compensating
Caf1-180,2.39078,5.06327333333333,1.19009333333333,3.71725333333333,0.472180814746821,-1.08258867049979,0.320154131683035,-1.64316146640093,Larvae_OO,1,0.989137167427121,1,Conserved
cag,11.9695766666667,100.501166666667,12.05467,21.0640566666667,0.119098891530955,-3.06976810897531,0.572286270326548,-0.80519109916491,Larvae_OO,1.73267454786281e-10,0.991868445539452,1,Ambiguous
caix,11.1336133333333,14.9489266666667,2.44693233333333,35.7324333333333,0.744776788114322,-0.425119984657403,0.0684793347832641,-3.86818750248583,Larvae_OO,0.000324578419330533,0.859345948534713,1,Ambiguous
CalpA,15.8560333333333,23.3159333333333,9.88314666666667,25.3628666666667,0.680051423487883,-0.556284252045079,0.389669961478988,-1.35967537224774,Larvae_OO,1.27493625746596e-09,1.4898144242343e-05,0.366810652763285,Only_Cis
CalpC,10.2779866666667,17.5044,17.2487666666667,2.68664333333333,0.587165917112312,-0.768159867578386,6.42019021746211,2.68261604216438,Larvae_OO,0.463672008869935,0.78788008309054,1,Conserved
Cam,146.097666666667,706.152333333333,18.5269,14.7765666666667,0.206892564908951,-2.27304629484035,1.25380273808737,0.32631038548506,Larvae_OO,2.21799089358906e-14,1,1,Ambiguous
Camta,1.56950433333333,1.524295,1.023464,0.668668333333333,1.02965915631435,0.042166847239315,1.53059957886509,0.614096907825707,Larvae_OO,0.948172089591414,0.670868143602365,1,Conserved
cana,4.47417,5.24053666666667,1.66697,1.50641466666667,0.853761824565965,-0.228094440079605,1.10658102998132,0.146109097114544,Larvae_OO,0.0214711591608455,1,0.414939012165055,Ambiguous
CanB,66.9460666666667,131.457666666667,15.28646,18.49284,0.509259511863696,-0.973527073028692,0.826615066879124,-0.274712434642499,Larvae_OO,0.00333405494176564,0.728909707040459,0.948805345051823,Ambiguous
Cand1,17.1909033333333,31.8924333333333,4.69418666666667,15.2243366666667,0.539027662600398,-0.891568781701144,0.308334442485763,-1.69743204025255,Larvae_OO,0.0164078221454156,8.40158413646259e-06,0.00246212160144917,Compensating
Cap-D2,3.05808333333333,6.3426,2.49894666666667,6.59661333333333,0.482149883515191,-1.05244639533988,0.378822762767749,-1.4004050725671,Larvae_OO,0.646996702885983,0.00127152835828036,0.00122710950154263,Compensating
Cap-D3,322.608666666667,2.66264333333333,919.529333333333,4.66222666666667,121.161006608343,6.92078165901299,197.229607834824,7.62373233312416,Larvae_OO,3.79803741949036e-10,1,1,Ambiguous
Cap-G,6.84700333333333,11.7269066666667,4.00774666666667,7.19898333333333,0.583871258131904,-0.776277800662526,0.55671015258495,-0.845001701372135,Larvae_OO,1,0.00558697480227188,0.0169496016004018,Compensating
Caper,31.0835,79.5754666666667,9.09941333333333,236.720333333333,0.39061662986645,-1.3561747239649,0.0384395128494545,-4.70126613706914,Larvae_OO,2.75201361009687e-12,9.203083060071e-16,5.11433364099345e-17,Compensating
Capr,35.3010666666667,64.8798,14.8834,27.6435666666667,0.544099505895011,-0.878057576622185,0.53840376826421,-0.893239587544884,Larvae_OO,1,0.00119958080548746,0.0112162567216597,Compensating
