Gene,P1,P2,A1,A2,P1/P2,log2(P1/P2),A1/A2,log2(A1/A2),Check,P_Species_Qvalues,H_Species_Qvalues,A_Species_Gen_Qvalues,Category
CG11327,15.4086,13.03917,7.65881666666667,19.8446666666667,1.18171630696461,0.240883731235143,0.385938318308614,-1.3735578043397,Larvae_CC,0.9139939652902,1,1,Conserved
CG11333,3.84911333333333,4.6818,1.72957666666667,2.4679,0.822143942754793,-0.282537088671174,0.700829436296945,-0.512864722477174,Larvae_CC,0.494935627562375,1,1,Conserved
CG11334,25.8909333333333,38.9342666666667,2.56268233333333,5.30338333333333,0.664990916356691,-0.588593461065506,0.483216597602801,-1.04925808544786,Larvae_CC,0.746875233911407,0.983758424318142,1,Conserved
CG11340,1.287987,2.237971,0.120282333333333,2.16951333333333,0.575515690097999,-0.797072834265716,0.0554425160900066,-4.17286345848635,Larvae_CC,4.225199491878e-07,1,1,Ambiguous
CG11342,9.03546666666667,12.7023333333333,33.6209333333333,33.6935733333333,0.711323401633028,-0.491422467738021,0.997844099314565,-0.00311366481088074,Larvae_CC,0.0547762583429448,0.617935369322368,0.110794887497153,Conserved
CG11349,39.1437333333333,24.8703,10.1141766666667,21.9327666666667,1.57391478025671,0.654357428120223,0.46114461341047,-1.11670884893254,Larvae_CC,0.134153618092815,1,0.399451938638625,Conserved
CG11357,30.6368666666667,38.4832666666667,13.93694,23.3952666666667,0.796108790241937,-0.328962502789079,0.595716244779589,-0.747302793950243,Larvae_CC,0.551498466409585,0.00297493784654626,0.0601376870287709,Ambiguous
CG1136,7.04441,7.87546333333333,3.66062666666667,8.50303666666667,0.894475640018347,-0.160885902161073,0.430508226609055,-1.21588728845063,Larvae_CC,0.0059494254471331,1,1,Ambiguous
CG11377,15.8897333333333,33.7429666666667,2.59199666666667,2.4457,0.47090506354692,-1.08649185915849,1.05981788725059,0.0838163820220575,Larvae_CC,0.222848259966422,1,1,Conserved
CG11378,36.6385,79.3977666666667,20.9970766666667,14.52594,0.461455051907988,-1.11573796607921,1.4454882934377,0.531556924921659,Larvae_CC,0.00501970264484864,0.835068371788451,1,Ambiguous
CG1138,7.36096,3.92104,2.89799,4.82547,1.87729763601044,0.90865740027801,0.600561271635453,-0.735616651995267,Larvae_CC,1,1,1,Conserved
CG1139,35.1640966666667,60.1236666666667,30.3723666666667,92.4997333333333,0.584862817445219,-0.773829821986822,0.328350863768066,-1.60668984445238,Larvae_CC,0.00052901697320795,1,1,Ambiguous
CG11396,10.9865333333333,16.4700666666667,2.26380666666667,12.2446133333333,0.667060667611505,-0.584110117762285,0.184881908489673,-2.43532403731246,Larvae_CC,0.699212647111601,0.974325160841137,1,Conserved
CG11399,28.3793,59.8203666666667,16.03852,35.2631766666667,0.474408668935909,-1.07579772219447,0.454823474832808,-1.13662137682503,Larvae_CC,1,0.117525352557938,0.257549640391043,Conserved
CG11403,4.90675333333333,7.96816333333333,3.78704666666667,2.29987966666667,0.615794821500711,-0.699478359733695,1.64662789750541,0.719514573840741,Larvae_CC,0.591486191357316,0.980133522974571,1,Conserved
CG11409,2.28187333333333,0.482736666666667,1.790415,0.187376,4.72694486239248,2.24090803642982,9.55515351403854,3.25627905186971,Larvae_CC,1,1,1,Conserved
CG11412,22.0847333333333,15.5978666666667,5.95769666666667,1.040059,1.41588163236757,0.501700661230074,5.72822497420021,2.51808815510029,Larvae_CC,0.586862037492288,0.428290968850239,0.810617568662526,Conserved
CG11413,0.820364666666667,1.76979033333333,1.87376666666667,3.75396666666667,0.463538074356789,-1.10924025025503,0.499143262022413,-1.00247414356182,Larvae_CC,0.877672622958369,1,1,Conserved
CG11414,16.4021333333333,12.2148,2.67922333333333,3.14361,1.34280814999224,0.425253198416869,0.85227603966691,-0.230607321056711,Larvae_CC,1,1,1,Conserved
CG11417,6.31558,4.71936,22.5822666666667,1.941075,1.33822799315416,0.42032392806601,11.6338915460635,3.54026185507821,Larvae_CC,0.307791031907919,1,1,Conserved
CG1142,23.8729666666667,71.1559333333333,2.41947666666667,5.25176333333333,0.335502131906984,-1.57560616100479,0.460698065088348,-1.11810655618836,Larvae_CC,1,0.082356475173733,0.157006983334234,Conserved
CG1143,57.9092,80.0508666666667,24.9632966666667,58.5123666666667,0.723405038420508,-0.467124448678349,0.426632841263194,-1.22893306942477,Larvae_CC,6.54084541346415e-09,0.0159265366145486,1,Only_Cis
CG11436,6.36198666666667,11.7077,3.56351,1.53291333333333,0.543401959673096,-0.87990832652004,2.32466415279132,1.21702230327411,Larvae_CC,0.222047939387133,1,1,Conserved
CG11444,103.5758,336.889666666667,147.673666666667,25.1984666666667,0.307447247395199,-1.70158920459872,5.86042253124836,2.55100468542583,Larvae_CC,0.104743232399881,0.0604850877109098,1,Conserved
CG11453,9.67891666666667,15.23352,9.52825666666667,17.9364666666667,0.635369699931268,-0.65433180370472,0.531222637798081,-0.912611467134875,Larvae_CC,0.110505717837647,0.0158954523717343,0.738863852509599,Ambiguous
CG11454,16.3672,25.8198333333333,15.15837,40.8921666666667,0.633900310462875,-0.657672120310074,0.370691305082278,-1.43170981912008,Larvae_CC,1,0.000466836064486652,0.000277282196800217,Compensating
CG11459,58.3056,11.34262,75.7038666666667,2.15167,5.14039929571834,2.36188042937605,35.1837560977801,5.13683760312016,Larvae_CC,0.095742957099232,0.803805290560092,0.750680595983087,Conserved
CG11470,32.3663333333333,167.6623,37.8034333333333,150.052333333333,0.193044793852217,-2.37299244754811,0.251934996554969,-1.98887655261126,Larvae_CC,0.00929600662683637,0.0762265740641084,1,Ambiguous
CG11474,78.5569333333333,121.614333333333,67.9583,109.278133333333,0.645951275102294,-0.630502750122105,0.621883796009048,-0.685283068524396,Larvae_CC,0.00416440015679239,7.9593213757791e-05,0.070861553897528,Only_Cis
CG11486,38.3668,25.0072666666667,3.49469,3.77858666666667,1.53422603026483,0.617511043936106,0.924866989544506,-0.112682196634113,Larvae_CC,1,1,1,Conserved
CG11505,7.86087,3.51705,0.862829333333333,2.02727666666667,2.2350744984932,1.1603229194692,0.425610338199027,-1.23239490014008,Larvae_CC,1,0.615772144808709,1,Conserved
CG11523,23.1068666666667,74.6462333333333,13.9242666666667,26.6793033333333,0.309551685668198,-1.69174777936811,0.521912696549197,-0.938119596117743,Larvae_CC,0.0624498639437757,0.993768291363447,1,Conserved
CG11537,32.8784333333333,26.8453666666667,6.82780333333333,18.0632666666667,1.22473399290254,0.292468435926915,0.377993863531853,-1.40356528140404,Larvae_CC,0.754714683790797,0.730400774200455,1,Conserved
CG11550,3.07853666666667,13.3175333333333,0.321683333333333,2.07495333333333,0.231164237283864,-2.11300987474791,0.155032006326886,-2.6893620045343,Larvae_CC,0.000350762897338025,1,1,Ambiguous
CG11562,41.6922666666667,38.9902,2.92024,11.04928,1.06930117304773,0.0966682512503469,0.264292400564344,-1.91979315241169,Larvae_CC,1,1,1,Conserved
CG11563,16.8631333333333,27.6086,1.19564333333333,1.6486,0.610792786397736,-0.711245071209813,0.725247851562224,-0.463453978225023,Larvae_CC,1,1,1,Conserved
CG11577,30.1431666666667,89.7852,69.7474,75.8296666666667,0.335725345947231,-1.57464663592152,0.919790408506032,-0.120622941388836,Larvae_CC,0.266379657063827,0.328991779452699,1,Conserved
CG11583,14.7952333333333,20.2404,2.76285666666667,12.41049,0.730975356334755,-0.452105326046097,0.222622752529829,-2.16732704809921,Larvae_CC,1,1,1,Conserved
CG11584,0.794367666666667,1.29070433333333,2.70046333333333,2.69437,0.615453152746457,-0.700279049505945,1.00226150494246,0.0032589782551336,Larvae_CC,0.907263306678314,1,1,Conserved
CG11586,24.7149,37.9629333333333,5.60518333333333,2.65493666666667,0.651027151457549,-0.619210381824688,2.11123010672065,1.07808382915067,Larvae_CC,0.208249275956065,0.92532784181141,1,Conserved
CG11593,11.0636433333333,15.3469666666667,2.81797233333333,27.3950333333333,0.720900999704545,-0.47212694504953,0.102864384072135,-3.28118454722237,Larvae_CC,1,0.0155833225093128,0.0192624729560601,Compensating
CG11594,80.3260666666667,382.537333333333,95.9661333333333,423.008666666667,0.209982295732402,-2.25166040002355,0.226865645242417,-2.14008993978172,Larvae_CC,9.14094272900127e-07,9.14873867635735e-06,0.963621374076896,Only_Cis
CG11601,39.9397,44.08,30.2424333333333,6.36296333333333,0.906073051132644,-0.142300724242578,4.75288446532756,2.24880333256286,Larvae_CC,0.0701276933294385,0.325772266606161,0.367081785212023,Conserved
CG1161,78.9603666666667,203.370666666667,19.5736,173.975,0.388258388353655,-1.36491100039588,0.112508124083873,-3.15189891431313,Larvae_CC,2.48189497567944e-08,3.53815259167545e-12,9.83205199164009e-10,Compensating
CG11619,1.18477133333333,4.21757,1.49075966666667,8.55965033333333,0.280913429396525,-1.83180249904302,0.174161377445514,-2.52150337190206,Larvae_CC,0.00497530412516169,0.203082305163796,1,Ambiguous
CG11629,1.08429966666667,1.62394333333333,0.497456666666667,1.42712,0.667695711244618,-0.58273732137205,0.348574274127188,-1.52046199690592,Larvae_CC,1,1,1,Conserved
CG11634,4.66609666666667,3.96328,1.51789233333333,3.08305666666667,1.17733203037248,0.235521245626318,0.492333747027978,-1.02229146236058,Larvae_CC,1,1,1,Conserved
CG11655,11.9442333333333,27.3366666666667,12.5106633333333,3.10303333333333,0.436930882687567,-1.19452301445292,4.03175182399421,2.01140683593299,Larvae_CC,0.00219702549381638,1,1,Ambiguous
CG11665,60.4131333333333,120.144466666667,7.45614,23.5605,0.502837421536094,-0.991836074692213,0.31646784590871,-1.65986916997175,Larvae_CC,0.000224816558725903,0.00591492803101705,0.445601358781141,Only_Cis
CG11699,35.6917333333333,103.395066666667,53.9234,63.8544666666667,0.345197649547454,-1.5345054536549,0.844473424811732,-0.243876072092303,Larvae_CC,1.16338197822634e-08,8.2016390037432e-07,0.000805308989593253,Enhancing
CG1172,39.8757666666667,88.8649666666667,22.0381933333333,3.07716,0.448723143817945,-1.15610249899368,7.16185936755774,2.84033418973928,Larvae_CC,1,0.293203134676659,0.358317068213238,Conserved
CG11739,42.2269,99.9305,6.09065333333333,14.4350166666667,0.422562686841728,-1.24276271494306,0.421936049818482,-1.24490373955932,Larvae_CC,0.00418236435585749,1,1,Ambiguous
CG11752,104.790166666667,255.209333333333,237.861666666667,153.400833333333,0.410604760756119,-1.28417774001896,1.55058913923378,0.632816465024377,Larvae_CC,0.000218980329735147,4.14429715699368e-05,0.0467043813283993,Compensating
CG11781,47.4716333333333,175.707,36.0314333333333,156.9166,0.270174973468094,-1.88803405207302,0.229621557589903,-2.12267000179332,Larvae_CC,7.31994543938208e-05,0.00425156701401429,0.654979030742862,Only_Cis
CG11788,6.22376666666667,11.8282333333333,2.44812,6.42917,0.526178928424454,-0.926374619979604,0.380783307832378,-1.39295785740555,Larvae_CC,0.18609982890165,1,1,Conserved
CG11790,87.0839666666667,158.117,82.8059,217.01,0.550756510153305,-0.860513451651392,0.381576427899284,-1.38995604409739,Larvae_CC,0.384849273841577,1.04446447702932e-05,9.56149753317067e-05,Compensating
CG11791,53.0609666666667,94.1451,5.58033,33.2538,0.563608377951251,-0.827235037642071,0.167810320390141,-2.57509665015955,Larvae_CC,8.51985708922439e-06,0.568743776364794,1,Ambiguous
CG11807,19.2012666666667,19.8267666666667,10.5688366666667,19.25585,0.968451741074688,-0.0462479352141116,0.548863702085494,-0.865480161938158,Larvae_CC,0.212975596178632,0.365423224957895,1,Conserved
CG11808,17.312,24.2350333333333,0.83668,1.46859666666667,0.714337795518975,-0.485321638733308,0.56971423759582,-0.811689634172529,Larvae_CC,1,1,1,Conserved
CG11815,4.15978,2.71284933333333,1.81603,1.57323333333333,1.53336177410451,0.616698119782627,1.15432962624979,0.207055253663853,Larvae_CC,1,1,1,Conserved
CG11816,2.97095566666667,4.18885666666667,6.278,3.58356,0.709252236071043,-0.495629300972472,1.75188897300758,0.808911346190822,Larvae_CC,1,1,1,Conserved
CG11825,3.04863666666667,18.7863666666667,4.79187666666667,14.9046666666667,0.16227925061192,-2.62344954942528,0.321501812306986,-1.63710122483357,Larvae_CC,0.0120025864260708,0.910723630537254,1,Ambiguous
CG11835,4.45274333333333,4.96157,1.571264,3.69777,0.897446460674116,-0.156102220825095,0.424922203132644,-1.23472936523366,Larvae_CC,1,0.935043397946961,1,Conserved
CG11837,8.49711333333333,17.8969333333333,5.31526333333333,5.87644,0.474780438653525,-1.07466759891114,0.90450399031205,-0.144801227429782,Larvae_CC,0.00307069347803141,1,1,Ambiguous
CG11839,13.0466166666667,29.7742666666667,28.6731,59.4776,0.438184334631774,-1.19039018690117,0.482082338862322,-1.05264851747111,Larvae_CC,0.171195218814758,1.96691474974977e-05,0.124118818725317,Ambiguous
CG11843,1.73139,2.09221,8.16191666666667,3.76948666666667,0.827541294831162,-0.273096789781198,2.16525915148681,1.11453970587119,Larvae_CC,0.884084698581812,1,1,Conserved
CG11851,15.9986,18.2483,15.3353,28.9498666666667,0.876717290009629,-0.189816394811289,0.529719208964029,-0.916700269516791,Larvae_CC,1,0.000108589469287342,0.000278742066831974,Compensating
CG11852,21.2129666666667,28.6356666666667,16.75216,21.8422666666667,0.740788303370332,-0.432866775450711,0.766960704614263,-0.382775432035818,Larvae_CC,1.96862070708456e-05,0.0066722458470238,0.000975951180375193,Enhancing
CG11854,1484.05033333333,1508.65166666667,311.406,840.655666666667,0.983693165320672,-0.0237197162150714,0.370432286341853,-1.43271824759773,Larvae_CC,1.10666818920885e-19,1,2.84379050139493e-22,Only_Trans
CG11857,49.3318,78.3347333333333,13.9128933333333,4.46063333333333,0.629756409080054,-0.667134195433269,3.11903942212105,1.64110178731903,Larvae_CC,9.47040404179216e-07,0.00524521085482309,0.00184184208894028,Compensating
CG11858,40.6588333333333,44.9245333333333,21.5559,15.3277633333333,0.905047429799736,-0.143934695018749,1.40633040352286,0.491935581270258,Larvae_CC,0.0303698661671392,1,1,Ambiguous
CG11865,45.2246666666667,877.764666666667,874.093333333333,1632.538,0.0515225428096644,-4.27865239274368,0.535419900668722,-0.90125733233283,Larvae_CC,0.768467858086547,1,1,Conserved
CG11873,4.50310666666667,2.266082,1.075466,3.95231666666667,1.98717684509644,0.990720268254785,0.272110465479622,-1.87773565059231,Larvae_CC,0.947575995504302,0.45054094623355,1,Conserved
CG11876,61.2109666666667,97.2613,5.31872,22.0661533333333,0.62934555714679,-0.668075714203941,0.241035248809327,-2.05268395439122,Larvae_CC,5.26759063164298e-05,0.892944538721883,1,Ambiguous
CG11880,60.8085,87.0559333333333,144.6434,73.0755,0.698499205891777,-0.51766961941962,1.97936926905229,0.98504078516635,Larvae_CC,0.173258800475135,0.935043397946961,1,Conserved
CG11882,32.2744666666667,102.347833333333,11.9859366666667,31.9387133333333,0.315340992575896,-1.66501537034068,0.375279278357093,-1.41396346316713,Larvae_CC,0.00895578414189024,0.710338479295824,1,Ambiguous
CG11883,5.60092666666667,8.49241666666667,3.67788233333333,7.10732666666667,0.659520985249077,-0.600509529674218,0.517477666125144,-0.950431496363907,Larvae_CC,0.116331695902471,0.0947454373373329,0.735995274566446,Conserved
CG11889,6.97522333333333,0.384845333333333,15.97123,0.41342,18.1246999884803,4.17988520981003,38.6318813025947,5.27172003080139,Larvae_CC,0.492855379459657,1,1,Conserved
CG11892,131.693266666667,342.982333333333,53.8848333333333,279.045,0.383965162295147,-1.38095267577439,0.193104460356677,-2.37254660662086,Larvae_CC,0.100738986216618,0.00167575562897276,8.7848027489909e-05,Compensating
CG11899,185.962333333333,251.783666666667,145.843933333333,123.744233333333,0.738579813602233,-0.437174262636188,1.17859175515579,0.237064078957467,Larvae_CC,1,0.063808328661343,0.497914456375903,Conserved
CG11902,2.95044,2.22180666666667,0.478975,2.58189666666667,1.32794617835957,0.409196675459494,0.185513161959814,-2.43040654674466,Larvae_CC,1,1,1,Conserved
CG11906,4.64402333333333,2.69430666666667,4.38887333333333,1.23175666666667,1.72364291977048,0.785460928003438,3.5630988562956,1.8331325108383,Larvae_CC,0.0143211076981191,1,1,Ambiguous
CG11911,120.559366666667,2023.08866666667,334.574666666667,2513.98533333333,0.0595917369285223,-4.06874389128029,0.133085369710556,-2.90957611271458,Larvae_CC,0.0518807999631266,0.0311568213155709,1,Ambiguous
CG11912,2571.29666666667,759.809666666667,1199.46,2212.17,3.38413260200147,1.75878609933904,0.542209685719357,-0.883077210014069,Larvae_CC,0.00228422333606238,7.0904721343153e-25,1.01254363898103e-28,Compensating
CG11920,12.2627333333333,19.3945666666667,2.53847666666667,1.55837666666667,0.632276756259394,-0.661371910715762,1.62892328410764,0.703918660190216,Larvae_CC,1,0.885919084000645,1,Conserved
CG11927,14.6960666666667,22.7461666666667,4.19880333333333,13.90558,0.646089832890971,-0.630193322451221,0.30195101760461,-1.72761355987466,Larvae_CC,0.000638665509539187,0.670973866249016,1,Ambiguous
CG11929,5.69585333333333,3.53313666666667,4.18519,6.76457333333333,1.61212352042514,0.688962286966203,0.618692440021971,-0.692705689527128,Larvae_CC,0.758803165573578,1,1,Conserved
CG11961,12.0425733333333,20.2316233333333,12.96683,27.2086166666667,0.595235169204489,-0.748468324930076,0.476570737949899,-1.06923772395214,Larvae_CC,0.371257499712082,0.00461419712595175,0.809969858617186,Ambiguous
CG11999,41.8325666666667,152.395666666667,1.85957666666667,5.61106,0.27449971713216,-1.86512343233172,0.33141284093448,-1.59329859252838,Larvae_CC,0.00113634306112486,1,1,Ambiguous
CG12003,2.35536333333333,0.941783333333333,1.59081333333333,0.545166666666667,2.50095934915035,1.32248160799637,2.91802766488353,1.54499356104918,Larvae_CC,0.00928267145767952,0.976500785082185,1,Ambiguous
CG12004,65.1358666666667,74.5141333333333,24.7414,14.1024533333333,0.874141104227103,-0.194061915919386,1.75440390836933,0.810980931088332,Larvae_CC,0.132305030690869,1,1,Conserved
CG12006,23.4164,31.7175,27.0229666666667,62.6674,0.73828013751777,-0.437759749711701,0.431212516163973,-1.21352904122729,Larvae_CC,0.0233370252742979,0.00169602434713153,0.326091521224041,Only_Cis
CG12007,16.3564333333333,24.1635,16.6456333333333,60.5420666666667,0.676906642515641,-0.56297122071355,0.274943274567051,-1.86279409785899,Larvae_CC,2.44989302008327e-06,8.20803657903649e-05,0.0166484170108423,Compensating
CG12009,3.25044666666667,2.17256666666667,2.32225633333333,4.49583666666667,1.49613184276731,0.581237314614245,0.516534960893087,-0.953062095845167,Larvae_CC,0.189875843420693,1,0.702046044988778,Conserved
CG12010,3.87245333333333,7.11459,4.18162666666667,5.1872,0.544297533524181,-0.877532596359714,0.806143364536417,-0.3108916644304,Larvae_CC,0.00977982180936324,0.603484457155807,1,Ambiguous
CG12012,91.9559,216.113333333333,158.819,46.3441333333333,0.42549850652976,-1.23277402672675,3.42694934935419,1.77692486884117,Larvae_CC,2.77208394237712e-11,1,1,Ambiguous
CG12014,1.98918666666667,9.08120666666667,0.734549,7.52772333333333,0.21904439802298,-2.19070477613068,0.0975792905629337,-3.3572811953923,Larvae_CC,7.97121504523951e-05,0.872831913785608,1,Ambiguous
CG12018,5.17861333333333,13.9212,2.29880966666667,1.69244333333333,0.371994796521747,-1.42664565388947,1.35827845051723,0.441779266033899,Larvae_CC,1,1,1,Conserved
CG12020,9.90139333333333,10.8103233333333,0.362006666666667,1.91617666666667,0.915920191478683,-0.126706200030319,0.188921764909413,-2.40413917654877,Larvae_CC,0.00446284294700385,1,0.895622094361841,Ambiguous
CG12024,41.9931666666667,32.7992666666667,16.5061166666667,42.9778666666667,1.28030808777306,0.356491015865578,0.384060879769256,-1.38059307566091,Larvae_CC,0.485631139355426,0.000107091149975115,0.0128609656664594,Compensating
CG12035,14.53754,8.50472666666667,4.98875666666667,19.9364,1.70934820840628,0.773446315896535,0.250233613713261,-1.99865249611035,Larvae_CC,0.106735904659671,0.719054954838001,1,Conserved
CG12038,5.68593333333333,9.74626666666667,7.93692666666667,5.41031333333333,0.583396078149985,-0.777452407061601,1.46699936041917,0.552868242026781,Larvae_CC,0.0182398850633429,1,1,Ambiguous
CG12054,23.3818666666667,13.0627,5.27173333333333,1.264085,1.7899718952969,0.839936935626903,4.17039215158884,2.06018304998937,Larvae_CC,1,1,1,Conserved
CG12057,661.654333333333,2055.56633333333,78.1140666666667,15.6327333333333,0.321884204504606,-1.63538631223764,4.99682691466878,2.32101224535541,Larvae_CC,1,1,1,Conserved
CG12069,8.55625,5.42897666666667,1.52026866666667,5.08607,1.57603356015525,0.656298255958024,0.298908463264997,-1.74222434896676,Larvae_CC,1,1,1,Conserved
CG12075,11.0934333333333,10.5096466666667,9.11192666666667,4.69242233333333,1.05554769152902,0.0779917636950475,1.94183836780853,0.957423120599729,Larvae_CC,0.495501522570314,0.0840969656935662,0.0372058533530927,Ambiguous
CG12078,12.8140133333333,1.73798,12.5351866666667,22.1098666666667,7.37293119621753,2.88223829388293,0.566949918274047,-0.818706795079311,Larvae_CC,1,1,1,Conserved
CG1208,1.673702,7.8934,5.53472666666667,20.08895,0.212038258286891,-2.23760349962238,0.27551103423303,-1.85981799491311,Larvae_CC,0.329957277873408,1,1,Conserved
CG12084,15.2001666666667,21.7268333333333,4.68279333333333,6.20329666666667,0.699603422821085,-0.51539074720166,0.754887897528481,-0.405665677850625,Larvae_CC,0.0011219988139319,1,1,Ambiguous
CG12091,41.5263,52.9938333333333,5.52254333333333,3.97516333333333,0.783606272737276,-0.351799148518796,1.38926189466549,0.474318592493871,Larvae_CC,1.11197355622169e-05,1,1,Ambiguous
CG12093,35.2231333333333,56.6666333333333,36.3371333333333,107.506633333333,0.621585078198545,-0.68597622413298,0.33799899474731,-1.56490913913501,Larvae_CC,0.000587598050795032,0.000280363300170148,0.0297296847822629,Compensating
CG12096,25.3075,38.9645,24.3391333333333,6.58973333333333,0.649501478281475,-0.622595285600772,3.69349249941943,1.88498564789318,Larvae_CC,1,1,1,Conserved
CG12099,72.2183,74.2265333333333,10.3526566666667,38.5507666666667,0.972944535921415,-0.0395705304070195,0.268546083340857,-1.89675841448842,Larvae_CC,1.31994508016205e-05,2.44799274283036e-07,0.00394905980450285,Compensating
CG12104,17.8625666666667,18.0005666666667,20.0801333333333,22.5888,0.992333575109659,-0.0111029276408772,0.888942017477304,-0.169838774624246,Larvae_CC,0.0125609882908755,0.593422791636809,1,Ambiguous
CG12105,3.24576666666667,5.22274333333333,2.69677366666667,2.821932,0.621467845161608,-0.686248346933771,0.955648013849608,-0.0654487551130282,Larvae_CC,1,0.202987311867785,0.757189525543535,Conserved
CG12106,5.33313333333333,12.5683333333333,2.95181666666667,4.03287666666667,0.42433103638793,-1.23673789091011,0.731938310716591,-0.450206034593411,Larvae_CC,1,0.161907778596856,0.525716744161722,Conserved
CG12107,46.9483,99.7492,20.6202333333333,136.847333333333,0.470663429173733,-1.08723233576163,0.150680569948893,-2.73043469948858,Larvae_CC,0.0470444851069349,0.710338479295824,1,Ambiguous
CG12112,2.09379,146.5128,56.9465333333333,33.6127333333333,0.0142908400201836,-6.12876546876894,1.69419523471675,0.76060013672909,Larvae_CC,2.8064288085391e-09,0.214206932698971,1,Ambiguous
CG12116,376.043,1217.18,76.9794333333333,61.2784666666667,0.308946089067397,-1.69457298433295,1.2562232259474,0.329092848268053,Larvae_CC,0.00132830863125875,5.09106454130763e-06,0.00408413504501017,Compensating
CG12118,35.0104333333333,38.3756,58.1418,8.11207,0.912309733815852,-0.132404384995848,7.16731904836632,2.8414335765401,Larvae_CC,0.064172601799829,1,1,Conserved
CG12123,19.2009333333333,82.9042666666667,31.3140333333333,7.2726,0.231603690301379,-2.11026985392168,4.30575447949548,2.10626605724018,Larvae_CC,0.0967239799150083,0.000987395005721558,0.259108407643173,Ambiguous
CG12126,15.6407266666667,11.8376966666667,3.01051,6.1534,1.32126432918698,0.401919117802777,0.489243428146484,-1.0313756231751,Larvae_CC,1,1,1,Conserved
CG12129,22.8321333333333,29.6126333333333,12.8995666666667,16.26751,0.771026787969095,-0.375147109975585,0.792965049580521,-0.334670815222991,Larvae_CC,1,0.0811587603772435,0.146528978080111,Conserved
CG1213,69.7082,248.503533333333,9.72428,20.93704,0.280511909768237,-1.83386606986857,0.464453453570636,-1.10639407452836,Larvae_CC,0.0502560084495778,1,1,Conserved
CG12134,9.39533,28.1190666666667,3.02151333333333,6.83470333333333,0.33412668980976,-1.58153286612572,0.442084132095839,-1.17760714290139,Larvae_CC,0.357093926356006,0.00401739083881991,0.0560721225188653,Ambiguous
CG12155,6.96728666666667,8.87565666666667,1.76148333333333,1.91839566666667,0.784988327437745,-0.34925689320524,0.918206523155621,-0.12310941355497,Larvae_CC,1,1,1,Conserved
CG12159,28.7222666666667,51.8479666666667,13.8648166666667,53.3518666666667,0.553970945424971,-0.852117782855706,0.25987501980796,-1.94411013183991,Larvae_CC,0.0683503877166933,0.00846748872910044,0.0865121323411897,Ambiguous
CG12163,316.231666666667,331.458666666667,95.5922666666667,142.922466666667,0.954060637161213,-0.0678471324807822,0.6688400307334,-0.580266898167934,Larvae_CC,0.000184140914169028,0.0124882895708561,0.580890119441233,Only_Cis
CG12170,20.7667666666667,35.9532666666667,12.3587533333333,23.1695,0.57760445751973,-0.791846218976691,0.533406150323796,-0.906693635220711,Larvae_CC,2.75139984938459e-08,0.00245722933047544,1,Only_Cis
CG12173,20.5173333333333,53.5766333333333,12.5090266666667,25.8397666666667,0.382953027726272,-1.38476065005374,0.484099850588182,-1.04662344595966,Larvae_CC,0.000497521046889738,0.784079491241381,1,Ambiguous
CG12177,6.80409333333333,42.3617333333333,2.42846333333333,0.826256666666667,0.160618880232658,-2.63828660790343,2.93911261741192,1.55538063951628,Larvae_CC,0.000577340653914273,1,1,Ambiguous
CG1218,11.3460666666667,30.7176666666667,10.9654133333333,21.4254666666667,0.369366183324487,-1.43687630594466,0.511793464858324,-0.966366369308912,Larvae_CC,1,8.99764018020895e-05,0.00321031175905581,Compensating
CG12182,2.59534666666667,1.70532666666667,1.69349666666667,2.65820666666667,1.52190556536251,0.605878842014927,0.637082530421814,-0.650447817354352,Larvae_CC,0.131475198021455,1,1,Conserved
CG12184,3.64759,1.96852266666667,2.35313,0.093491,1.85295765642306,0.889829913439408,25.1693299961494,4.6535949075683,Larvae_CC,0.551339460952845,1,1,Conserved
CG12194,11.82689,6.40659,5.16349666666667,8.04773,1.84605057510305,0.884442078146671,0.641609127674206,-0.640233428847891,Larvae_CC,0.0276104797997029,1,1,Ambiguous
CG12206,13.2657,26.8495666666667,7.99810666666667,4.15252666666667,0.494075031847502,-1.01719794406034,1.92608172869488,0.945668921811261,Larvae_CC,0.000932541862247037,0.238058904836024,1,Ambiguous
CG12239,4.89094666666667,3.66937666666667,8.47728666666667,2.04117,1.33290931350484,0.414578627833152,4.15314918087052,2.05420569421314,Larvae_CC,0.0175088734698888,1,1,Ambiguous
CG12253,17.1709333333333,44.9486,8.19545666666667,13.6497333333333,0.382012653371199,-1.38830766957517,0.600411514724719,-0.735976449579406,Larvae_CC,0.360142610140483,0.802155180037707,1,Conserved
CG12259,10.4011466666667,18.0640666666667,12.2889033333333,8.59405,0.57579211164381,-0.796380070783362,1.42993151115037,0.515946048479205,Larvae_CC,0.110795133980541,0.0169574491705674,0.195688869908152,Ambiguous
CG12263,6.06795666666667,9.84585333333333,2.40263333333333,7.41012,0.616295697786578,-0.698305374856019,0.32423685569147,-1.6248800049535,Larvae_CC,1,0.840836682905804,1,Conserved
CG1227,4.46997333333333,11.8301,2.315748,7.74271666666667,0.377847520772082,-1.40412393823553,0.299087361788946,-1.74136114554556,Larvae_CC,0.000484499463671453,1,1,Ambiguous
CG12288,7.54983333333333,17.7640666666667,10.2499266666667,6.39172666666667,0.425005943177091,-1.2344450792084,1.60362396541405,0.681335883168572,Larvae_CC,1,0.150506154936572,0.338463260184899,Conserved
