gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
LamC,17.8502331772,-0.633287506569909,-0.511072434096361,2.49033741347393,4.92108330173634,0.388973990547744,0.325968452356395,0.512099598343136,1.2322858146829,-1.3735494815028,-1.93807900695556,-0.267184270813139,0.469508090811401,-0.212111487814389,1.08583337162117,-1.02341554360841
Lamp1,52.8116763826741,0.40875046003829,0.524841271177838,5.17541164254187,1.31474243221249,-0.723596315337625,-0.0173321322141534,-0.159221629702501,-0.356611035494016,-0.387799330986251,-0.644010019514567,0.199150871450627,0.0557851915039359,-0.0142348730761188,-0.010109753813855,0.575843309848295
LanA,10.0480425494799,0.00819756904545664,-0.441703749512599,0.269446242187656,3.92858061761894,-0.0996989930994805,-0.88676192533882,-0.136293880172531,-0.728240355291758,0.295289665801589,-1.98036544567066,0.95293061992246,-0.212144811539397,0.728362663714784,-0.0174898966740788,0.1754514988792
LanB1,11.9611085706762,0.505053714648401,0.0109273551193341,2.69144381789662,3.11507185901465,-0.617591279256051,-1.18377590695193,-0.608693506431847,-0.667913969768004,0.119589152537935,-1.89549378524702,1.38085104852344,0.0752863653548433,0.848992567632085,0.632681104264062,-0.462393455636092
lap,27.7572341236473,0.54583701063258,-0.0556886402274262,0.715612150561668,-1.25720647938943,-0.365010478362167,-0.607026713158757,0.134558662979868,-0.973481807396588,0.413070012204354,-3.99170390693218,0.587933101551363,-0.436154172877099,0.674796061929438,-0.576978410164049,0.867780120047831
Lap1,9.58516844500758,-0.29171906639781,-0.16375366506905,0.604270308686492,1.23976576108185,0.2026846261876,-0.981221164081128,0.00760624429399686,-0.715868295205666,0.668578651261174,-0.307576241514596,0.313782474722296,-1.17427332076197,1.30910820636615,-0.712378812998245,1.10945386714638
Lapsyn,14.973473950084,1.0738312582987,0.615297425923398,4.57574364670379,4.84350868620408,-0.70784912345313,-0.795974010063963,-0.415302514533916,-2.83216799011095,1.09112999844952,-1.37143291273136,0.616075130296266,-0.144736320160423,1.6527788804898,-0.711680509326799,0.820179737622055
Lar,8.82504758981563,0.0691621778458653,0.169166100392151,-0.261782549776425,-0.129728773694661,0.0268620131971551,0.213382816125029,-0.429174846452564,-1.41173772541173,0.410110918960641,-2.26698549911687,0.598333277815786,-0.408274932673981,0.798199214454541,0.122888738671019,0.421414899503511
lawc,22.064908225962,0.565469340891531,0.0860142004650322,6.93703296469636,0.335864871602046,-0.3651990489733,-1.11251839851275,0.787652903661599,-1.22662000003478,-0.202027348592972,-3.02577557270422,0.149024457067131,0.404038955852347,2.20524582318903,-0.675872191890696,-0.358676768169733
laza,22.8427245701139,-0.538874746248735,-0.320027628094312,1.94542615315006,-5.76494953310719,0.203959760455619,-0.621160115415966,-1.15306100298285,-1.22552075399576,0.740712728607294,1.74553736503423,1.25334800681793,0.262286739288678,0.463274561350732,-0.166809523389008,-0.467487313374405
lbe,-8.09018063334129,1.13313463471256,1.84361132208597e-14,1.94070419211324e-14,1.27366475989993,-0.801247184202594,-0.801247184202595,-1.38936061640511e-14,-0.899233349914858,1.79395547878341,-0.900616988683577,0.566567317356282,-0.0795957413175674,1.38385224158567,-1.26851808419451,-0.472631940788781
lbk,9.05421900595873,-0.72658816347287,-0.132015458727277,4.11740665298585,5.74422466119879,0.314744652707931,0.473144312027207,-0.156926835587322,-0.88411265850712,0.153802298109356,-2.8821685540455,-0.137974929392135,-0.373162361631098,0.584653544655791,0.0362650135917891,0.717134012676363
lbl,-2.67459291851532,-0.508002519554529,-1.12775639952696,2.48801888080243,6.06399417958939,0.156424310513621,1.3976911898503,1.28742960548274,-0.582816906051019,1.50458690037048,-0.636187057026682,-0.841559955704107,-1.23036834479219,-0.806908450309539,-1.57862631967843,2.00087204488262
lbm,10.6953872568762,0.341079688775006,0.740971676559858,3.09110491121233,5.35878155815957,-0.567695432143798,0.170220967661696,-1.11150151537097,-1.6398342313607,0.428519724240376,0.16319949652271,0.489577426685158,-0.521701711219523,0.849562942364431,-0.465693583280032,0.776557276847823
LBR,14.8480207390619,-0.620383953252521,-0.300211612690343,-0.602767766538289,-0.108752904316683,0.416960053669859,0.559387150989949,1.36273027697061,0.106734503957868,0.628109150917134,1.10598181352188,-1.01570817180715,-0.934271233711066,-0.212244571235217,-1.29603681428278,1.76722193905272
Lcp1,-2.36422818196191,1.20201159315283,-0.0228807789709325,0.765725422157817,5.28995221605785,-1.7331227087468,0.201565546700787,-0.0534957288862018,-0.717727937737666,-0.194572323237223,-0.389906400884961,1.00525811587277,1.27539229715907,-0.118567895747189,0.119610806501521,-0.834043262507019
Lcp4,-5.89858342311614,-1.42483607405902,-1.42483607405902,-1.42483607405902,8.98119757995329,2.037517730701,1.00751125004635,2.24561805913382,1.34061972099534,0.541698612802197,1.34435687003391,-2.31621632470549,-1.10361386524969,-0.684633746995528,-1.31876830966408,1.07460074874217
Lcp65Aa,-3.15024898730877,0.0985920364300253,0.0241574587461285,1.55226713178126,2.71456101375418,-0.0657152177441092,-0.893049416522065,-0.972368577370591,0.321145907025826,-0.315054325946642,-0.525551240146585,1.83376045320957,0.371657863441504,0.283811966146478,0.900856791235434,-1.51577059881781
Lcp65Ab2,0.931940828708461,-0.941710751903071,-2.92765324483733,2.45351844249938,3.16778324244886,2.3954672045232,0.767493136505697,1.89744379055971,1.34785979016387,1.35756045295497,-0.846867604024303,-1.65758813104135,-0.980981983318504,-0.404540049606755,-0.614051469907384,-0.286057122621803
Lcp65Ac,0.832854029871572,-0.046396872776316,-0.0911624052534233,-3.77013077822405,1.54533530697993,-0.0541009729259493,-1.13295561479623,-0.0307474224792726,0.269011109924243,-0.286507565849415,2.60802217087707,1.70426277970738,0.361575236956618,0.885600650286173,0.377812580405315,-1.8186413362943
