gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
mbl,5.47546265919881e-10,1,1,1,0.956118084554518,1,0.757276621431298,0.941633388701799,0.947864451488082,1,0.0426925113365522,0.757889070736898,1,1,1,1
mbm,5.16611530858224e-21,1,1,0.816767180515643,1.24929026816344e-08,1,1,0.950483830566753,1,1,1,1,1,0.454577356225153,1,1
mbt,1.04201619800521e-16,1,1,1,0.0407322202553819,1,1,1,0.978787847383793,1,1,1,1,0.960572499418838,1,1
Mcm3,2.27243761976688e-15,1,1,0.594020100298765,0.000553807139484177,1,1,1,1,1,0.154786639290039,1,1,1,1,1
Mcm6,9.60113976831898e-18,1,1,0.345163374841395,6.92296573524509e-05,1,1,0.802866917865268,1,1,0.14710237714032,1,1,1,1,1
Mco1,8.16172550716248e-06,1,1,2.87332077601624e-05,0.0431658556892779,1,1,1,1,0.839304278008516,0.426669822818202,1,0.91238882126664,1,1,0.967070311787515
MCO3,0.00885031109024706,1,0.999762689070813,1,0.608611915440666,1,1,1,1,0.900800973425575,1,1,1,1,1,1
MCPH1,6.51883452231081e-12,1,1,1,0.90628127062557,1,1,1,1,1,0.77249708692542,1,1,1,1,0.920844756091393
Mct1,2.01366136483691e-14,1,1,1,0.00346221835053329,1,1,1,1,0.768249459723179,0.535257969362287,1,1,1,0.87783222948387,1
Mctp,5.05429219978493e-07,1,1,0.378834138763825,0.00953734795642304,1,1,1,1,1,0.573022193290784,1,1,1,1,1
MCTS1,3.8813234363424e-24,1,1,0.147147868959358,0.0695566227927574,1,1,1,1,1,1,1,1,1,1,1
Mdh1,1.34207457393302e-32,1,1,0.00033385041275961,0.0537095738695568,1,1,1,0.744203328111418,0.950748505995389,0.0790666707994148,1,0.847496053776643,1,0.813799186815688,0.162529469432708
Mdh2,5.81532796821768e-29,1,1,0.216701840980853,2.4004126680764e-07,1,1,1,0.995403952568913,1,0.296907355458112,1,1,1,1,0.77277754101437
mdlc,1.85345600480849e-19,1,1,0.940892479605143,9.9464745635937e-06,1,1,1,1,1,0.0227910152260202,1,1,1,1,1
Mdr49,1.89783282012157e-15,1,1,0.0216930165270527,0.105896724777162,1,1,1,0.835721066620492,0.257519565065626,0.018226999220855,1,0.690058869938763,1,0.316333977570672,0.299747314485618
Mdr50,3.70218194355485e-05,1,1,0.189525173781489,1,1,1,1,1,1,0.0943850055268363,1,1,1,0.776137421792272,0.660840542462981
Mdr65,0.0001531005455662,1,1,1.71599150168094e-05,0.808510234314276,1,1,1,1,1,0.714604775507862,1,1,1,1,1
mdy,1.69787584215405e-23,0.881936968109555,1,4.63710696578683e-08,0.773316462714771,1,1,1,1,0.777194901586732,0.131662029928948,1,1,1,0.878344457226746,1
me31B,2.57289390551216e-26,1,1,1,2.88853060435874e-08,1,0.8844443217138,1,1,1,1,1,1,0.904402044183007,1,1
Med,2.65879226647071e-17,1,1,0.0542920379074326,0.468215326342555,1,1,1,1,0.752251857090962,1,1,0.845462437224729,1,0.77768266795894,0.627000008002624
MED1,5.07067228700194e-16,1,1,0.798015071362808,1,1,1,1,0.98277795620617,1,1,1,1,1,1,1
MED11,4.64862886362274e-21,1,1,0.649187638576497,1,1,1,1,1,1,0.917667499655169,1,1,1,1,0.957935254676189
MED14,1.14714932667063e-13,1,1,0.875641229016003,1,1,1,1,1,1,0.351081756606169,1,1,1,1,0.999361746424109
MED15,5.37219348125296e-15,0.906614437428554,1,0.804695359139405,1,1,1,1,1,1,0.60172094509734,1,0.888073479298274,1,0.928460516001233,0.641143399965996
MED16,2.26683618721022e-15,1,1,1,1,1,1,0.812107171305248,1,1,0.536668732139166,1,1,1,1,1
MED17,3.91885874436202e-21,1,1,0.712841360988682,1,1,1,0.941905277484143,1,1,0.924768483428289,1,0.985621593043563,1,1,1
MED20,1.09666578807688e-20,1,1,0.00985984717494286,1,1,1,0.923965865628215,1,1,0.146590417964286,0.87783222948387,1,1,1,1
MED21,2.02573567433459e-16,1,1,3.29808623155934e-09,0.0326456440981009,1,1,1,1,1,0.958560218183502,1,1,1,1,1
MED22,2.77352393844294e-22,1,1,0.879891818049693,0.728233116756194,1,1,1,1,1,1,0.852092216733211,1,1,1,0.984477634128611
MED23,2.52044199205907e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MED25,9.11570802912311e-14,1,1,0.118606938997717,1,1,0.977214643215703,0.990762562609337,1,1,1,1,1,1,0.823615736067109,0.815853931893031
MED27,1,0.353335727195303,1,0.192511104143911,0.418132238554207,1,0.745462475383249,1,0.740870712189753,1,0.822862394779495,1,1,0.978778169829238,1,1
MED28,1.45137171569834e-20,1,1,0.0020259602826979,0.811124061682895,1,1,1,1,1,0.688221658877042,1,1,1,1,1
MED30,1.83949866082875e-19,1,1,0.227806541556695,1,1,1,0.861315283042058,1,1,0.557098584902158,0.835750605557868,1,1,1,0.87559561778875
MED31,2.61135467922754e-24,1,1,0.0955407003533646,1,0.964410097894305,1,1,1,0.93180564841329,1,0.91866111241854,0.273298333695118,1,1,0.281500780037213
MED4,9.72675733500771e-15,1,1,1,0.888073479298274,1,1,1,0.983063421509437,1,0.284440442205609,0.648173093746094,1,1,1,0.702673969661859
MED8,0.238698893215365,1,1,1,0.322675560760695,1,1,1,0.721682855379801,1,0.649637150793553,1,1,0.965000547084146,1,1
MED9,0.994755308679577,0.735742561726105,0.818616734370165,0.195394939784156,0.335112149847034,1,0.958493707058706,1,1,1,0.861552177391702,1,0.802549276686581,1,1,1
Mef2,2.1591019423431e-13,1,1,0.689327391437144,0.934874800174265,1,1,1,1,1,0.644219436300855,1,0.900748829233854,1,1,0.897591329372149
mei-217,2.63154441873404e-10,1,9.05436090110216e-05,1.66462801368147e-08,1,0.00642078619257031,1,0.00902225837192896,1,0.00642078619257031,1,0.102583050408406,0.0904318581618141,1,0.0623553443506946,0.293256335902552
mei-218,2.6867026751642e-07,1,1,0.138562366034275,0.747882880326449,1,1,1,1,1,0.0406082046423777,1,1,1,1,0.956238312990372
mei-41,0.202221236353841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mei-9,0.999763164687071,1,1,0.0629223496691726,1,1,0.845291633858495,0.361125708234939,1,1,0.296864574309584,0.227144752329234,1,1,0.692618331361435,1
mei-P22,2.54270697128738e-06,1,1,0.00259968441295214,1,1,1,1,1,1,1,1,1,1,0.955661910127732,1
mei-P26,1.28069801763136e-08,1,1,1,0.0241140307473831,1,1,1,1,1,0.916324226694433,1,1,1,1,1
mei-S332,5.86507058608942e-06,1,1,0.302916965638588,1,1,1,0.932001878050689,1,1,0.868458111312268,1,1,1,1,1
mei-W68,1,1,1,0.101855685511292,1,1,0.40161876564047,0.512750361401373,1,1,1,0.709219164688668,1,1,1,1
meigo,2.77236824749099e-26,1,1,4.44916680870833e-05,0.000803050284713032,1,1,0.638761732909552,1,1,0.503883293698604,0.962990629210116,1,1,0.600142711072384,0.904609345047326
Mekk1,6.5103381949009e-20,1,1,0.493024803737242,0.96889784741613,1,1,1,1,1,0.637423673519306,1,1,1,1,1
melt,0.0223437968678001,0.70588076873806,1,0.0346510069251837,3.42485914556626e-07,0.864158827537721,0.474480029890737,1,1,0.816745587253567,0.382740060092194,0.933809718855784,0.845888641595694,0.962744553504731,0.757310135423542,0.466397869000281
Membrin,6.9712270138528e-27,1,1,0.000325118746047296,0.000938793853363954,1,1,0.315227581428701,1,1,1,0.361087294053908,1,1,0.974839616491223,0.792814301254386
Menl-1,5.40605741311748e-08,0.0638264948712585,1,0.710521768238132,3.87525443598221e-06,0.899346488807795,0.328648967616851,0.953219332463937,0.247870217338132,1,0.724828874674687,1,1,0.716978721068736,1,1
Menl-2,4.16416439719539e-06,1,1,1,1.59672221622881e-05,1,0.970355373761646,0.953818064017582,1,1,1,0.747940910120052,1,1,1,1
MEP-1,4.19103324445888e-18,1,1,1,0.831085665432597,1,1,1,1,1,1,1,1,1,1,0.955078579472189
Mes4,0.100541318082365,1,1,1,0.0855635786865742,1,1,1,0.684112382458309,0.762943232767884,0.435824304747753,1,1,0.94211212951179,1,1
mesh,2.6147403983618e-09,1,1,0.00565804809795814,0.0858305049832969,1,1,1,1,1,0.243501956521854,1,1,1,1,1
Mesh1,2.29535600273407e-35,1,1,1.74194121964663e-34,1,1,0.898072996777468,1,1,1,0.11880844658021,1,1,0.806092115895415,0.809569247323171,1
MESK2,2.02243619410073e-26,1,1,0.00893340689380299,1,1,1,1,0.924367559642656,1,0.124118742265094,1,1,1,1,1
MESR3,1.68077725920328e-18,1,1,0.264437910988968,0.241581984995745,1,1,1,0.93878425051724,0.875255958301861,1,0.963209972853663,0.892641255369977,1,0.804772737791683,0.347443554275938
MESR4,2.77306129487763e-08,1,1,1,1,1,1,1,1,1,0.780878703157929,1,1,1,1,1
MESR6,4.2562996621722e-12,1,1,0.76107394913053,7.01708722841683e-06,1,1,1,0.752198116151636,0.79803496057461,0.736176816277985,1,0.920252747568913,1,0.600176962799766,0.583550304843191
Met,5.40062172989469e-09,1,1,0.0415684011922249,0.674749233948916,1,1,1,1,1,0.283988343487548,1,1,1,1,1
Met75Cb,5.20298608974611e-07,0.0101933643605801,1,1,1,0.117674208973383,0.117674208973383,0.624207050382627,0.117674208973383,1,1,1,0.436383023697544,0.436383023697544,0.908119110984999,1
metl,5.45303790414572e-23,1,1,0.00849202072199642,0.0924146043171058,1,1,1,1,1,0.242618509889101,1,1,1,1,1
metro,1.31565825284538e-17,1,1,0.00878421390699236,2.70255585729334e-06,1,1,1,1,1,1,1,1,1,1,0.997071789389167
MetRS,4.12089624978814e-20,1,1,0.904402044183007,0.464157844024571,1,1,1,1,1,1,1,1,1,1,1
mew,3.67312798496389e-12,1,1,0.964876744877693,0.0118997384909435,1,1,1,0.884226572324993,1,0.0736500712313821,1,1,1,1,1
mey,5.17218574212264e-05,0.300439286877293,0.647160262651506,0.691876168710298,0.00022508201201022,0.133665071491037,0.793008171887932,1,0.451283151498954,1,1,0.97843986270989,0.551847113310099,0.940657347142603,1,1
Mfap1,9.28926441115772e-17,1,1,0.000673301951620344,1,1,1,1,0.849350020732197,1,1,1,0.981177013745656,1,1,0.585456600566704
mfrn,4.08240781176253e-23,1,1,0.185879350224601,0.00462247115728454,1,1,1,1,1,0.783212568577026,1,1,1,1,1
MFS10,4.04060743651761e-21,0.807673753320918,1,3.14830614167397e-09,0.0247476637816163,0.819733227049218,0.895519759268327,1,0.163831873565563,0.94800491196269,2.3854532649737e-05,0.741756051895591,0.882074972642369,0.307413904459161,1,1
MFS12,3.51356657804877e-10,1,1,6.92202922399721e-05,0.451434073618263,1,1,0.998741040941826,0.535822683654673,0.939124354951259,1,1,0.958841504093583,0.971985678003472,1,1
MFS14,9.14095490991086e-23,0.889676851177184,1,7.13692703733623e-09,0.00123741865614715,1,0.126756474625148,0.200265021359842,1,1,0.205733573947728,0.00888487176817612,0.82896634094958,0.663908848289244,0.0721261345325327,0.00416832994100923
MFS15,4.54342779874031e-24,1,1,9.67941760652938e-15,0.165787558869407,1,0.920298826141333,0.818565966317531,1,1,1,1,0.856506177716126,1,0.540623880976761,0.484049505737226
MFS16,1.3701694960971e-24,1,1,1,0.440090231275774,1,0.939103879347739,1,0.475296763941365,1,1,1,1,0.86988138067807,0.961547655767507,1
MFS3,0.00256176691107039,1,1,0.0895347717876411,5.05036998942869e-06,1,1,0.98903906651111,1,1,0.0589380685206962,1,0.994755308679577,1,0.821735386404885,0.578896834338535
Mgat1,5.39643924624838e-14,0.980301683070299,1,0.808633939137409,1,1,0.966253953961768,0.987110740699168,1,1,0.323474320004993,1,0.856836485009134,1,1,0.774152225483526
Mgat2,4.33813859193682e-16,1,1,0.203266433068043,0.562250935467342,1,1,0.850290221361791,0.889370429701501,1,0.0716459159359421,0.835672120938438,1,0.938069191623032,1,1
mge,5.16779185554716e-29,1,1,0.000372531818822786,0.000402362826671927,1,1,1,1,1,1,1,1,1,1,1
mgl,0.02315821834163,1,1,0.0233488718159985,1,1,1,1,1,1,0.271578381145397,1,1,1,1,1
Mhc,1.6389884700459e-11,1,1,1,0.205904645699521,1,1,1,1,1,0.982774466111218,1,0.955294638453568,1,1,0.692931288034204
mi,8.88973969358413e-13,1,1,1,0.0894027820828922,1,1,1,1,1,1,1,1,1,1,1
mib2,1.07737492336483e-18,1,1,0.0799416938523273,0.445988100741989,1,1,1,1,1,0.709853628597255,1,0.978668767581651,1,1,0.941967703809536
mid,0.00228448180145554,1,1,0.687750053144498,0.169853181213939,1,1,1,0.889611083969552,0.995655384754319,0.572412003426981,0.873735287344777,1,1,0.92614397975889,1
Mid1,0.061660704438187,1,0.942371207889539,0.0176228049706187,1,0.874331263333896,1,0.454577356225153,1,1,0.0544361099547206,0.488933740145796,1,1,1,1
Miga,0.0279281271557298,1,1,1,1,1,1,1,1,1,1,1,0.809474058923898,1,1,0.98903906651111
mil,7.28923458268986e-14,1,1,1,1.55193966706022e-13,1,1,1,1,1,1,0.756856137163181,1,1,1,1
milt,2.45508402286377e-27,1,1,0.0281016023616477,0.365874556762734,1,1,1,1,1,0.0282117120950271,1,1,1,1,0.744335191757439
mim,3.16125506916815e-11,1,1,1,1,1,1,1,1,0.952176282721719,0.0575529360299415,1,0.709044976542417,1,1,0.705384051791137
mino,1.71978737083962e-24,1,1,1.26664848209723e-05,0.360946969575566,1,1,1,0.74421782675829,0.0517838105433021,0.00208627073370298,1,0.516121125901056,1,0.236377977225387,0.152737672241108
mio,4.02837145483959e-13,1,1,0.906180324626287,0.851432039367736,1,1,1,1,1,0.562241677053546,1,1,1,1,1
mip120,1.20636030630371e-16,1,1,1,0.126234976236547,1,1,1,1,1,1,1,1,1,1,1
mip130,1.63396748256895e-15,1,1,1,0.886535657003258,1,1,1,0.952685832251629,1,1,1,1,0.894375459711182,1,1
mip40,7.26260027193453e-20,1,1,0.824087204375016,0.643979497681004,1,1,0.875641229016003,1,1,0.882845927616339,1,1,1,1,0.985075754147889
miple1,8.20801394589257e-21,0.89631274561545,1,1.5439918421641e-05,0.00104314891039268,0.925078125154384,1,1,0.444604682212819,1,0.474498382427033,1,1,1,1,1
miple2,6.16591959280928e-22,1,0.98903906651111,1,2.41977425416001e-07,1,0.923504463510106,0.917945274788814,0.839253266382751,0.422030218267231,0.636233671329351,0.742361165147864,0.543736557775217,1,0.388935038330226,0.119667999344159
Mipp2,8.1918816264915e-22,1,1,0.473130605785402,0.000189427372109249,1,1,1,1,0.886294594543289,0.964395758539477,1,0.911686007001638,1,0.730313008481029,0.78633895839789
Mis12,2.60190255749080e-12,1,1,0.700004822697921,0.0503501179480607,1,1,0.994392125342626,1,1,0.670581657849427,0.97446339753516,1,1,0.938059114673439,0.725258216925946
Mitf,1.36769073126445e-25,0.97914146578975,1,0.000672981815866078,0.000336842470977158,1,1,1,1,1,0.684028953021114,1,1,1,1,1
Mkp3,1.06550371595374e-17,1,1,0.869637585657751,0.209061125611419,1,1,1,0.954066205193745,0.9495879646109,1,1,1,1,0.87711700950975,0.563898615480572
Mkrn1,1.03938003260454e-19,1,1,0.935466266183855,0.788198316509059,1,1,0.960007849893849,1,1,1,1,1,1,0.893738067745029,0.733128745026529
Mks1,0.486734656736402,1,1,1,0.0215997199942764,1,1,1,1,1,0.928922523754882,1,1,1,1,1
Mlc-c,4.64296361789756e-33,1,1,1.38797436672708e-07,1.72483983002477e-08,1,1,0.980192121444021,1,1,0.115802263317784,1,0.649322578212373,1,0.920725580196883,0.29322982215114
Mlc2,2.6947416977154e-20,1,1,0.0253066339104234,0.498179488351817,1,1,1,0.887136703608055,0.725783933793362,1,1,0.641790509406092,1,0.904204108372658,0.364611441046893
mldr,1.59821315503577e-09,0.0682335464541277,1,9.19493646376791e-09,1,0.332231913890265,0.285007980612439,1,0.332231913890265,1,1,0.674338906414628,0.707288465862382,0.651979375400525,1,0.914193984073356
mle,3.51901208565703e-13,1,1,0.0838062863630967,1,1,1,1,1,1,0.473510876250568,1,1,0.961230517204097,1,1
Mlf,1.02575447903e-26,1,1,1,0.191381162767994,1,1,1,0.665738852351035,1,1,1,1,1,1,1
Mlh1,3.87556349106144e-13,1,1,0.900487331410584,0.000258475972970852,1,1,0.762108457314447,1,1,0.0682707920426649,0.972406504520521,1,1,1,1
Mlp84B,2.31276805407591e-21,1,1,0.00082274752781781,0.560957704840638,1,1,1,0.964876744877693,0.775260439694291,0.046017809685245,1,1,1,0.974953108545817,0.961178453835937
mlt,3.22881730856366e-26,1,1,4.11133188426155e-06,0.296280317033968,1,1,0.887136703608055,1,1,0.967330886536438,0.931723234513789,1,1,1,0.773149147823228
MME1,1.7397452876826e-23,1,1,2.06959333852898e-06,1.72959167980736e-09,1,1,1,1,1,1,1,1,1,1,1
Mmp1,7.37309429696784e-08,1,1,0.0549659878774609,3.32948599604164e-07,1,1,1,0.1765944303262,0.301455884578186,0.473991576858173,1,1,0.881237218572265,0.500231254008438,0.845196050494453
Mmp2,1.01146796100225e-06,1,0.839834665664451,0.649744465719471,6.27977538403485e-07,1,0.627985595726905,1,0.928087201563816,0.353891632532134,0.738082872757857,0.937293003857862,0.873613438322604,1,0.487917944212014,0.116844379257902
Mms19,1.52753307115536e-20,1,1,0.379175991554039,0.173663487229458,1,1,1,1,1,0.818026994492243,1,1,1,1,1
mms4,0.0239133664019361,1,1,1,0.686249096871632,1,1,1,1,0.487610470039284,1,1,0.805090110990245,1,0.920038322857404,1
mmy,3.82409478822229e-27,1,1,4.75498137157431e-09,0.924538969635551,1,0.86988138067807,1,0.646648296383184,1,0.144877964794851,1,1,0.607769689648523,1,1
Mnn1,1.30568928299098e-16,1,1,0.502164810555748,0.0425174880284325,1,1,1,1,1,0.472463274173294,1,1,1,1,1
Mob3,2.92053813734448e-21,1,1,0.0804953519850482,0.152326124796953,1,1,1,1,1,1,1,1,1,1,1
Mob4,3.92027240187963e-25,1,1,0.434043601778452,0.00908439129095021,1,1,1,1,0.881704015680079,1,1,1,1,0.994755308679577,0.902183842244154
Moca-cyp,9.6255375311366e-21,1,1,1,0.0854794329229274,1,1,1,1,1,1,1,1,1,0.97966632308774,0.949722332845895
mod,2.22322740086107e-31,1,0.971966278001251,1,1.09176131069207e-09,1,1,0.788165800901572,1,1,0.961613140811685,1,1,0.70990326859986,1,1
modSP,1.27836736629911e-17,1,1,0.000561351131084451,2.96005877889389e-05,1,1,1,1,0.697321147450554,0.0247311444396486,0.97262141488657,0.900649872706704,1,1,1
Moe,8.16579987162719e-27,1,1,0.599921866209905,0.897728635784761,1,1,1,1,1,0.323829092531689,1,1,1,1,1
mon2,7.059231436729e-17,1,1,0.0121360002508384,0.267672703664224,1,1,1,1,1,0.0178672321414542,1,1,1,1,0.953077597175713
morgue,3.51053081700676e-16,1,1,1,1,1,1,1,0.970037444358869,1,1,1,1,0.941888280628002,1,1
Mos,0.0471258339097558,1,1,1,1,1,1,1,1,1,0.0887209558801149,1,1,0.992933352399438,1,1
Mp,0.0837244746584879,1,1,1.58673913284084e-06,0.000212786808135417,0.964395758539477,0.953425869390094,1,0.705033685100853,0.99288653070133,0.090504529830039,0.87861271378057,1,1,0.833381958609176,0.602492007857062
Mp20,6.15262495042179e-19,1,1,0.724201817820442,0.353577575157287,1,1,1,1,0.953665095351883,0.0982309882717452,1,1,1,1,0.757889070736898
Mpc1,1.4581602502379e-27,1,1,1.8814915340443e-07,1.37889278666286e-06,1,1,1,0.914138653042211,0.856864948945071,0.329406175991743,1,1,1,1,1
Mppe,5.66261388811579e-23,1,1,4.5456145456085e-05,1.28278438895935e-09,1,0.627669488301245,1,1,1,0.244110977269431,1,1,1,1,0.792991146583354
Mps1,5.60033333167942e-09,1,1,0.246857513361908,0.0862039924132033,1,0.831969678014984,1,1,1,0.0544034910291526,1,1,0.918859886782414,1,1
mr,1.52230185173464e-16,1,1,0.09105245279402,0.430348486960798,1,1,0.995025509178858,1,1,0.837289124649448,1,1,1,1,1
mre11,5.06671030133605e-19,1,1,0.93878425051724,0.00302387574467969,1,1,1,1,0.983925163526122,0.280396859033461,1,1,1,1,1
MrgBP,4.95144163090433e-25,1,1,0.000290639417316666,0.262013057284246,1,1,1,1,1,0.722249859993026,1,1,1,1,1
mri,2.72495987787809e-26,1,1,0.0119134015159692,0.000280148051719722,1,1,1,0.864584455041841,1,0.979376844606724,1,1,1,1,1
mrj,5.88765241698371e-25,1,1,0.466360052702501,0.979424289704244,1,1,1,1,1,0.384977650544319,1,1,1,0.919157422290652,0.714194122593251
mRNA-cap,5.827221197415e-26,1,1,0.00157155063693007,1,1,1,1,0.919598472823399,1,0.953998208564699,1,1,0.997103319823531,1,1
MRP,2.24398711697062e-16,1,1,0.176515508892163,0.303386833048473,1,1,1,1,1,0.100593829620576,1,1,1,1,1
mRpL10,1.80728601610605e-32,1,1,5.68261222403967e-07,2.37585417684517e-07,0.899604238418743,1,0.572119335578582,1,1,1,0.354045683368151,1,1,0.947328802866016,1
mRpL13,1.34394084758374e-23,1,1,1.48073033751999e-07,5.97361372282781e-06,1,1,1,1,1,1,1,1,1,1,1
mRpL15,0.00366072394191256,1,1,1,0.985436005025452,1,1,1,1,0.39347730590776,1,1,0.764156376915621,1,0.800713706247765,1
mRpL16,0.152556059214651,1,0.320801320558918,1,1.56287692695853e-05,1,1,0.685541331774655,1,0.696661885949561,0.00405223221946427,1,1,1,0.942413313246839,1
mRpL17,1.67225524826466e-24,1,1,1.6510415694044e-05,3.38619332123694e-08,1,1,1,1,1,1,0.914193984073356,1,1,1,1
mRpL18,4.49661762992761e-42,1,1,1.16689926745643e-42,1,1,1,1,1,1,1.65016681299348e-11,1,1,1,1,1
mRpL21,7.43889816198894e-24,1,1,0.0299471526594935,2.85747190011591e-06,1,1,1,1,1,0.167525930553191,1,1,1,1,1
mRpL22,5.57854526984702e-24,1,1,0.00138879137139355,0.00233912632729027,1,1,1,1,1,0.355004686957865,1,1,1,1,1
mRpL23,0.0958769925076285,1,1,1,0.242589796634786,1,1,1,1,1,0.804968822796034,1,0.565385349018396,1,1,0.878982619371506
mRpL24,9.16394761527533e-31,1,1,0.00440853734930751,7.403926490941e-11,1,0.524319236418884,0.77249708692542,0.600138394278971,1,0.363208838778813,0.705384051791137,1,0.114302708325362,0.926273864143314,0.741253324120263
mRpL27,1.20828138572758e-25,1,1,0.00015338502194048,0.0013729096131039,1,1,1,0.92126440476022,1,0.937352498155497,1,1,1,1,1
mRpL28,9.15520062565411e-38,0.377762657462679,0.498842513580674,7.49209515423854e-07,4.66595225336475e-14,0.329988842674652,0.37753666439069,0.201415248852567,0.0777629291161277,0.824550422012844,0.0179040257348351,0.365228529199185,0.640846784384372,0.165504029409732,1,1
mRpL30,0.113778767897167,1,1,1,5.86330592316808e-06,1,1,1,0.707618925047094,1,0.00197035653425501,1,0.945790921369491,0.944902529927782,1,1
mRpL32,2.58069645084285e-21,1,1,0.00296317543693604,3.03075655927443e-05,1,1,1,1,1,0.182801814442292,1,1,1,1,1
mRpL33,1.3313116467602e-31,1,0.968610093734589,0.00118845545911915,8.03367475367134e-07,1,1,1,1,1,1,1,1,1,1,1
mRpL38,2.67722419186561e-30,1,1,0.000918226436610108,4.00962055726098e-10,1,1,1,1,1,0.0180152149391876,1,1,1,1,1
mRpL4,3.22267475621532e-28,1,1,1.92363469241022e-05,6.69346582064628e-09,1,1,1,1,1,0.324573681242377,1,1,1,0.969986853647173,1
mRpL41,5.15079000791652e-26,1,1,0.000128774503954839,5.40231059611801e-06,1,1,1,0.844846671490625,1,0.264314607650575,0.831261102990659,1,0.988042606437899,1,1
mRpL42,5.3050973473927e-27,1,1,1.2684377818151e-07,2.22082809719743e-05,1,1,1,0.853722963338321,1,0.0563847212061115,1,1,1,1,1
mRpL43,2.76316316412845e-27,1,1,2.26262931242178e-05,0.0012607641019427,1,1,1,0.534694944717932,0.375267563977599,7.0522411408817e-06,1,1,0.759108266595205,1,1
mRpL44,2.88888625083129e-31,1,0.767397182009315,0.174683172929374,1.58760646644583e-09,1,1,0.734319712565325,0.807321200156822,1,0.330539441343296,1,1,0.956126315533592,1,1
mRpL46,4.67200517159072e-25,1,1,0.00193554872799203,0.522646554473315,1,1,1,1,1,1,0.945016384837333,1,1,1,1
mRpL48,1.44982553513952e-23,1,1,0.0143068412956161,1.54690898064576e-05,0.940689219950339,0.985400350662147,1,0.839304278008516,0.859404220082054,0.0206276739847522,0.478719436873978,0.905247950388631,0.492284606281439,0.861038096469879,0.914863300386765
mRpL49,1.76652006323232e-25,1,1,0.0131414459998157,5.69563173402003e-06,1,1,1,1,1,0.385616323843397,1,1,1,1,1
mRpL50,2.3221776719803e-31,1,0.834042205046293,8.63872862852254e-05,2.835852136159e-10,1,0.756125907473478,1,1,0.97843986270989,1,0.894070876598822,1,1,0.986737447214502,1
mRpL51,1.91103636691511e-30,1,1,0.00273528503187118,5.3426932616959e-09,1,1,0.744931736381349,0.500649024564736,1,0.00230736038155954,1,1,1,0.823083730243754,1
mRpL52,4.41146211515047e-23,1,1,0.00142335363880604,0.00394006825854915,1,1,1,1,1,0.279073603483149,1,1,1,1,1
mRpS11,3.36269828642029e-30,1,1,0.170593213548692,6.03496304222423e-13,1,0.524101063775418,0.867407228067222,1,1,0.00140025388785867,0.533855578170146,1,0.652847101337266,1,0.967168742957774
mRpS16,0.0364202203262217,1,1,1,7.28816280849264e-06,1,1,1,1,0.718731007755004,0.00203712878026076,1,1,1,0.958457615556899,1
mRpS17,4.00475881845367e-28,0.986077281265846,1,1,1.06066176640555e-07,1,1,1,1,1,0.215435101571853,1,1,1,1,1
mRpS18B,1.55240548375402e-24,1,1,2.19259527296257e-05,1.66635715312433e-07,1,1,1,1,0.966738479813401,0.213607418033585,1,1,1,1,1
mRpS18C,9.31470597137918e-25,1,1,0.00186380002411857,9.2107302029291e-06,1,1,1,1,1,1,1,1,0.983859778694379,1,1
mRpS2,1.79037774007155e-30,1,0.791782684000648,0.000427432297730153,1.54274269439634e-11,1,1,0.440869016679498,0.862022829323056,1,0.0015823962588137,1,1,1,1,1
mRpS22,3.7045560852232e-28,1,1,0.0221904510190387,2.15104514922701e-09,1,1,1,1,1,0.0467214952242346,1,1,1,1,1
mRpS23,1.88132192376076e-24,1,1,0.0934713889580387,3.90276798676564e-08,1,1,0.695080299179163,1,1,0.0502560084495778,0.98088942300736,1,0.840791837554995,0.787338098794687,0.785353736874456
mRpS25,2.17129626558601e-25,1,1,1.29471565988434e-06,3.39916475909794e-06,1,1,1,1,1,0.396411809254147,0.928375421639403,1,1,1,1
mRpS28,2.28911304782299e-23,1,1,0.020075448391084,1.49524439659481e-05,1,1,1,1,1,0.0496899882115766,1,1,1,1,1
mRpS29,5.30673995355161e-27,1,0.983359654692696,9.88492883352022e-06,7.91449441972119e-08,1,1,0.828544194839157,1,1,1,1,1,1,1,1
mRpS33,2.75842708447127e-29,1,0.697995295277018,2.00501079180176e-13,6.42871965176082e-10,1,1,1,1,0.994755308679577,0.87491119804763,0.982355403817783,1,1,1,1
mRpS6,3.11869065072477e-29,1,0.822389238378713,0.00276120945031291,6.13175884010637e-08,0.971572567228735,0.893738067745029,1,0.922185858926385,0.644788944284153,1,1,0.458471667338593,0.570124813752299,1,0.552132054804085
mRpS7,1.56265775783379e-33,1,1,1.24755877749017e-05,4.56318255178765e-11,1,1,1,1,1,0.233806112682773,1,1,1,1,1
mRpS9,8.83757786237102e-30,1,0.999151695042529,3.08439927542209e-05,1.00073907579768e-08,1,1,0.792991146583354,1,1,0.478843903692516,0.932573710034449,1,0.42864385560395,1,0.867810927808013
mrt,1.10104793651127e-18,1,1,0.0198272148294246,0.706460164641874,1,1,1,1,1,0.0153879100594088,1,1,1,1,1
