gene_name,min_residue,first_quantile,median_residue,third_quantile,max_residue,res_std_err,r_square,adj_r_square,model_pvalue,f_stats,numdf,dendf
CG8771,-0.722539127549334,-0.147010577063285,0.00514291749939801,0.185609204357177,0.942792077210784,0.348219742946221,0.783887709568572,0.68258507342884,7.10028289146051e-07,7.73807809391372,15,32
CG8777,-0.247001785695766,-0.0618536849569275,-0.0108901911946953,0.0706848989229493,0.309595223844557,0.150019275010988,0.685851446650886,0.538594312268488,0.000127723248631008,4.65750912190011,15,32
CG8778,-0.312225150822413,-0.107682218259205,0.00994385035704668,0.0888116581849706,0.313676355457299,0.161573386841977,0.975588555914184,0.964145691498958,1.87246631150127e-21,85.2573726746288,15,32
CG8785,-0.582210122988664,-0.117966876367032,-0.0102523584813888,0.189030234935121,0.520950978840898,0.314403261562401,0.804048487577392,0.712196216129295,1.72518542096385e-07,8.75371370681598,15,32
CG8786,-0.931488694145446,-0.146637263557173,0.0352271791329149,0.129933974050894,0.609160463691877,0.318560005658315,0.648734146774331,0.484078278074799,0.000550410241508752,3.93993941362732,15,32
CG8788,-0.652596243528796,-0.076865845140991,0.00169797129966837,0.0784325031046374,0.609146468425809,0.278850423730345,0.959003028395687,0.939785697956166,6.75320263234057e-18,49.9030305699193,15,32
CG8800,-6.20135918914661,-2.69132753382193,-1.0547118733939e-15,2.65672499675605,5.6362370818922,3.92558218292495,0.385640066759017,0.0976588480523063,0.236776324611318,1.33911533707261,15,32
CG8813,-8.53679944077923,-0.246037958603067,2.86571256593445e-15,0.343879177601628,4.84827947737663,3.67455997225876,0.70337944285322,0.564338556690666,5.91446838275493e-05,5.05879574178559,15,32
CG8814,-0.217911035457435,-0.0485623990179181,-0.00630849266615427,0.06709118185025,0.262567339762656,0.116345531658293,0.963878273594442,0.946946214341837,9.18772230161277e-19,56.9262284766769,15,32
CG8818,-0.192172443947335,-0.0673205492957833,0.00675657572875354,0.0678422594129925,0.144751295062679,0.0991604949406712,0.962174556337323,0.944443879620444,1.90007176682917e-18,54.2660932631709,15,32
CG8834,-5.63604932985911,-0.639099370364498,-0.0120292635832619,0.208909070805771,5.58408019340653,2.37032417457615,0.880422486996296,0.82437052777581,1.10232012760267e-10,15.7072562536674,15,32
CG8837,-0.620843277760956,-0.212214829222393,0.0015306589153179,0.231498174324059,0.58620551532956,0.380846926215355,0.889215633064975,0.837285461064181,3.44908523536434e-11,17.1232945858795,15,32
CG8838,-5.75811102126728,-0.232525398185499,3.41548171276565e-16,0.313219625302979,5.23530144866009,2.41703004607559,0.879822687304484,0.823489571978461,1.18927994490755e-10,15.6182146542506,15,32
CG8839,-0.262759129233248,-0.0771941359623453,0.0150122739656416,0.0798568970476918,0.255002396639939,0.149396462569405,0.960515392332895,0.94200698248894,3.73679782613185e-18,51.8961596609873,15,32
CG8840,-0.967054539809837,-0.0841135091343194,7.22929353057937e-18,2.5258083062832e-15,1.19184995716022,0.41684732164487,0.997496521900182,0.996323016540892,3.21040371564169e-37,850.014457968733,15,32
CG8841,-0.382457857551337,-0.128978350342478,0.038007137877263,0.124184498607681,0.66143090452388,0.264902999441456,0.81340846650916,0.725943685185328,8.45073018364991e-08,9.29983993783257,15,32
CG8850,-5.97556751089038,-0.190879037622112,7.71763093320061e-16,0.337881456519987,3.23343496650385,1.39658157219163,0.951528472942031,0.928807444633608,9.38761183697501e-17,41.8787591840326,15,32
CG8851,-7.1630723972211,-0.0078871212096099,4.33835265493505e-16,0.00853865190271402,7.23238504999659,2.642022649778,0.797213055712795,0.702156675578168,2.83706684955692e-07,8.38673905511352,15,32
CG8852,-0.628887298007975,-0.154215465158383,0.0289505887942816,0.155030160482154,0.476538445598059,0.304846750458108,0.825301842057328,0.7434120805217,3.21455917548257e-08,10.0782054628192,15,32
CG8854,-0.731381321802309,-0.12766010927587,0.0134284269603831,0.216674114582081,0.462209455321289,0.33357172219312,0.824983082330163,0.742943902172427,3.3020203151475e-08,10.0559644884795,15,32
CG8858,-0.645304017253135,-0.109746630325748,-0.0281191978838657,0.1240281485527,0.380358720823261,0.234744344077153,0.522182489226102,0.298205531050837,0.021810397038156,2.33141164823521,15,32
CG8878,-0.756032595146041,-0.114783592337568,-0.00146205042795123,0.0988239130471437,0.737703768583619,0.295036775545582,0.401431892195393,0.120853091661984,0.192264454551416,1.43072780777532,15,32
CG8888,-1.28136402231664,-0.179967531356646,0.057060763983601,0.250038674559465,0.727258242135501,0.443800772674307,0.926987918634675,0.892763505494679,5.62357048998288e-14,27.085575283433,15,32
CG8891,-0.28544687954736,-0.0785356601764876,0.0145186708103878,0.099270393562655,0.323567189882203,0.168473616780687,0.908615992705283,0.865779739285884,1.80637232909724e-12,21.2113786845282,15,32
CG8892,-0.44811095820901,-0.0906340547838848,0.00522679297021513,0.0838219170218326,0.782071341626564,0.255263745676323,0.616525538371733,0.436771884483482,0.0016662001102662,3.42983591729944,15,32
CG8907,-1.26926731547662,-0.212274900085065,0.0199412033888399,0.215209452646655,1.77884830742962,0.597552553006972,0.708609274147387,0.572019871403975,4.64844680070115e-05,5.1878788538122,15,32
CG8908,-5.9525460687101,-0.119957218347623,3.07628980435568e-16,0.130188515821111,6.12996432790416,2.26024468140003,0.847070121377627,0.77538424077339,4.47170890396739e-09,11.8164150909176,15,32
CG8910,-1.00951198707449,-0.191329584189853,0.012334974196033,0.194767510307747,0.789761856283932,0.427932399323737,0.83065150082761,0.751269391840552,2.03184739798542e-08,10.463963623882,15,32
CG8915,-0.60927413815767,-0.132701001097632,0.0361735192889707,0.119946843478031,0.896815987096978,0.314324188977893,0.817429245978887,0.731849205031491,6.14307156595932e-08,9.55163420033108,15,32
CG8918,-4.68480639062111,-0.440818160916535,-6.53731621604e-16,0.390777303468205,5.14741501548792,2.2987660518347,0.803575873255773,0.711502063844416,1.78666735614898e-07,8.72751848102266,15,32
CG8929,-0.573112305395238,-0.128726738792622,0.015354933947264,0.097181647606791,0.440078450527189,0.213824867039761,0.690078460268991,0.544802738520081,0.000106620878969321,4.75012928493103,15,32
CG8939,-0.401301666997348,-0.0614784963454511,0.00218606667085349,0.104797291020494,0.412507061690556,0.197101746337538,0.921339335397433,0.88446714886498,1.78518490540887e-13,24.9873799750528,15,32
CG8945,-4.62948585359461,-1.17143414378616e-15,2.82313707686209e-16,0.227926277224638,3.18055453481745,1.4586212229532,0.872837121687423,0.813229522478402,2.79863867766296e-10,14.6430511087474,15,32
CG8950,-0.387687153864614,-0.111563695356045,-0.00571972528906372,0.116114217294396,0.568286291181402,0.219692766081009,0.805603720940399,0.714480465131211,1.53638098123543e-07,8.84081361872466,15,32
CG8958,-5.40561628781482,-0.374182443797844,0.118757383474429,0.822006971481359,2.861498853547,2.38711741067987,0.607653639683936,0.423741283285782,0.00220929612709174,3.30403922599098,15,32
CG8960,-6.48161381353275,-0.168512784284973,4.44089209850063e-16,0.0287278513538263,7.67507027583953,3.68157965757703,0.472223651130037,0.224828487597242,0.0612824259883051,1.90878287346728,15,32
CG8963,-0.533314806668697,-0.109488571877122,0.0180149358928128,0.111494797795884,0.608441542549408,0.259307350654629,0.305982063493924,-0.0193388442432989,0.532960840490567,0.940554560794108,15,32
CG8993,-0.787010447726645,-0.0290649560438344,2.07930883635997e-17,4.61225197020621e-16,1.33306725431788,0.440870390185786,0.997216047758364,0.995911070145098,1.75267096444237e-36,764.163337072201,15,32
CG9003,-1.17544319936993,-0.0853712849705043,0.00589103747965126,0.0996757673382481,0.910693033624448,0.374063244043005,0.758809154881307,0.645750946231919,3.38743912146088e-06,6.71166794473545,15,32
CG9004,-0.427623605317528,-0.139132539836041,0.0143517488223595,0.149784447602411,0.555463346524021,0.236189030733706,0.840223915042879,0.765328875219228,8.58107992742233e-09,11.2186857370166,15,32
CG9005,-1.06236538079048,-0.0988601883485146,-0.023771071607552,0.101512867591666,0.845934242733244,0.340690715717559,0.603190349190736,0.417185825373894,0.00253730951689308,3.24287999459999,15,32
CG9008,-0.506768238771324,-0.0521058630223567,0.00208147496404057,0.0506883280874479,0.507457913374731,0.216736834253058,0.877950146335905,0.82073927743086,1.5035620511738e-10,15.3458628253501,15,32
CG9010,-2.57472126506883,-0.153673317706407,4.18535419758274e-18,0.032266207526464,5.14944253013766,1.18176768833502,0.976683600382741,0.965754038062151,9.04642935804611e-22,89.3616388043986,15,32
CG9016,-4.89071142363549,-0.431185408528437,-1.11022302462516e-15,0.410369863884745,7.27852684373693,3.09437535019585,0.811556545427373,0.723223676096454,9.76284832869588e-08,9.18748085027172,15,32
CG9018,-0.304304233066421,-0.0655118528184876,-0.0156213426088527,0.0854393117397158,0.287437269161712,0.146564333610233,0.77725495966745,0.672843222011567,1.0946391989733e-06,7.44413393663751,15,32
CG9021,-1.28303421516417,-0.181086587543057,0.036230445056456,0.239408807409194,1.15625682015865,0.506977238856041,0.987675568496928,0.981898491229863,3.59630367066291e-26,170.964576521709,15,32
CG9029,-6.2129332700157,-2.58341657647104,4.5564606897548e-16,0.00799065595247199,6.29237268210476,3.65817433471488,0.394537504313924,0.110726959461075,0.210987243877906,1.39014392336439,15,32
CG9034,-0.565006697174999,-0.0903085841825514,-0.00482525089901793,0.159219990992494,0.595720858715668,0.311252120523333,0.956130903641419,0.935567264723333,1.95919982966928e-17,46.4961920139792,15,32
CG9044,-0.452284469541902,-0.0862771119004948,-0.00687987799830102,0.0748273903232551,0.365972281066818,0.171410694460564,0.638690305486428,0.469326386183191,0.000789010610148412,3.77111198249308,15,32
CG9062,-0.512955113118683,-0.131564589378038,0.0457335106945725,0.132319048553366,0.779508235280694,0.305838052027289,0.756379235719881,0.642182002463575,3.90146878071911e-06,6.62344624429081,15,32
CG9065,-0.338388225933328,-0.0568855154303842,0.00161407460946346,0.0821435844076529,0.340068004093501,0.185844298096629,0.984547215271428,0.977303722429909,1.31605663125777e-24,135.921610859914,15,32
CG9067,-0.455384369963221,-0.104267420203466,0.0204798710156851,0.114654440090205,0.335652835429754,0.209978010902809,0.900402444392523,0.853716090201518,6.77542347012933e-12,19.2862017177174,15,32
CG9068,-2.01943815247543,-0.0673806334675611,-2.22044604925031e-16,1.23512311489549e-15,4.03887630495086,1.64392210166766,0.85696791626335,0.789921627011795,1.64425959003349e-09,12.7817352135335,15,32
CG9072,-6.35288749315277,-0.261142115787645,2.83106871279415e-15,0.420624619084126,3.98789000874048,2.50381857437422,0.775711153676361,0.670575756962155,1.20810910830456e-06,7.37821112507912,15,32
CG9084,-0.475739306527371,-0.0774519538462816,0.0099067135421972,0.141146764708558,0.399319995267507,0.252760701823049,0.960135841664466,0.941449517444685,4.34439433950124e-18,51.3817394139002,15,32
CG9090,-1.48637668603167,-0.17514717639187,0.00681566178740935,0.176369738410589,1.94496657343305,0.688365955016209,0.932316907158839,0.900590457389545,1.73188710446859e-14,29.3861088756663,15,32
CG9095,-1.28505926412382,-0.313795060100416,0.0740641141913062,0.257227512751392,1.20859458415065,0.554032976048283,0.603687672937867,0.417916269627492,0.00249875752998783,3.24962648814826,15,32
CG9098,-0.540192346601323,-0.0830289245240983,0.00291833640751014,0.0805961907148229,0.37530844811436,0.225725344843262,0.704369519659109,0.565792731999317,5.65313765587687e-05,5.08288243330005,15,32
CG9101,-1.02697320545707,-0.0537370883719721,3.57498273316889e-17,7.57357420396593e-15,1.31677685140168,0.438461827542853,0.995625011200128,0.993574235200188,2.40160651045441e-33,485.486962607909,15,32
CG9107,-0.248934585761249,-0.0821261059278227,-0.00540055012800905,0.052696225701833,0.39159618410432,0.147553262068583,0.970390480578411,0.956511018349541,3.97792564716636e-20,69.9155676622653,15,32
CG9109,-0.766070824518273,-0.331155757417878,-0.0823898334753827,0.30015584141504,1.01545974180749,0.48612947885102,0.742585462609278,0.621922398207377,8.44048242700683e-06,6.15420689247454,15,32
CG9114,-0.264526854040766,-0.0875433374056204,-0.0126275349552471,0.0613674304322111,0.359017003925748,0.160448285232176,0.986355673372259,0.979959895265505,1.8166465371572e-25,154.219808271756,15,32
CG9117,-0.569452977451217,-0.142546023770016,-0.0303176519408259,0.129860216465519,0.499980551577602,0.280652163682433,0.796128677500593,0.700563995078996,3.0646864453991e-07,8.33078347907189,15,32
CG9119,-4.3540297764899,-0.298816771117255,0.0533205355701849,0.32459897115466,2.35146242875739,1.07583846304862,0.921670561172977,0.88495363672281,1.67228500490507e-13,25.1020632848452,15,32
CG9121,-4.14237934632312,-0.0298702466881063,8.63332563627475e-17,0.02615581968329,8.28475869264624,1.79870605571168,0.928975465344521,0.895682714724765,3.66342114594001e-14,27.9032356309206,15,32
CG9123,-7.97906699740742,-0.0735633864861584,0.00198053564028683,0.0822221550640677,8.06038881834712,2.98052181075368,0.593033128751891,0.40226740785434,0.00344759170859473,3.10869859617166,15,32
CG9125,-0.487535283418955,-0.108422629774807,-0.00949823925733446,0.0944783578569202,0.767794282869317,0.274008768818941,0.808408292683524,0.718599679878925,1.2432969082347e-07,9.00145617929121,15,32
CG9129,-4.75305899067918,-0.356189864526316,-3.44169137633799e-15,0.24795159413585,5.77903808983661,2.29345882092155,0.904183338384996,0.859269278252962,3.74155968013616e-12,20.1314095347198,15,32
CG9130,-1.47142778781458,-6.36022837105068e-15,-8.82914412142031e-19,0.0449379483433954,0.980367421051281,0.411193681332913,0.996640668408461,0.995065981724928,3.5287820574093e-35,632.913632172136,15,32
CG9132,-0.359435985152912,-0.0894655758121979,0.00113830166860729,0.081089370232228,0.401391615925678,0.175535903591623,0.801935385412801,0.709092597325052,2.01611185625649e-07,8.63756250679224,15,32
CG9133,-2.530364839517,-0.287633719345704,2.99194622275528e-16,0.128472137089899,5.060729679034,1.83604315918726,0.940144677854966,0.912087495599482,2.55021623659073e-15,33.5081644797452,15,32
CG9135,-0.990011601861342,-0.113581168993037,0.00252168584697604,0.112826559543138,1.27978437407557,0.431276745684965,0.264547913452477,-0.0801952521166742,0.701229155225102,0.767376818089269,15,32
CG9143,-0.741727213931776,-0.167677132418036,0.0243321496714778,0.176108145517067,0.880374249701696,0.383005908740353,0.876392695316803,0.818451771246555,1.82207438519707e-10,15.1256250979748,15,32
CG9147,-0.319536947685993,-0.096631777201024,0.0370824974873512,0.117081565869558,0.269226228326799,0.175139108622181,0.682815674890849,0.534135522495934,0.000145132810071326,4.59251395624883,15,32
CG9149,-0.414744189545255,-0.12703515382752,0.0291936625616728,0.103885367888172,0.328243157739151,0.226705461667639,0.835621106807819,0.758568500623984,1.3077386179155e-08,10.8448130205248,15,32
CG9150,-0.597080050719044,-0.179764916413536,-0.0133737701101749,0.198033471493,0.837960568222511,0.341055693863724,0.950292337045075,0.926991870034955,1.39348229749643e-16,40.7842613897954,15,32
CG9154,-0.481965756764201,-0.11057048091165,-0.0105216595313135,0.1203963848426,0.486200625928428,0.253959313686904,0.786932812342638,0.68705756812825,5.79085232761159e-07,7.87915782867514,15,32
CG9164,-1.01545776003204,-0.112225988227832,0.0658701286592348,0.188104447603519,0.660897383306377,0.392591257704848,0.859605889748849,0.793796150568623,1.24358706846095e-09,13.0619859682885,15,32
CG9168,-4.87917797853335,-7.34173907427964e-16,-6.21562418525074e-17,8.19820722108218e-16,5.32112135891208,2.45294160591575,0.448858874734749,0.190511472266663,0.0929675177800802,1.73742360266307,15,32
CG9173,-4.40767896624826,-0.181139641620949,1.03048926746175e-15,0.169334678830135,4.31146469832642,1.41167720992181,0.957296335230102,0.937278992369212,1.28294255276751e-17,47.8233470787217,15,32
CG9175,-0.33715845786194,-0.0771378828742058,0.00905628479932297,0.0746378091557848,0.338344186381732,0.159852365425741,0.632819867838831,0.460704180888283,0.000967705338353121,3.6767123267541,15,32
CG9184,-6.58723096172845,-0.183633630392267,0.0267213288116154,0.490319090764534,6.17662181233463,2.69595644304761,0.60107436929353,0.414077979899873,0.00270724188234705,3.21436350318065,15,32
CG9186,-0.189850379258664,-0.0534480311449801,0.00645739923285537,0.0534959286344304,0.17106950638825,0.096230619524163,0.977336063659834,0.966712343500382,5.76806168082573e-22,91.9956520871107,15,32
CG9192,-5.83238326027541,-0.181585219544249,0.012576326992611,0.239228358375878,5.48043555848547,1.764023033681,0.727075436639043,0.599142047563594,1.89891203587387e-05,5.68323439168996,15,32
CG9194,-6.47459605294817,-0.322271621904009,0.137068789793895,0.302791527146308,3.40709057702906,1.48980112491536,0.389853261248264,0.103846977458387,0.224337715397171,1.36309334215426,15,32
CG9205,-0.170367822347445,-0.0539813841654256,-0.00642757009596594,0.0449355380564948,0.23533466548267,0.102588951264971,0.922931299466434,0.886805346091325,1.30066825618035e-13,25.5475970387077,15,32
CG9222,-4.7591994332263,-0.256254968906733,-1.38777878078145e-15,0.193062465943725,5.24955733473568,1.83416158050869,0.923983178576426,0.888350293534126,1.05118708814441e-13,25.9306305812609,15,32
CG9231,-0.433270212026167,-0.0915646966504626,-0.0259191968278202,0.0773026027257677,0.463756885059839,0.196886403163928,0.917916547719521,0.879439929463046,3.45008748373992e-13,23.8564767205096,15,32
CG9235,-2.35589261361087,-0.12782476531407,3.15454478003436e-17,0.0695136977236152,4.71178522722174,1.07536492909031,0.974865862447822,0.963084235470239,2.97287919490262e-21,82.7445873394805,15,32
CG9279,-1.0353586480512,-0.122046243618832,0.00640302465422237,0.168711854207882,0.681954561064496,0.329538229575375,0.733326423828917,0.608323184998722,1.37897015727875e-05,5.86645938690493,15,32
CG9287,-5.16541460700024,-0.712811198454883,3.41393580072236e-15,1.68551969558707,4.89213275840073,2.86724763084941,0.570582498662535,0.369293044910598,0.00652479707672358,2.83463682784745,15,32
CG9289,-4.84149570410138,-1.10352854113529,5.82867087928207e-16,1.68510766535706,4.81293850138166,2.8978278877107,0.491386874800725,0.252974472363565,0.0422192929583097,2.0610793305111,15,32
CG9294,-5.61558571070317,-2.24421034475059,-4.93973667745872e-16,6.75835514872493e-15,5.60439040038095,3.08935385317907,0.329884500760742,0.0157678604923402,0.435080829167585,1.0501974695733,15,32
CG9300,-0.173252334279352,-0.0479375294452082,-0.00676702251673761,0.0631387624299266,0.336336038033037,0.126628563855918,0.967636037923862,0.952465430700673,1.62258827356685e-19,63.7836062649329,15,32
CG9304,-0.912316203995009,-0.095844914986493,-0.00165562706982956,0.105424316485772,0.758155672190906,0.320003891533378,0.749642755662687,0.632287797379572,5.72309209596385e-06,6.38782345995299,15,32
CG9308,-0.79682652929463,-0.02877093044443,-1.72287543909488e-17,4.61867075299345e-15,1.09314581311324,0.408696851083199,0.996783055245958,0.9952751123925,1.76626533962873e-35,661.021770792283,15,32
CG9313,-5.15888002083163,-0.476565096309016,0.0805528506483183,0.446929842533032,5.41307130883784,2.24147791377405,0.702183045659759,0.562581348312772,6.24485835789951e-05,5.02990335364221,15,32
CG9314,-2.39656278586389,-0.355923006375063,0.0076280478455725,0.278018528784396,4.79312557172776,1.1506328972949,0.909144377895701,0.866555805034311,1.65213472973221e-12,21.3471435367093,15,32
CG9330,-0.17436122597037,-0.0553280283025088,-0.00203005467833183,0.0629513892608382,0.129747250875984,0.0940496679335338,0.914520117128665,0.874451422032727,6.45333743948392e-13,22.8238058399205,15,32
CG9344,-0.371014187474172,-0.115865704382475,-0.0221256731297183,0.116644588583835,0.589446715912719,0.247822655372185,0.95362921700118,0.931892912470483,4.68290531730118e-17,43.8726470571127,15,32
CG9346,-0.347991836543781,-0.0865503533504976,0.0156690629962349,0.0797263356387289,0.315703379469693,0.178747182211052,0.780839891211687,0.678108590217165,8.67903255020064e-07,7.60079823435046,15,32
CG9360,-1.25628057827203,-0.162573685925257,-0.0122779667612734,0.235789555093753,0.817501628712096,0.528668113608618,0.951473588867272,0.928726833648806,9.55577728980995e-17,41.8289808690979,15,32
CG9368,-0.662315673707423,-0.165891047859722,-0.0402824745747728,0.171145346165112,0.70077227810847,0.367707341295391,0.705751658309429,0.567822748141974,5.30583580860946e-05,5.11677832770953,15,32
CG9372,-0.571151863907508,-0.108993365362901,0.0249718226755644,0.173594135457327,0.460701483393111,0.278449116236941,0.90822715089085,0.865208627870936,1.92833846929548e-12,21.1124670754134,15,32
CG9376,-0.558190084017016,-0.137526372756471,-0.000405757090394131,0.129551065089839,0.579216128833867,0.251058276709348,0.773301338100793,0.667036340335539,1.40700435541581e-06,7.27710303828424,15,32
CG9380,-0.683800958238072,-0.139518588926755,0.00488048991923191,0.173088185969978,0.83761244686476,0.364287212825013,0.756616187785318,0.642530025809686,3.8483685651717e-06,6.6319716141115,15,32
CG9389,-4.71226724247485,-0.429923241365923,-0.0314571797842071,0.463267639636135,4.90711755216439,2.05254691350109,0.822508823719232,0.739309834837622,4.05960573322414e-08,9.88604350576474,15,32
CG9400,-5.28029953453766,-0.188923228680905,6.58906980566303e-16,0.177744592647942,5.54056517225194,2.19684063054665,0.870281855452155,0.809476475195353,3.78002027932247e-10,14.3125797713401,15,32
CG9406,-2.48548677738901,-0.318757666989001,-6.03720225711951e-17,0.0173686358113501,4.97097355477802,1.59092761994361,0.946260958823101,0.921070783271429,4.72845579553519e-16,37.5646829805561,15,32
CG9410,-0.472621532224866,-0.102309569275183,-0.0112516335495042,0.0992213021986038,0.571669466834365,0.23968107919325,0.861209311529908,0.796151176309552,1.04651827717354e-09,13.2375345314301,15,32
CG9411,-4.56431372669382,-0.700906879906773,0.0589120066458528,0.50838228568192,4.62692468319699,1.8999024316272,0.460612726230267,0.207774941650705,0.0757651158218774,1.82177172211902,15,32
CG9413,-1.48739672714388,-0.151622111847764,0.0233248338059769,0.137478183230925,0.756847229082911,0.430378248262206,0.442744931116674,0.181531617577614,0.102999981611646,1.69495545658882,15,32
CG9416,-0.847819486470034,-0.159265421963159,0.0577112750800405,0.14526387031818,0.516647465308253,0.320207520363531,0.717511081962869,0.585094401632963,3.04636010604008e-05,5.4185853336245,15,32
CG9422,-0.347896495964976,-0.086379381204676,0.0147379572020825,0.0848293592807949,0.548980737076421,0.199469083332694,0.927167239451796,0.893026882944826,5.41296936201023e-14,27.1575148684371,15,32
CG9445,-0.983552569206227,-0.0957828111963895,3.09064683086871e-17,1.24289560776894e-14,1.37417367673726,0.424264800925113,0.996663305542345,0.99509923001532,3.1673949523455e-35,637.221980857724,15,32
CG9447,-5.57941126399101,-0.192743708406542,0.02222998164211,0.305271429626891,3.03546927951531,1.28965480853702,0.48262503348933,0.240105517937453,0.0502383725447022,1.99004617171146,15,32
CG9451,-0.422832202320423,-0.1165671151157,0.0136247557186051,0.0963281855881191,0.768569308798844,0.27257860570469,0.938116546012815,0.909108676956322,4.28959789299201e-15,32.340071040235,15,32
CG9452,-2.13112759951568,-0.169666671440639,-0.0221277738354161,0.251745123748773,1.72065394971753,0.78492231467498,0.913605128903752,0.873107533077386,7.60552263272066e-13,22.5594905144701,15,32
CG9483,-1.29506359537318,-9.44080119602316e-15,2.74402393045945e-17,0.0288521397646717,1.21713303960833,0.447196968350055,0.995596520938055,0.993532390127768,2.66397221834932e-33,482.332086695497,15,32
CG9485,-0.51727046811706,-0.185750104046544,0.0374750187122846,0.188709775732487,0.458995165228183,0.287408991771372,0.959411571970778,0.94038574633208,5.76826137281318e-18,50.4268035558663,15,32
CG9497,-4.88031910195239,-0.120443350619298,0.0475385612251756,0.214403616861297,3.52811687980413,1.77095965117263,0.816840397839527,0.730984334326805,6.43992850270876e-08,9.51406766650196,15,32
CG9498,-5.19466113484213,-0.258546408866439,0.0322067537299609,0.344273152623366,3.13196701543536,1.5652116945085,0.801488928265773,0.708436863390354,2.08309941926182e-07,8.61333845024108,15,32
CG9505,-0.453064403476212,-0.155346383409933,0.00980283560377491,0.139018348567356,0.381962938068219,0.252654455748086,0.743130260120624,0.622722569552166,8.19480175482719e-06,6.17178401655431,15,32
CG9507,-0.434509408556293,-0.116569160249887,0.0199163142042719,0.129960847986961,0.415982516123299,0.248425812588857,0.938025675707027,0.908975211194696,4.38890937197137e-15,32.2895241592045,15,32
CG9509,-0.585946896350184,-0.109560360803586,-0.000910276979371953,0.127603396637766,0.512565110398238,0.285632884197325,0.993872990153287,0.99100095428764,5.20200094716986e-31,346.051733559889,15,32
CG9510,-0.835252990686385,-0.1647577190586,0.00738515518288632,0.159470592836043,0.691448670767296,0.323116143572941,0.855713718923749,0.788079524669256,1.87411449165407e-09,12.6520871336751,15,32
CG9512,-1.19219254698456,-0.216227950859023,0.0614266544363505,0.23439513383344,1.06106566632529,0.592363136324184,0.758199637291528,0.644855717271932,3.51018524726784e-06,6.6893719324375,15,32
CG9515,-0.304052608320386,-0.10233884022767,-3.46944695195361e-17,0.0529556298808484,0.463938908909678,0.2059419426972,0.998936535651135,0.998438036737605,3.64131370349574e-43,2003.88909291078,15,32
CG9518,-3.99495403657902,-0.411003856080514,0.0347612663434924,0.492338600701621,5.80767608895491,1.6831987982702,0.568007939839846,0.365511661639774,0.00699662516359135,2.80502903504547,15,32
CG9521,-2.20392988638495,-0.262360915850819,-1.12757025938492e-16,0.121112057546515,4.4078597727699,1.57048684767804,0.887647303863946,0.83498197755017,4.27307456285671e-11,16.8544916739986,15,32
CG9522,-1.28788525108703,-0.162911651834698,0.0383830944355073,0.230213026420871,1.22110818422188,0.505048430759799,0.908248407985077,0.865239849228082,1.92147730313252e-12,21.117852684086,15,32
CG9525,-5.04121690736153,-1.94703474822217,0.116951712842847,1.82090720674325,5.80420110993278,3.04004329587934,0.415122317065111,0.140960903189382,0.158375200200217,1.51415296265315,15,32
CG9527,-0.900922579641214,-0.115182018762971,-0.0222131316829598,0.159899953411725,0.866399680411098,0.421856889716385,0.696670110998811,0.554484225529503,7.99434744542688e-05,4.89971355946716,15,32
CG9531,-0.438917309715443,-0.103107342278748,-0.00303876604149873,0.0487568149191591,0.580630255496264,0.275534542260121,0.62457186318455,0.448589924052308,0.00127941833637315,3.54906796836245,15,32
CG9536,-0.199578050435428,-0.0622284288293226,-0.00208061147162644,0.0538622599895644,0.288149285040654,0.124865061873712,0.824824136017961,0.74271044977638,3.34644963954547e-08,10.0449044948647,15,32
CG9541,-2.24711705495351,-0.228817894531642,-0.0260093790100955,0.269425030251097,4.49423410990702,1.06249353982094,0.795857759352986,0.700166084049699,3.12412403818754e-07,8.31689649941413,15,32
CG9547,-0.528427498600292,-0.133665325421457,0.0264083058695977,0.100153186388955,0.493339894118678,0.224254683529572,0.847829933190975,0.776500214374244,4.15156392193893e-09,11.8860686296735,15,32
CG9548,-0.859379361818374,-0.173652401582262,0.00212175818434538,0.142743521502259,0.803372526077086,0.331991883092436,0.801656131506208,0.708682443149743,2.05777496664418e-07,8.62239785983994,15,32
CG9550,-7.97702428200524,-0.142077279580223,7.47697196682509e-15,1.05104316115154,4.46426276807191,3.51096317271975,0.727796779941798,0.600201520539516,1.8309150988773e-05,5.7039484331248,15,32
CG9568,-0.972876359612288,-0.170338696258368,0.0289012875721867,0.194020399259719,1.09994809830222,0.464132514361543,0.907970955530441,0.864832340935336,2.01284723878144e-12,21.0477541769146,15,32
CG9582,-0.670660562280231,-0.0571948391452236,1.83782724942542e-17,8.30505043294081e-15,1.05620117202329,0.386957454879761,0.997018185026021,0.995620459256969,5.25140925567789e-36,713.314590816913,15,32
CG9586,-0.250617232741332,-0.117217993820091,0.00273329975879358,0.0907047360609872,0.433730416213792,0.181766668806468,0.888764991438987,0.836623581176012,3.66926059130373e-11,17.0452810339519,15,32
CG9596,-0.254099686584642,-0.0711308669553854,-0.00539441591345918,0.0857286376802932,0.464436647781594,0.157475698836319,0.911789550249992,0.870440901929675,1.04808541380227e-12,22.0512540866297,15,32
CG9609,-0.553952306845216,-0.105260082613312,0.0359763118875079,0.135823671071579,1.00728071931299,0.323276526054588,0.840864197938311,0.766269290721895,8.08412782440035e-09,11.2724075853969,15,32
CG9629,-0.617713522254416,-0.148349593382265,0.0442500650325663,0.129558548652957,0.486493997951248,0.286141857551376,0.935625026368699,0.905449257479027,7.93721703310333e-15,31.0058388168832,15,32
