gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
CG42324,0.215698688714586,1,1,0.0381967988200967,0.947240631295505,1,1,1,1,1,0.182878109210926,1,1,1,1,1
CG42326,1,1,1,0.223958524158389,1,1,0.83177933898745,0.710338479295824,1,1,0.949509506286677,1,1,0.861483567556576,0.777568092834005,1
CG42329,1,0.949950645309291,1,1,0.973678259302113,1,1,1,1,0.837538388119809,0.930438238286577,0.950084888253974,0.763899189164735,1,0.710338479295824,0.372959758003065
CG42336,0.372959758003065,1,1,1,1,1,1,1,1,1,1,1,1,1,0.781080158361177,1
CG42339,0.710338479295824,1,1,1,1,1,0.55105716083476,0.918387080126734,1,1,0.710338479295824,0.402428759067162,1,0.941034894613481,0.701850192414298,1
CG42342,1,0.626556704206547,0.595369485334588,0.750678919596347,1,0.853443529172374,0.873282249286053,1,0.897270366228957,0.878969824862729,1,1,1,0.779381607844123,1,0.976682836089262
CG42346,1,1,1,0.131453759959091,1,1,1,1,1,1,0.921034263881725,1,1,1,1,1
CG42355,0.00163318927047159,1,1,1,0.0118363343684937,1,1,1,0.964826253744124,0.527806235372305,1,1,1,1,1,1
CG42360,0.501500366957252,1,1,1,1,1,1,1,1,1,1,1,1,1,0.936507336674775,1
CG42361,0.00430969336205704,1,0.94378942189507,0.832438731874473,1,1,0.986354010020606,1,1,1,0.994015673014199,1,1,1,1,1
CG42365,1.22774216846703e-17,0.94577225025519,0.734274181651276,5.44848106932467e-07,1,1,1,0.664403607262688,0.998047292500549,0.397068443480528,0.040486869449399,1,1,1,0.710338479295824,1
CG42366,0.00767527099669913,0.990314054151045,1,0.876725779746128,1,1,0.710338479295824,0.743124842385376,1,1,1,0.896346077924686,1,1,0.705681795113859,1
CG42367,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG42369,0.540001303534179,1,1,1,0.372959758003065,1,1,1,1,1,1,1,1,0.935043397946961,1,1
CG42370,1,0.574399976003229,1,0.663053851021052,1,0.977003049710973,0.899582989295261,1,1,1,1,1,0.991429927603097,1,1,1
CG42371,0.000775326571241714,1,1,0.000357610107098674,1,1,0.223847566914244,1,1,1,0.161379441512144,0.673224330843986,1,0.969330392140149,0.992700987922519,1
CG42374,1.20047779910686e-30,1,1,1.31564909522407e-32,1,1,1,0.310939996110105,1,1,0.00816827628297711,1,1,1,1,0.795350510152423
CG42376,0.992406807118002,0.859072835642658,0.935043397946961,0.266211294385262,1,1,1,1,1,1,1,1,1,1,1,1
CG4238,1.04291517216923e-05,1,1,0.0203025805773764,0.935043397946961,1,1,1,1,1,1,1,0.739813381573343,1,1,0.906547230037865
CG42381,0.731072493359453,1,1,1,1,1,1,1,1,1,1,1,1,0.972443494790008,0.997918446223536,0.962361845099746
CG42383,0.00468098637687894,1,1,1,0.417286079107922,1,1,1,1,1,0.935043397946961,1,1,1,1,0.998418953518444
CG4239,0.0237631987350662,1,1,1,1,1,1,1,1,1,0.00272380969884531,1,1,1,1,1
CG42393,1.14140825476831e-20,1,1,1,8.17428479860413e-21,1,1,1,1,0.372959758003065,0.0516104316066893,1,0.82144548894319,1,0.991280083055327,1
CG42399,0.000433904054421661,1,1,1,1,1,0.981930501422549,0.935043397946961,1,1,1,1,1,1,0.777542004227497,1
CG42402,0.0933040666742585,0.56485931610216,0.641187998475978,0.679025509878032,0.621198432651178,0.899582989295261,0.394584815367989,0.147559262628656,0.963274291591279,1,0.141777913273479,0.710338479295824,1,0.645805814715489,0.677595048211925,0.797887919597139
CG42449,0.000607347951100933,1,1,1,0.00688715423337824,1,1,1,1,1,0.0944322703749372,1,0.862705445096068,0.992266847874185,1,1
CG42488,4.29115674124997e-05,1,1,0.401720307792128,1,1,0.732276600348256,0.732276600348256,1,1,0.119676023380225,0.0689172352970913,1,0.419924268959767,0.419924268959767,1
CG42496,0.0721784404129289,1,1,0.0351334630624441,1,1,1,0.66314917735538,1,1,0.962427921712361,0.912989703018813,1,1,0.884449534618995,1
CG4250,0.710338479295824,1,1,0.250539468937022,1,1,1,0.531083485624364,1,1,0.708438725595399,1,1,0.802733243255639,0.482289109335257,1
CG42512,0.00257426400679957,1,1,0.728714610566121,1,1,1,1,1,1,0.94640122838272,1,1,1,1,1
CG42516,0.656063064161015,1,1,0.0825324206429109,1,0.987963341840995,1,1,1,1,1,1,0.783971702527263,1,0.872790458426282,0.980384126753132
