gene_name,min_residue,first_quantile,median_residue,third_quantile,max_residue,res_std_err,r_square,adj_r_square,model_pvalue,f_stats,numdf,dendf
CG12206,-5.96709686349369,-0.285396268510974,0.0611621286345137,0.327478240917009,3.76733277988147,1.39882503082378,0.619668646241956,0.441388324167872,0.00150428524441917,3.4758106729494,15,32
CG12209,-7.96238360990683,-3.33066907387547e-16,6.10622663543836e-16,3.58046925441613e-15,6.8962539567828,3.41082652116318,0.616652822198391,0.436958832603886,0.00165935547647615,3.43168307181516,15,32
CG12236,-4.01164081866638,-1.25027712716717e-14,-1.04865781700302e-17,8.25356893247644e-15,8.02328163733276,2.79415531127819,0.804340625608546,0.712625293862552,1.68816413830381e-07,8.76996910217989,15,32
CG12239,-7.039680941871,-0.199502023241662,0.0397786199376317,0.250353125963323,5.57324832825544,2.01190150629251,0.684350621747944,0.536389975692293,0.000136079166234847,4.62522055689419,15,32
CG12253,-8.05576682327942,-0.171309056717414,0.0449580355746249,0.294190792849203,4.50035687659088,1.8183436099473,0.40920090756633,0.132263832988048,0.172496662971433,1.47759525585174,15,32
CG12259,-1.09284401445918,-0.279492832164387,0.00233082623751164,0.288569003825156,0.972339208288558,0.504914826134837,0.7488456584642,0.631117060869294,5.98370333330267e-06,6.36077957066058,15,32
CG12263,-7.05551482354713,-0.326755592567113,0.0912448895657831,0.401207650189045,3.63679138771352,2.22462856323367,0.445082519030238,0.184964949825662,0.0990736563511844,1.711082109491,15,32
CG1227,-8.16677731150956,-0.382107239109142,0.0822835801779812,0.507371412985784,4.57808595401174,3.28612259343834,0.364425664340821,0.0665001945005804,0.30536460003722,1.22321084040327,15,32
CG12278,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG12288,-1.07160747999453,-0.178327318032718,-0.0242122810398953,0.236707156138297,1.12050355382367,0.459657949740769,0.878623705630712,0.821728567645108,1.38255497413018e-10,15.4428609673648,15,32
CG12290,-8.22232117953035,-0.644844415038156,0.0850742681448868,0.596593978689265,4.4219775094857,2.46786057694475,0.263087742458224,-0.0823398782644833,0.706830522847164,0.761629142185529,15,32
CG12299,-0.884910939981362,-0.136355294935031,0.0196154321627902,0.188861050745223,0.752202281753517,0.356778340104196,0.925699550923485,0.890871215418869,7.37712642756358e-14,26.5789202243325,15,32
CG12307,-6.85110361883144,-1.14025966311914e-15,1.26568618983895e-16,1.1766735806958e-15,7.24870367300347,3.35276318199404,0.43713977886601,0.173299050209452,0.112881520158911,1.65683206338865,15,32
CG12309,-7.82723791782612,-0.0758455557888483,-1.22124532708767e-15,0.0789580071699019,7.71866131446591,2.96972370394383,0.816802988061605,0.730929388715483,6.4592286692793e-08,9.51168920694003,15,32
CG12320,-1.43668569718934,-0.238630726955207,-0.0300881202989254,0.334887721622765,0.94998534600313,0.570756659703725,0.670368667513653,0.515853980410678,0.00024116718369048,4.33854334550664,15,32
CG12321,-8.51836003549015,-0.292626860814468,-8.14224674062045e-15,0.332786867576528,8.03674014078399,3.47890398328213,0.677921865905815,0.526947740549166,0.000177746274754302,4.49031822045233,15,32
CG12325,-6.7365118920869,-0.334679967812969,-0.0591231711342529,0.436633645939313,5.51652521103009,2.34226049036474,0.587537254455247,0.394195342481145,0.00405029145848442,3.03885095816134,15,32
CG1233,-7.45730457463435,-0.498637427881387,-1.66533453693773e-16,0.36183636408417,7.97522319959263,3.68217440276306,0.645099095226667,0.478739296114167,0.000628042228535212,3.87773427635857,15,32
CG12333,-0.573538750211817,-0.135717528834505,0.0367894481606116,0.145821743452413,0.399220283355359,0.267393709862556,0.952611887739895,0.930398710117971,6.58400294995102e-17,42.8849894397676,15,32
CG12338,-0.676730251171746,-0.244145388488361,-0.0639301253729372,0.257871978861529,0.896529426030025,0.394583022338904,0.866549974109078,0.803995274472709,5.7982968754305e-10,13.8526758044772,15,32
CG1234,-6.26885479993978,-0.316288572573602,0.0177662259994522,0.332965089012224,3.62708601098438,1.94140625675835,0.587845974113679,0.394648774479466,0.00401414985564947,3.04272512865957,15,32
CG12341,-9.19570278214245,-3.2462043031153,4.32986979603811e-15,3.3850784507643,8.74912966071953,5.34418041123081,0.439145665607523,0.17624519636105,0.109268750455564,1.6703875305594,15,32
CG12343,-7.45635278231781,-0.570780732391035,-1.26634813746307e-16,0.993677782206053,7.72461895440738,3.87015481960943,0.569807566436061,0.368154863202965,0.00666383406417812,2.82568771606004,15,32
CG12344,-6.77678841224708,-2.82749177310301,7.21278684945256e-16,2.98503130866329,7.05868351857816,4.45151304492163,0.295325809927506,-0.0349902166689751,0.577204257381838,0.894070484470559,15,32
CG12347,-4.11783359319887,-5.52814001211895e-16,-8.47413374445463e-17,8.34194741480118e-16,8.23566718639773,3.02053293498314,0.273509734254277,-0.067032577814031,0.666147646843616,0.803159327230428,15,32
CG1236,-8.21319915332546,-0.287216292718062,0.0227203555308673,0.298759883726309,4.27709709102511,2.54503104707755,0.421237871474695,0.149943123728459,0.144641737866781,1.5526945323273,15,32
CG12374,-3.41042045097614,-0.11036891530781,-6.24500451351651e-17,1.92554305833426e-16,6.82084090195228,1.49203871461185,0.974710292112064,0.962855741539593,3.2781686808341e-21,82.2224584688707,15,32
CG12375,-0.851307851348413,-0.218708926596214,0.0901359584547478,0.245652201861916,0.705678666762487,0.448946003898514,0.775723298340213,0.670593594437188,1.20717577964981e-06,7.37872617862373,15,32
CG12376,-7.40913666334259,-1.48310675086119e-14,6.35308859759501e-16,0.243457971793338,7.05041705215877,3.66496241170608,0.667350040545226,0.511420372050801,0.000271751219357725,4.27981439958673,15,32
CG12384,-9.29904151995284,-0.182790555230534,0.022012120070726,0.175926284548314,5.12212345300558,2.8677305131557,0.309591933925857,-0.0140368470463967,0.517987140014123,0.956626703582336,15,32
CG1239,-8.01862740151557,-0.400389848650924,0.0991355147762168,0.370452497409774,7.44078746824114,3.38671022980103,0.493169335686567,0.255592461789645,0.0407215916432927,2.0758305621133,15,32
CG12391,-0.807514279934459,-0.39524304493622,-0.057048726319341,0.256754604816581,1.38886583688284,0.621690814501687,0.805918278312723,0.714942471271811,1.5005933649339e-07,8.85859993470908,15,32
CG12393,-8.33273606076617,-0.448646628972623,-0.0136946916651276,0.545713694469234,7.54917289163556,3.47097648509173,0.336485994226826,0.0254638040206508,0.408914072959083,1.08187134173215,15,32
CG12395,-6.67034928007946,-9.07286220580911e-16,-1.26249222477412e-16,1.81507520625144e-15,6.84015666256458,2.48749285235394,0.747351281099935,0.628922194115529,6.50177139606947e-06,6.3105382311893,15,32
CG12398,-3.32449175411354,-2.9602804298983,-0.0123630399484869,0.14588522843894,6.64898350822709,3.61734206067072,0.7535385494003,0.638009744431691,4.59252403741705e-06,6.52251661051152,15,32
CG12413,-8.03843961384779,-3.06392774957258,0.332077611242228,3.13259833265167,6.31667311341259,4.73585102775405,0.303426326434699,-0.0230925830490358,0.543575257977934,0.929276429700357,15,32
CG12426,-7.32012233238907,-3.14333284683888e-16,-3.73060518249293e-17,1.78395606302525e-16,7.70936416298529,2.30698412169822,0.516473020081557,0.289819748244787,0.024799169655809,2.2786921004763,15,32
CG12438,-8.13745191577096,-1.42499104404752e-14,7.21402329288768e-18,0.39131466426979,7.54975903383936,4.41375637222603,0.529484782411618,0.308930774167064,0.0184309626864393,2.40070351305752,15,32
CG12439,-6.68233264798808,-3.80333505778534e-16,2.85459666043671e-17,5.6199424457944e-16,7.81359654353122,3.02179750048315,0.394887034490218,0.111240331907507,0.210011412554631,1.39217918239353,15,32
CG12448,-7.78042590510464,-0.00692287119141948,1.72856618428717e-16,0.00255182394872377,7.25744589298252,2.80016779244872,0.834854361887448,0.757442344022189,1.4010616134368e-08,10.7845575520402,15,32
CG1246,-8.18054686183965,-0.378329269600403,0.0192171139834313,0.544344626859782,4.92510056301849,3.32168307806257,0.371427549047854,0.0767842126640351,0.281663414932315,1.26060054032246,15,32
CG12464,-7.07276433282053,-4.97668363700266e-16,-8.22070103553573e-17,3.4451392851876e-16,7.19932373811758,2.62781859983163,0.674734053823619,0.52226564155344,0.00020240384771727,4.42540224415776,15,32
CG12470,-6.57609777231194,-2.33146835171283e-15,3.33066907387547e-16,1.2490009027033e-15,6.80854898592182,2.45949438878895,0.455153859011549,0.199757230423213,0.0834227075491119,1.78214513452014,15,32
CG12477,-7.9515553011282,-0.13382043059041,2.22044604925031e-16,0.138662132257821,6.82894539203772,2.68177091500735,0.861235941004638,0.796190288350562,1.04350505630643e-09,13.2404842731741,15,32
CG12479,-3.86803631996427,-9.54975893075097e-16,-1.5527840163843e-16,9.5659875901242e-16,7.73607263992855,2.75066850500756,0.28896265834873,-0.0443360955503027,0.603494071843738,0.866977913863628,15,32
CG12480,-3.01146865792902,-4.49865966026827e-16,7.16522134633525e-19,3.70903680980165e-16,6.02293731585805,1.30400418023358,0.319148936170213,-2.22044604925031e-16,0.478585464409724,0.999999999999999,15,32
CG12481,-8.88289573808686,-0.0104563114135878,5.36353292839134e-17,0.0139125872093024,4.95599046808979,1.96541899789075,0.939498811319333,0.911138879125271,3.01535467288614e-15,33.1276818608201,15,32
CG12484,-6.08511298075007,-2.63506608553696,-1.11022302462516e-16,0.688657187808944,6.91363270614378,3.79140797336573,0.372188321111002,0.0779015966317848,0.279149503247781,1.26471325463166,15,32
CG12493,-7.97257905757809,-0.0186310850661081,1.3145932979572e-17,0.0057543362487098,4.70731180738874,1.76078343715342,0.940047433376188,0.911944667771276,2.61567429943488e-15,33.4503531286575,15,32
CG12496,-5.72876219953793,-3.31201011894748e-16,-4.85246161748081e-18,3.95201966893162e-16,5.81041181986106,1.76693616635337,0.523589072820439,0.30027145070502,0.0211220728173084,2.34459362347064,15,32
CG12498,-7.17793444753179,-2.43454791337726e-16,4.74568227616537e-17,2.25175818484274e-16,4.92489211202441,1.61200714465511,0.918164821005359,0.879804580851622,3.29226190972961e-13,23.935325152439,15,32
CG12502,-6.97640856976925,-1.16586410144865,-7.63278329429795e-17,0.406057568961211,6.9802663437837,3.59067436561721,0.619463332059243,0.441086768962012,0.00151442008015277,3.47278432381043,15,32
CG12511,-3.48910197526581,-3.35877638917269e-16,-6.70504588228532e-17,2.20588513688608e-16,6.97820395053163,2.58894640608459,0.288892003439309,-0.0444398699485147,0.603784886421293,0.866679806233801,15,32
CG12512,-8.76937542126353,-0.19469738047136,-2.15105711021124e-16,0.183044543300907,8.21299374171048,2.62966537618082,0.771448033549937,0.66431429927647,1.57997086425956e-06,7.20079477096129,15,32
CG12516,-7.62138026313411,-1.29458446047447e-15,1.42856822381904e-16,3.86235526130411e-15,7.46658058812221,3.67236077132842,0.453523429851087,0.197362537593785,0.0858202163094236,1.7704631876264,15,32
CG12517,-8.23660478535237,-0.842724686323591,5.41233724504764e-16,0.693495311557345,8.48345854391312,4.19258632081434,0.611036360908523,0.428709655084393,0.00198616952388101,3.35132671950933,15,32
CG12535,-7.10686682396582,-4.81686046090353e-16,3.57422627566638e-20,4.23211898789758e-16,7.45273540953199,2.24399681789754,0.826187970406534,0.744713581534597,2.98255544741982e-08,10.1404623200691,15,32
CG12538,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG12539,-0.956968966256676,-1.47050822464636e-15,7.59232270804527e-18,0.07158339770922,1.16943838979588,0.477327270860724,0.996649010984895,0.995078234884064,3.39132296909274e-35,634.494636414384,15,32
CG12540,-6.42701187859349,-5.57771385800943e-16,-1.07336646143091e-16,5.25166642873993e-16,6.71602393981827,2.45231107913233,0.449645500894899,0.191666829439383,0.0917318967633999,1.74295610702233,15,32
CG12541,-6.63578209545865,-0.416591828541288,2.63677968348475e-16,0.279758297269521,7.91048059554028,3.22096106277685,0.738094106007167,0.615325718198027,1.07376295142655e-05,6.01208600339879,15,32
CG12560,-7.62208970918039,-0.257945434268996,-0.027635072639782,0.320877954009627,4.721856139658,1.73880501219986,0.51320075998122,0.285013616222416,0.0266599832533726,2.24903450530797,15,32
CG12576,-1.3804268366359,-0.207065220078565,0.0311101917076983,0.165857830680441,1.01220330043288,0.489441461090243,0.855015201890735,0.787053577777017,2.01471867262058e-09,12.5808529893292,15,32
CG12590,-3.71569622641303,-2.092962862001e-15,-3.1417027720839e-16,6.45269894514114e-16,7.43139245282607,2.8680997052739,0.273726075772481,-0.0667148262091679,0.66528725941966,0.804034045789351,15,32
CG12605,-5.4374058195667,-0.257963677854806,-4.81385764583564e-16,0.376688179297945,6.2866919952574,2.77024734626489,0.691351211967885,0.546672092577831,0.000100915954903643,4.77851409990965,15,32
CG12607,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG12620,-7.23737970150582,-2.66263355038281e-15,-1.17237316344819e-16,1.13676367039337e-14,3.94870004289777,2.21155336277279,0.872428884512362,0.812629924127532,2.93758391719852e-10,14.5893654153505,15,32
CG12637,-7.71491685708614,-1.82706281424338e-16,-1.04674365252176e-17,3.9221490475208e-16,7.76874806364234,2.38598411838,0.793626734127854,0.696889265750286,3.6555628491716e-07,8.20392292085124,15,32
CG12643,-4.75189776895967,-0.0897206998263904,-1.52655665885959e-16,0.053830710589996,9.50379553791934,3.38916159941112,0.814327192219238,0.727293063572005,7.86213127793989e-08,9.3564123048773,15,32
CG1265,-0.699721512780404,-0.239881306340896,0.0478124990930552,0.201579784393934,0.635323612600926,0.384636228879336,0.890997082906676,0.83990196551918,2.69354318230263e-11,17.4380083355035,15,32
CG12659,-7.62564473803461,-0.125146060300635,-1.14491749414469e-16,0.109951288776852,9.19633767283355,2.60769027135642,0.859884137952399,0.794204827617586,1.20708978204484e-09,13.0921614975702,15,32
CG12661,-6.25634729496612,-2.44961147305293e-15,8.81057600822539e-16,2.85170346953219e-15,5.67841273380267,2.21611199199704,0.826899803873588,0.745759086939332,2.80751395876399e-08,10.1909353912116,15,32
CG12662,-4.96789574776897,-1.88737914186277e-15,-3.60822483003176e-16,8.60422844084496e-16,5.66181890192226,2.5290346495559,0.354984586301162,0.0526336111298314,0.338854915862465,1.1740811687477,15,32
CG12674,-8.10818974188808,-1.39960748813675e-15,2.29327210891105e-16,0.102497557902915,4.276292652616,2.76298177621773,0.838233231450784,0.762405058693338,1.0312798674789e-08,11.0543772976315,15,32
CG12680,-6.68368721233242,-7.78727754759341e-17,5.88161513116898e-17,2.37962256734416e-16,7.19591439007654,2.56783667880338,0.542416391491772,0.32792407500354,0.0135216725912398,2.52883833030696,15,32
CG12682,-3.86545209089967,-1.82268993161118e-16,7.47216234621885e-17,3.75767391026321e-15,7.73090418179933,1.68316808913571,0.914920902851663,0.87504007606338,6.00182405037848e-13,22.9413724973342,15,32
CG12684,-1.09457953798814,-2.8807520081994e-17,-4.16508573476193e-18,9.00628621088599e-17,1.09794512757094,0.302266416975186,0.997557856966641,0.996413102419754,2.15953267138057e-37,871.416374522778,15,32
CG12688,-6.16163453089335,-4.23272528138341e-16,1.26287869051112e-15,0.153274732733986,3.41710546151468,2.26986200733091,0.820009399338455,0.735638805278356,4.98548979260046e-08,9.7191374373202,15,32
CG12692,-3.43311219130844,-1.49467956032605e-15,5.30768341410112e-17,8.34021018402985e-16,6.86622438261688,1.54976641115608,0.942789962345644,0.915972757195165,1.25868603096307e-15,35.1561602730549,15,32
CG12693,-7.08425910288086,-2.31770081255894e-16,4.29454293698694e-17,2.12866058991124e-16,4.45610641651476,1.56283369806997,0.928047514312797,0.89431978664692,4.48173327090674e-14,27.5158624235375,15,32
CG12698,-7.08567401198179,-8.47643136608073e-16,-2.46740151657867e-18,1.74727893919213e-15,5.64131056868386,2.41602132380436,0.779163384920731,0.675646221602323,9.67931251457836e-07,7.52690046696999,15,32
CG1271,-7.57451362296423,-0.397974816178052,0.0771910518356499,0.680851323073809,4.20506688789064,3.08715342366579,0.353180627552269,0.0499840467173945,0.34544203248919,1.16485689442724,15,32
CG12716,-7.01620966544711,-0.0839502333800363,-1.11022302462516e-16,0.189806788402213,7.80595200588003,3.11931580510174,0.773591602132374,0.667462665631925,1.3815480700149e-06,7.28916756957323,15,32
CG12717,-7.48557900710981,-0.454159943013265,-3.71796208347031e-16,0.359334985942038,6.06923281159132,3.48610509941971,0.688142865749564,0.541959834069672,0.000115857407106205,4.70740589958787,15,32
CG12723,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG12729,-7.23166695017837,-3.48271757969763e-16,1.69567631693988e-16,2.45401772332669e-15,4.34143298544186,2.2201885949111,0.824516898599859,0.742259194818544,3.43390145997339e-08,10.0235827247483,15,32
CG1273,-7.36458575313091,-0.0652109891313113,-2.78693809044445e-16,0.0768819654013851,5.2417956552101,2.4837123435693,0.837862868642391,0.761861088318512,1.0668694160392e-08,11.0242531829105,15,32
CG12730,-0.80393031225922,-0.175505826072988,0.00602965843455365,0.198350222969112,0.976448124620388,0.431657417697086,0.855618857487585,0.78794019693489,1.89265939235962e-09,12.6423728025971,15,32
CG12736,-0.652992856396818,-0.108297387061128,0.00314014076253743,0.13140903924227,0.588943492203386,0.301991414131589,0.890454621857279,0.839105225852878,2.90547079042006e-11,17.341092420658,15,32
CG12744,-8.69337397511583,-0.141170070527812,-4.16333634234434e-17,0.284306980574506,5.02058657575044,3.44695702665748,0.694096844506893,0.5507047403695,8.95386444427601e-05,4.84055135868452,15,32
CG12746,-4.00580703218045,-0.334326199300547,0.0263780726219836,0.185172230236509,8.0116140643609,3.01323787438633,0.755668912228137,0.641138714835076,4.06470009289623e-06,6.59798838584662,15,32
CG1275,-0.510318734085601,-0.133575701434041,0.0420814872456169,0.159162080602617,0.368733027923843,0.253079208529128,0.958199087097253,0.938604909174091,9.16711881249023e-18,48.9022346767892,15,32
CG12766,-7.67067727254232,-0.350036896504197,8.04911692853238e-16,1.41541585727451,7.67781217547262,4.04897641049404,0.636710530686181,0.466418591945328,0.000845678842251003,3.73893523906094,15,32
CG12769,-6.51645764466179,-0.227200812112707,6.66133814775094e-16,0.494077983771869,6.11135045997126,2.93944738002116,0.763117936822898,0.652079469708632,2.62586119687009e-06,6.87255467997046,15,32
CG12772,-6.81024966062645,-0.191296075081388,0.0302820590453674,0.294174881126992,3.78599749737209,1.58110882904363,0.509130817309057,0.279035887922678,0.0291338268038328,2.21269898761705,15,32
CG12782,-7.15247462326289,-3.94564271964455e-15,1.87434133874812e-16,1.58944508097497e-15,7.26444720312026,2.58888394514569,0.778819577520595,0.675141254483374,9.89711253149363e-07,7.51188440076327,15,32
CG12783,-7.09787790425697,-1.65285017679717e-15,2.42129861017326e-16,1.68037783464578e-14,7.19934824191567,3.0151538962488,0.728940472809778,0.601881319439362,1.72764491051343e-05,5.73701660583785,15,32
CG12795,-0.77989964529584,-0.185919970449148,0.0587136734540737,0.190823841339352,0.681031999772044,0.407290707760696,0.735286550877917,0.611202121601941,1.24500826999692e-05,5.9256955539729,15,32
CG12822,-1.12260391140877,-0.19358518731731,-0.0335280664571064,0.245948382704906,0.806036946003252,0.462988444791909,0.876069276529114,0.817976749902137,1.89563168359341e-10,15.0805848427718,15,32
CG12824,-9.09613106316205,-0.261687013245356,-0.0146567522192818,0.286422911681501,8.13699832010285,3.63799446917356,0.62323189868522,0.446621851193917,0.00133769958221299,3.52885867785019,15,32
CG12826,-5.72303658606942,-0.376762937302588,3.88578058618805e-16,0.621132979751317,5.95888372713786,2.52324856354561,0.867490193054345,0.80537622104857,5.21214388120852e-10,13.9661040027143,15,32
CG12828,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG12831,-7.14330004512993,-1.99993709960108e-16,-7.48640452812942e-17,2.07153578895034e-14,7.12998294016323,3.04383158574233,0.701388205093236,0.56141392623069,6.47351973908846e-05,5.01083635359891,15,32
CG12836,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG12848,-8.68069901155611,-3.54948533769156,-8.93680801237431e-17,3.40553819784191,8.2017395637188,5.01900604454578,0.402850665792157,0.12293691538223,0.188549181215571,1.43919569939738,15,32
CG12849,-3.53387326234728,-7.80024726181086e-16,9.66382596887268e-17,8.59626442469273e-16,7.06774652469455,1.53021200947367,0.319148936170213,2.22044604925031e-16,0.478585464409722,1,15,32
CG12851,-6.59641556222523,-3.19733928984364,0.0095432921176201,3.06343656377503,6.70043209615766,4.71961442345855,0.240604817904948,-0.115361673702108,0.787899808389714,0.675919850822775,15,32
CG12857,-7.35032058212411,-9.3412455869761e-16,6.37232757441893e-16,0.11057779630017,4.33237297356846,2.24518367297591,0.889726437057387,0.838035704428037,3.21441253143931e-11,17.2124942286502,15,32
CG12860,-7.33982627338996,-1.10855724125951e-14,4.90724016708217e-16,0.0253096331003993,4.67020715701801,1.68338781675042,0.946218663655117,0.921008662243453,4.78704945721355e-16,37.533463334807,15,32
CG12861,-7.44069031925497,-0.0926921936169416,-2.65347725673257e-18,9.81556225066259e-15,7.89581633099694,2.89051857991143,0.813020985280268,0.725374572130394,8.71097086737257e-08,9.27614669056693,15,32
CG12862,-7.45829577627934,-0.337748462331568,-3.33066907387547e-16,0.0182599457875963,8.75487976588927,4.08231613282762,0.628792690164685,0.454789263679381,0.00111026943025292,3.61367993070983,15,32
CG12866,-6.92049633438582,-1.24353398127137e-14,-1.88592908322565e-16,6.85456373658925e-15,6.16688027476822,3.09411745820213,0.670507497568934,0.516057887054372,0.000239838233903311,4.34127023910958,15,32
CG12869,-6.83089887633241,-1.47075298166392e-14,-1.27401291857341e-17,1.26957251934759e-15,7.05808310354487,3.4341700127193,0.342433440920887,0.0341991163525525,0.385818339848049,1.11095168067491,15,32
CG1287,-7.40705157556205,-0.0828339699348856,9.89985943261218e-17,0.19299898372861,7.79963654880291,2.92498771194376,0.847805500293591,0.776464328556213,4.16151890752579e-09,11.8838179924284,15,32
CG12877,-1.2926049997528,-0.228596843973927,-0.0078005419716939,0.25276330436016,1.04372665412761,0.540481209408667,0.876428476689391,0.818504325137543,1.81410153064697e-10,15.1306226022991,15,32
CG1288,-7.7836929708259,-0.0620910490199827,-7.74156179477992e-17,1.50946554645661e-14,8.4602367303154,3.41957161211078,0.760772385456657,0.648634441139465,3.0183346143231e-06,6.7842547862724,15,32
CG12880,-3.85576982605397,-0.608824569556589,2.91433543964104e-16,0.397292011482587,7.71153965210794,2.8642712865215,0.764859593604193,0.654637528106158,2.36536166134656e-06,6.93926021208366,15,32
CG12883,-4.094058946065,-0.0714763513891057,-6.59194920871187e-17,0.09909616595677,8.18811789213,2.46876798303259,0.876421395368101,0.818493924446898,1.81567682117769e-10,15.1296333402899,15,32
CG12885,-5.29142646470046,-2.05391259555654e-15,-5.55111512312578e-17,1.48492329543615e-15,5.63538607568215,2.81245151103154,0.330422894553571,0.0165586263755578,0.43292794773282,1.0527572841333,15,32
CG12895,-8.8303684358335,-0.247467102693284,0.0762695102748941,0.254821464026091,4.47122338628862,1.99497071942205,0.375200053768176,0.082325078972008,0.269318442156588,1.28109291013786,15,32
CG12896,-6.8252553304536,-3.2573463492565,-5.55111512312578e-17,2.89335861821726,7.86676995667532,4.49932349674718,0.441650184658282,0.179923708716852,0.10487785090625,1.68744939949108,15,32
CG12902,-9.39098412378586,-1.29223185475322e-16,2.13671177842959e-18,6.76268331294031e-16,9.22717989282394,2.85044041474102,0.528689220322151,0.307762292348159,0.0187763860230759,2.39305015993519,15,32
CG12909,-1.19026620045851,-0.31712297015895,0.0606916360311618,0.339135772978462,0.936224318609732,0.573558935436429,0.857677160499394,0.790963329483486,1.52615091414555e-09,12.8560621903855,15,32
CG1291,-1.23828063440752,-0.351152038853637,0.0751856950218103,0.382895632268948,0.79643053691496,0.585481578240172,0.746750103257842,0.628039214159955,6.72152397351246e-06,6.29049372751378,15,32
CG12910,-8.06356958262821,-0.277211085409286,0.0902386887308612,0.299035640762343,4.18870416405267,2.42492897615703,0.278514442264737,-0.0596819129236683,0.646104260078616,0.823528810976037,15,32
CG12911,-7.97872656882192,-1.31602688351953e-14,1.03561737829555e-16,0.116948504351516,7.22600284993011,3.22622492953297,0.747027354210155,0.628446426496166,6.61934773763108e-06,6.29972600663019,15,32
CG12913,-7.51312716808295,-0.459842972033628,0.105231969090437,3.10159755254849,7.1046058034712,4.3911781775635,0.2810242466621,-0.0559956377150403,0.635952517365964,0.833850641131967,15,32
CG12914,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG12917,-7.36637360632571,-3.18781966657071,2.22044604925031e-16,0.98989137328912,7.7256520715806,4.59315802432985,0.407970291174364,0.130456365162348,0.17553390338219,1.47008943672506,15,32
CG12920,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG12923,-7.67052952510685,-2.07161952517659e-16,-2.37615809188896e-17,8.51309608796103e-16,4.49880133219521,2.7890319895294,0.616494091772404,0.436725697290719,0.00166789497655012,3.42937975026089,15,32
CG12926,-8.03211996077746,-0.329108990843286,0.163607201206307,1.20721776118687,4.38011283102651,3.92493062798748,0.464691998088145,0.213766372191963,0.0704041877304414,1.85191128418429,15,32
CG12929,-1.17519122903071,-0.23059237895259,0.0131480905535268,0.260526657742846,0.604674674883988,0.440411022614879,0.839698330343788,0.764556922692438,9.01000538422839e-09,11.1749081710037,15,32
CG12934,-7.59058974042765,-0.191723263971514,6.50521303491303e-15,0.430808314663494,4.14595116449983,2.66376991568196,0.859486365108384,0.79362059875294,1.25957724509829e-09,13.0490604249583,15,32
CG12935,-4.28175151468943,-3.11771237880431,-1.25694980905072e-15,1.07451854266211e-15,8.56350302937887,4.08797038979652,0.444290514833407,0.183801693661567,0.1003912767308,1.70560299990884,15,32
CG12942,-1.13623049118314,-0.221177298620046,0.00969598068118587,0.227186731428744,0.848162786659511,0.454212851070796,0.931263320183444,0.899043001519434,2.20224807259393e-14,28.9029829249841,15,32
CG12963,-0.752127607682013,-0.162942957893578,0.018029157136082,0.183019100377153,0.525608435174036,0.360563934693618,0.938721182501573,0.909996736799185,3.68038274230451e-15,32.6802192191141,15,32
CG12964,-6.01520087403982,-0.0115309410813519,-5.53320913139051e-18,0.382632745976766,6.53386010286519,3.09574441575101,0.658077538369598,0.497801384480346,0.000388720534564384,4.10589799168953,15,32
CG12970,-6.28639098984446,-1.42130199914551e-15,-2.95202090177308e-16,9.76351843695393e-16,7.28821992143243,2.9920045952445,0.383407365939666,0.0943795687238841,0.243531493227812,1.32654149404676,15,32
CG12971,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG12974,-8.1212050697222,-0.356491919564283,-0.0857071446793903,0.488937635392616,4.21668500042816,1.88676581928921,0.40662821444011,0.128485189958911,0.178886537127494,1.4619392853679,15,32
