gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
Crag,1.21445966189254,1.71750532480347,1.71750532480347,1.71750532480347,1.71750532480347,2.42891932378507,2.42891932378508,2.42891932378507,2.42891932378508,2.42891932378507,2.42891932378508,3.43501064960694,3.43501064960694,3.43501064960694,3.43501064960694,4.85783864757015
CRAT,1.9069966021107,2.69690045810436,2.69690045810436,2.69690045810436,2.69690045810436,3.8139932042214,3.8139932042214,3.8139932042214,3.8139932042214,3.8139932042214,3.8139932042214,5.39380091620872,5.39380091620872,5.39380091620872,5.39380091620872,7.6279864084428
CREG,0.197623836127083,0.279482309299118,0.279482309299118,0.279482309299118,0.279482309299118,0.395247672254164,0.395247672254165,0.395247672254164,0.395247672254165,0.395247672254164,0.395247672254165,0.558964618598235,0.558964618598235,0.558964618598236,0.558964618598235,0.790495344508329
Crg-1,1.20308963882997,1.70142568398389,1.70142568398389,1.70142568398389,1.70142568398389,2.40617927765994,2.40617927765994,2.40617927765994,2.40617927765994,2.40617927765994,2.40617927765994,3.40285136796778,3.40285136796778,3.40285136796778,3.40285136796778,4.81235855531988
CRIF,1.29362880383757,1.82946739906357,1.82946739906357,1.82946739906357,1.82946739906357,2.58725760767513,2.58725760767514,2.58725760767513,2.58725760767514,2.58725760767513,2.58725760767514,3.65893479812714,3.65893479812714,3.65893479812714,3.65893479812714,5.17451521535027
crm,1.86443390050389,2.63670770824077,2.63670770824077,2.63670770824077,2.63670770824077,3.72886780100778,3.72886780100778,3.72886780100778,3.72886780100778,3.72886780100778,3.72886780100778,5.27341541648154,5.27341541648154,5.27341541648154,5.27341541648154,7.45773560201556
CRMP,2.03609892352542,2.8794787119829,2.8794787119829,2.8794787119829,2.8794787119829,4.07219784705083,4.07219784705083,4.07219784705083,4.07219784705083,4.07219784705083,4.07219784705083,5.7589574239658,5.75895742396579,5.7589574239658,5.75895742396579,8.14439569410165
crn,0.344186841556722,0.486753699319876,0.486753699319875,0.486753699319875,0.486753699319875,0.688373683113443,0.688373683113443,0.688373683113443,0.688373683113443,0.688373683113443,0.688373683113443,0.97350739863975,0.97350739863975,0.97350739863975,0.97350739863975,1.37674736622689
croc,1.09305444714707,1.54581242356761,1.54581242356761,1.54581242356761,1.54581242356761,2.18610889429414,2.18610889429414,2.18610889429414,2.18610889429414,2.18610889429414,2.18610889429414,3.09162484713522,3.09162484713522,3.09162484713522,3.09162484713522,4.37221778858827
crol,2.08974653235459,2.95534788797801,2.95534788797801,2.95534788797801,2.95534788797801,4.17949306470918,4.17949306470918,4.17949306470918,4.17949306470918,4.17949306470918,4.17949306470918,5.91069577595602,5.91069577595602,5.91069577595602,5.91069577595602,8.35898612941836
crp,2.15536596930498,3.04814778566853,3.04814778566853,3.04814778566852,3.04814778566852,4.31073193860994,4.31073193860994,4.31073193860994,4.31073193860994,4.31073193860994,4.31073193860994,6.09629557133705,6.09629557133704,6.09629557133705,6.09629557133704,8.62146387721988
crq,0.30921232843631,0.437292268527594,0.437292268527594,0.437292268527593,0.437292268527594,0.61842465687262,0.61842465687262,0.61842465687262,0.61842465687262,0.61842465687262,0.61842465687262,0.874584537055186,0.874584537055186,0.874584537055187,0.874584537055186,1.23684931374524
Crtp,1.37506228277813,1.94463172941254,1.94463172941254,1.94463172941254,1.94463172941254,2.75012456555626,2.75012456555626,2.75012456555626,2.75012456555626,2.75012456555626,2.75012456555626,3.88926345882508,3.88926345882508,3.88926345882508,3.88926345882508,5.50024913111252
Csas,3.1751429987327,4.49033029128177,4.49033029128177,4.49033029128176,4.49033029128177,6.3502859974654,6.3502859974654,6.3502859974654,6.3502859974654,6.3502859974654,6.3502859974654,8.98066058256352,8.98066058256352,8.98066058256353,8.98066058256352,12.7005719949308
Csat,1.65173194040945,2.33590171153187,2.33590171153187,2.33590171153187,2.33590171153187,3.30346388081889,3.30346388081889,3.30346388081889,3.30346388081889,3.30346388081889,3.30346388081889,4.67180342306374,4.67180342306374,4.67180342306374,4.67180342306374,6.60692776163779
Csl4,1.02442319410246,1.44875317470926,1.44875317470926,1.44875317470926,1.44875317470926,2.04884638820491,2.04884638820491,2.04884638820491,2.04884638820491,2.04884638820491,2.04884638820491,2.89750634941851,2.89750634941851,2.89750634941851,2.89750634941851,4.09769277640982
CSN1a,1.61195627953949,2.27965043247723,2.27965043247723,2.27965043247722,2.27965043247723,3.22391255907898,3.22391255907898,3.22391255907898,3.22391255907898,3.22391255907898,3.22391255907898,4.55930086495445,4.55930086495445,4.55930086495445,4.55930086495445,6.44782511815796
CSN3,0.351313475157538,0.496832281212214,0.496832281212213,0.496832281212213,0.496832281212213,0.702626950315075,0.702626950315075,0.702626950315075,0.702626950315075,0.702626950315075,0.702626950315075,0.993664562424426,0.993664562424426,0.993664562424426,0.993664562424426,1.40525390063015
CSN4,0.97864475632065,1.38401268713398,1.38401268713397,1.38401268713397,1.38401268713397,1.9572895126413,1.9572895126413,1.9572895126413,1.9572895126413,1.9572895126413,1.9572895126413,2.76802537426795,2.76802537426795,2.76802537426795,2.76802537426795,3.91457902528259
CSN5,2.85758989928315,4.0412423912666,4.04124239126659,4.04124239126659,4.04124239126659,5.71517979856629,5.71517979856629,5.71517979856629,5.71517979856629,5.71517979856629,5.71517979856629,8.08248478253318,8.08248478253318,8.08248478253318,8.08248478253318,11.4303595971326
CSN7,0.278231305872009,0.393478486240972,0.393478486240972,0.393478486240972,0.393478486240972,0.556462611744017,0.556462611744018,0.556462611744017,0.556462611744018,0.556462611744017,0.556462611744018,0.786956972481943,0.786956972481943,0.786956972481944,0.786956972481943,1.11292522348803
CSN8,2.81630288367039,3.98285373383713,3.98285373383712,3.98285373383712,3.98285373383712,5.63260576734078,5.63260576734078,5.63260576734078,5.63260576734078,5.63260576734078,5.63260576734078,7.96570746767424,7.96570746767424,7.96570746767424,7.96570746767424,11.2652115346815
CstF-50,1.65675981976656,2.34301220670867,2.34301220670867,2.34301220670867,2.34301220670867,3.31351963953311,3.31351963953311,3.31351963953311,3.31351963953311,3.31351963953311,3.31351963953311,4.68602441341734,4.68602441341734,4.68602441341734,4.68602441341734,6.62703927906623
CstF-64,0.247612387415129,0.350176796494057,0.350176796494056,0.350176796494056,0.350176796494056,0.495224774830258,0.495224774830258,0.495224774830257,0.495224774830258,0.495224774830258,0.495224774830258,0.700353592988112,0.700353592988112,0.700353592988112,0.700353592988112,0.990449549660515
csul,1.70759276631036,2.4149008491263,2.4149008491263,2.4149008491263,2.4149008491263,3.41518553262071,3.41518553262071,3.41518553262071,3.41518553262071,3.41518553262071,3.41518553262071,4.82980169825259,4.82980169825259,4.82980169825259,4.82980169825259,6.83037106524142
csw,0.315114070439928,0.445638592110737,0.445638592110736,0.445638592110736,0.445638592110736,0.630228140879854,0.630228140879855,0.630228140879854,0.630228140879855,0.630228140879854,0.630228140879855,0.891277184221472,0.891277184221472,0.891277184221472,0.891277184221471,1.26045628175971
ct,1.51711672575825,2.14552704927039,2.14552704927038,2.14552704927038,2.14552704927038,3.0342334515165,3.0342334515165,3.0342334515165,3.0342334515165,3.0342334515165,3.0342334515165,4.29105409854076,4.29105409854076,4.29105409854077,4.29105409854076,6.068466903033
CtBP,0.23698969510111,0.335154040954655,0.335154040954654,0.335154040954654,0.335154040954654,0.47397939020222,0.47397939020222,0.473979390202219,0.47397939020222,0.47397939020222,0.47397939020222,0.670308081909308,0.670308081909308,0.670308081909308,0.670308081909308,0.947958780404439
Ctf4,1.11190661829005,1.57247341967819,1.57247341967819,1.57247341967819,1.57247341967819,2.22381323658009,2.22381323658009,2.22381323658009,2.22381323658009,2.22381323658009,2.22381323658009,3.14494683935637,3.14494683935637,3.14494683935637,3.14494683935637,4.44762647316018
Ctr1A,1.50899037041401,2.13403464732989,2.13403464732989,2.13403464732989,2.13403464732989,3.01798074082801,3.01798074082801,3.01798074082801,3.01798074082801,3.01798074082801,3.01798074082801,4.26806929465978,4.26806929465978,4.26806929465978,4.26806929465977,6.03596148165602
Ctr1C,1.00178419594556,1.41673679647724,1.41673679647724,1.41673679647724,1.41673679647724,2.00356839189112,2.00356839189112,2.00356839189112,2.00356839189112,2.00356839189112,2.00356839189112,2.83347359295447,2.83347359295447,2.83347359295447,2.83347359295447,4.00713678378224
ctrip,0.374345665130147,0.529404716642631,0.529404716642631,0.52940471664263,0.529404716642631,0.748691330260293,0.748691330260293,0.748691330260293,0.748691330260293,0.748691330260293,0.748691330260293,1.05880943328526,1.05880943328526,1.05880943328526,1.05880943328526,1.49738266052059
CtsB1,0.191942533540518,0.271447734129253,0.271447734129253,0.271447734129252,0.271447734129253,0.383885067081035,0.383885067081035,0.383885067081035,0.383885067081035,0.383885067081035,0.383885067081035,0.542895468258505,0.542895468258505,0.542895468258505,0.542895468258505,0.767770134162069
cuff,2.55909621862677,3.61910857979968,3.61910857979967,3.61910857979967,3.61910857979967,5.11819243725352,5.11819243725353,5.11819243725352,5.11819243725353,5.11819243725352,5.11819243725353,7.23821715959934,7.23821715959934,7.23821715959934,7.23821715959934,10.236384874507
Cul1,0.235208377176663,0.332634876987003,0.332634876987002,0.332634876987002,0.332634876987002,0.470416754353325,0.470416754353325,0.470416754353325,0.470416754353325,0.470416754353325,0.470416754353325,0.665269753974004,0.665269753974004,0.665269753974005,0.665269753974004,0.940833508706649
Cul2,1.7413715207622,2.46267122179217,2.46267122179216,2.46267122179216,2.46267122179216,3.48274304152439,3.4827430415244,3.48274304152439,3.4827430415244,3.48274304152439,3.4827430415244,4.92534244358432,4.92534244358432,4.92534244358432,4.92534244358432,6.96548608304879
Cul3,1.4949055507371,2.11411570431922,2.11411570431922,2.11411570431922,2.11411570431922,2.98981110147419,2.98981110147419,2.98981110147419,2.98981110147419,2.98981110147419,2.98981110147419,4.22823140863844,4.22823140863844,4.22823140863844,4.22823140863844,5.97962220294837
Cul5,0.380944608804489,0.538737032284221,0.53873703228422,0.53873703228422,0.53873703228422,0.761889217608976,0.761889217608976,0.761889217608976,0.761889217608976,0.761889217608976,0.761889217608976,1.07747406456844,1.07747406456844,1.07747406456844,1.07747406456844,1.52377843521795
cup,1.44996544402605,2.05056079591396,2.05056079591396,2.05056079591396,2.05056079591396,2.89993088805209,2.89993088805209,2.89993088805209,2.89993088805209,2.89993088805209,2.89993088805209,4.10112159182792,4.10112159182792,4.10112159182792,4.10112159182792,5.79986177610418
cutlet,1.42674059531298,2.01771589987988,2.01771589987988,2.01771589987988,2.01771589987988,2.85348119062596,2.85348119062596,2.85348119062596,2.85348119062596,2.85348119062596,2.85348119062596,4.03543179975976,4.03543179975976,4.03543179975976,4.03543179975976,5.70696238125192
cv,1.38358154327244,1.95667978314499,1.95667978314499,1.95667978314498,1.95667978314499,2.76716308654488,2.76716308654488,2.76716308654488,2.76716308654488,2.76716308654488,2.76716308654488,3.91335956628997,3.91335956628997,3.91335956628997,3.91335956628997,5.53432617308976
cv-2,2.17868734407402,3.0811291901601,3.08112919016009,3.08112919016009,3.08112919016009,4.35737468814803,4.35737468814804,4.35737468814803,4.35737468814804,4.35737468814803,4.35737468814804,6.16225838032019,6.16225838032018,6.16225838032019,6.16225838032018,8.71474937629607
Cwc25,1.88973989401869,2.67249578747873,2.67249578747872,2.67249578747872,2.67249578747872,3.77947978803737,3.77947978803737,3.77947978803737,3.77947978803737,3.77947978803737,3.77947978803737,5.34499157495744,5.34499157495744,5.34499157495744,5.34499157495744,7.55895957607474
cyc,0.323696577024227,0.457776089321409,0.457776089321408,0.457776089321408,0.457776089321408,0.647393154048453,0.647393154048453,0.647393154048453,0.647393154048453,0.647393154048453,0.647393154048453,0.915552178642816,0.915552178642816,0.915552178642816,0.915552178642816,1.29478630809691
CycB,0.313502160834872,0.443359007685947,0.443359007685947,0.443359007685946,0.443359007685947,0.627004321669743,0.627004321669743,0.627004321669743,0.627004321669743,0.627004321669743,0.627004321669743,0.886718015371893,0.886718015371892,0.886718015371893,0.886718015371892,1.25400864333948
CycE,1.01626473129117,1.43721536595342,1.43721536595341,1.43721536595341,1.43721536595341,2.03252946258233,2.03252946258233,2.03252946258233,2.03252946258233,2.03252946258233,2.03252946258233,2.87443073190683,2.87443073190683,2.87443073190683,2.87443073190682,4.06505892516465
CycG,0.273145553905536,0.386286146835121,0.386286146835121,0.38628614683512,0.386286146835121,0.546291107811072,0.546291107811072,0.546291107811072,0.546291107811072,0.546291107811072,0.546291107811072,0.772572293670241,0.772572293670241,0.772572293670241,0.77257229367024,1.09258221562214
CycJ,2.4795598795754,3.50662721041173,3.50662721041173,3.50662721041173,3.50662721041173,4.9591197591508,4.9591197591508,4.9591197591508,4.9591197591508,4.9591197591508,4.9591197591508,7.01325442082346,7.01325442082345,7.01325442082346,7.01325442082345,9.91823951830159
CycK,0.255628862444202,0.361513804202597,0.361513804202597,0.361513804202596,0.361513804202596,0.511257724888403,0.511257724888403,0.511257724888403,0.511257724888403,0.511257724888403,0.511257724888403,0.723027608405193,0.723027608405193,0.723027608405193,0.723027608405193,1.02251544977681
CycY,0.302657284400929,0.428022036350804,0.428022036350804,0.428022036350804,0.428022036350804,0.605314568801857,0.605314568801857,0.605314568801857,0.605314568801857,0.605314568801857,0.605314568801857,0.856044072701608,0.856044072701607,0.856044072701608,0.856044072701607,1.21062913760371
CYLD,2.73361195703414,3.86591110390294,3.86591110390293,3.86591110390293,3.86591110390293,5.46722391406827,5.46722391406827,5.46722391406827,5.46722391406827,5.46722391406827,5.46722391406827,7.73182220780586,7.73182220780586,7.73182220780586,7.73182220780586,10.9344478281365
Cyp1,0.28920548297457,0.408998316335298,0.408998316335298,0.408998316335298,0.408998316335298,0.578410965949139,0.578410965949139,0.578410965949139,0.578410965949139,0.578410965949139,0.578410965949139,0.817996632670595,0.817996632670595,0.817996632670595,0.817996632670595,1.15682193189828
Cyp12b2,1.19678358971685,1.69250758380312,1.69250758380312,1.69250758380312,1.69250758380312,2.39356717943369,2.39356717943369,2.39356717943369,2.39356717943369,2.39356717943369,2.39356717943369,3.38501516760624,3.38501516760624,3.38501516760624,3.38501516760624,4.78713435886738
Cyp12c1,2.32776363216042,3.29195489860012,3.29195489860012,3.29195489860012,3.29195489860012,4.65552726432083,4.65552726432084,4.65552726432083,4.65552726432084,4.65552726432083,4.65552726432084,6.58390979720024,6.58390979720024,6.58390979720024,6.58390979720023,9.31105452864167
Cyp12d1-d,0.401683731528109,0.568066580911686,0.568066580911685,0.568066580911685,0.568066580911685,0.803367463056218,0.803367463056218,0.803367463056218,0.803367463056218,0.803367463056218,0.803367463056218,1.13613316182337,1.13613316182337,1.13613316182337,1.13613316182337,1.60673492611243
Cyp28a5,1.7621359901645,2.49203661603637,2.49203661603637,2.49203661603637,2.49203661603637,3.52427198032899,3.52427198032899,3.52427198032899,3.52427198032899,3.52427198032899,3.52427198032899,4.98407323207274,4.98407323207274,4.98407323207274,4.98407323207274,7.04854396065797
Cyp28c1,1.51208476048884,2.13841077574099,2.13841077574099,2.13841077574099,2.13841077574099,3.02416952097768,3.02416952097768,3.02416952097768,3.02416952097768,3.02416952097768,3.02416952097768,4.27682155148197,4.27682155148197,4.27682155148198,4.27682155148197,6.04833904195535
Cyp28d1,0.271463944403621,0.383907991870897,0.383907991870897,0.383907991870897,0.383907991870897,0.542927888807242,0.542927888807242,0.542927888807242,0.542927888807242,0.542927888807242,0.542927888807242,0.767815983741793,0.767815983741793,0.767815983741793,0.767815983741793,1.08585577761448
Cyp301a1,1.85594417423482,2.62470142221022,2.62470142221021,2.62470142221021,2.62470142221021,3.71188834846963,3.71188834846964,3.71188834846963,3.71188834846964,3.71188834846963,3.71188834846964,5.24940284442043,5.24940284442042,5.24940284442043,5.24940284442042,7.42377669693927
Cyp303a1,2.4719083717988,3.49580634434145,3.49580634434145,3.49580634434145,3.49580634434145,4.94381674359758,4.94381674359758,4.94381674359758,4.94381674359758,4.94381674359758,4.94381674359758,6.99161268868289,6.99161268868289,6.99161268868289,6.99161268868289,9.88763348719516
Cyp305a1,1.07222976608305,1.51636187717478,1.51636187717477,1.51636187717477,1.51636187717477,2.14445953216609,2.14445953216609,2.14445953216609,2.14445953216609,2.14445953216609,2.14445953216609,3.03272375434955,3.03272375434955,3.03272375434955,3.03272375434955,4.28891906433218
Cyp309a2,0.913038232925977,1.29123105196908,1.29123105196908,1.29123105196908,1.29123105196908,1.82607646585195,1.82607646585195,1.82607646585195,1.82607646585195,1.82607646585195,1.82607646585195,2.58246210393816,2.58246210393816,2.58246210393816,2.58246210393816,3.6521529317039
Cyp310a1,1.96211091910597,2.77484387268001,2.77484387268001,2.77484387268,2.77484387268,3.92422183821194,3.92422183821194,3.92422183821194,3.92422183821194,3.92422183821194,3.92422183821194,5.54968774536001,5.54968774536001,5.54968774536001,5.54968774536001,7.84844367642388
Cyp311a1,0.36534479579165,0.516675565150981,0.51667556515098,0.51667556515098,0.51667556515098,0.730689591583299,0.730689591583299,0.730689591583299,0.730689591583299,0.730689591583299,0.730689591583299,1.03335113030196,1.03335113030196,1.03335113030196,1.03335113030196,1.4613791831666
Cyp312a1,2.30682296290944,3.26234032014022,3.26234032014021,3.26234032014021,3.26234032014021,4.61364592581887,4.61364592581887,4.61364592581887,4.61364592581887,4.61364592581887,4.61364592581887,6.52468064028043,6.52468064028042,6.52468064028043,6.52468064028042,9.22729185163774
Cyp316a1,1.4808350304927,2.09421698375995,2.09421698375995,2.09421698375995,2.09421698375995,2.9616700609854,2.9616700609854,2.9616700609854,2.9616700609854,2.9616700609854,2.9616700609854,4.1884339675199,4.1884339675199,4.1884339675199,4.1884339675199,5.92334012197079
Cyp317a1,2.91435432387236,4.12151941038096,4.12151941038095,4.12151941038095,4.12151941038095,5.8287086477447,5.8287086477447,5.8287086477447,5.8287086477447,5.8287086477447,5.8287086477447,8.2430388207619,8.2430388207619,8.2430388207619,8.2430388207619,11.6574172954894
Cyp318a1,1.75095348326484,2.47622216311755,2.47622216311755,2.47622216311755,2.47622216311755,3.50190696652968,3.50190696652968,3.50190696652968,3.50190696652968,3.50190696652968,3.50190696652968,4.9524443262351,4.9524443262351,4.9524443262351,4.9524443262351,7.00381393305936
cyp33,0.933554632730996,1.32024562282441,1.32024562282441,1.32024562282441,1.32024562282441,1.86710926546199,1.86710926546199,1.86710926546199,1.86710926546199,1.86710926546199,1.86710926546199,2.64049124564881,2.64049124564881,2.64049124564881,2.64049124564881,3.73421853092398
Cyp49a1,2.96045724495244,4.18671878663743,4.18671878663743,4.18671878663743,4.18671878663743,5.92091448990488,5.92091448990488,5.92091448990487,5.92091448990488,5.92091448990488,5.92091448990488,8.37343757327485,8.37343757327485,8.37343757327485,8.37343757327485,11.8418289798097
Cyp4aa1,1.99695671572871,2.82412327085558,2.82412327085558,2.82412327085557,2.82412327085558,3.99391343145742,3.99391343145742,3.99391343145742,3.99391343145742,3.99391343145742,3.99391343145742,5.64824654171115,5.64824654171115,5.64824654171115,5.64824654171115,7.98782686291483
Cyp4ac1,0.810443455064358,1.14614012568853,1.14614012568852,1.14614012568852,1.14614012568852,1.62088691012871,1.62088691012871,1.62088691012871,1.62088691012871,1.62088691012871,1.62088691012871,2.29228025137705,2.29228025137705,2.29228025137705,2.29228025137705,3.24177382025743
Cyp4ad1,1.6215804496306,2.29326106434665,2.29326106434665,2.29326106434665,2.29326106434665,3.24316089926119,3.24316089926119,3.24316089926119,3.24316089926119,3.24316089926119,3.24316089926119,4.58652212869329,4.58652212869329,4.58652212869329,4.58652212869329,6.48632179852237
Cyp4ae1,2.16456439793429,3.06115632818863,3.06115632818863,3.06115632818863,3.06115632818863,4.32912879586858,4.32912879586858,4.32912879586858,4.32912879586858,4.32912879586858,4.32912879586858,6.12231265637725,6.12231265637725,6.12231265637725,6.12231265637725,8.65825759173716
Cyp4c3,2.28879687554674,3.23684758291537,3.23684758291536,3.23684758291536,3.23684758291536,4.57759375109347,4.57759375109347,4.57759375109347,4.57759375109347,4.57759375109347,4.57759375109347,6.47369516583072,6.47369516583072,6.47369516583072,6.47369516583072,9.15518750218694
Cyp4d1,2.44729525055421,3.46099813446503,3.46099813446502,3.46099813446502,3.46099813446502,4.89459050110841,4.89459050110842,4.89459050110841,4.89459050110842,4.89459050110841,4.89459050110842,6.92199626893004,6.92199626893004,6.92199626893004,6.92199626893004,9.78918100221683
Cyp4d14,2.72432822665034,3.85278192648476,3.85278192648476,3.85278192648476,3.85278192648476,5.44865645330068,5.44865645330068,5.44865645330068,5.44865645330068,5.44865645330068,5.44865645330068,7.70556385296951,7.70556385296951,7.70556385296951,7.70556385296951,10.8973129066014
Cyp4d2,1.60116315667893,2.26438665174746,2.26438665174746,2.26438665174746,2.26438665174746,3.20232631335786,3.20232631335786,3.20232631335786,3.20232631335786,3.20232631335786,3.20232631335786,4.52877330349492,4.52877330349492,4.52877330349492,4.52877330349491,6.40465262671571
Cyp4d20,1.29303572508055,1.82862865904184,1.82862865904183,1.82862865904183,1.82862865904183,2.58607145016109,2.58607145016109,2.58607145016109,2.58607145016109,2.58607145016109,2.58607145016109,3.65725731808367,3.65725731808367,3.65725731808367,3.65725731808367,5.17214290032217
Cyp4d21,1.70228879011256,2.40739989405288,2.40739989405287,2.40739989405287,2.40739989405287,3.40457758022512,3.40457758022513,3.40457758022512,3.40457758022513,3.40457758022512,3.40457758022513,4.81479978810574,4.81479978810574,4.81479978810574,4.81479978810574,6.80915516045025
Cyp4d8,1.82508672641696,2.58106240100598,2.58106240100597,2.58106240100597,2.58106240100597,3.65017345283391,3.65017345283391,3.65017345283391,3.65017345283391,3.65017345283391,3.65017345283391,5.16212480201194,5.16212480201194,5.16212480201194,5.16212480201194,7.30034690566781
Cyp4e1,0.458687902472705,0.648682652573366,0.648682652573366,0.648682652573365,0.648682652573366,0.917375804945408,0.917375804945408,0.917375804945407,0.917375804945408,0.917375804945408,0.917375804945408,1.29736530514673,1.29736530514673,1.29736530514673,1.29736530514673,1.83475160989081
Cyp4g15,2.41371013158543,3.41350160372546,3.41350160372546,3.41350160372546,3.41350160372546,4.82742026317085,4.82742026317085,4.82742026317085,4.82742026317085,4.82742026317085,4.82742026317085,6.82700320745092,6.82700320745092,6.82700320745092,6.82700320745091,9.6548405263417
Cyp4p3,0.970233766448292,1.3721177511835,1.3721177511835,1.3721177511835,1.3721177511835,1.94046753289658,1.94046753289658,1.94046753289658,1.94046753289658,1.94046753289658,1.94046753289658,2.744235502367,2.744235502367,2.744235502367,2.744235502367,3.88093506579316
Cyp6a13,0.331497044830733,0.468807616686225,0.468807616686225,0.468807616686224,0.468807616686224,0.662994089661466,0.662994089661466,0.662994089661466,0.662994089661466,0.662994089661466,0.662994089661466,0.937615233372448,0.937615233372448,0.937615233372448,0.937615233372448,1.32598817932293
Cyp6a14,1.78022350499977,2.51761622482604,2.51761622482604,2.51761622482604,2.51761622482604,3.56044700999953,3.56044700999953,3.56044700999953,3.56044700999953,3.56044700999953,3.56044700999953,5.03523244965208,5.03523244965207,5.03523244965208,5.03523244965207,7.12089401999907
Cyp6a17,1.45006930615901,2.05070767915101,2.05070767915101,2.05070767915101,2.05070767915101,2.90013861231801,2.90013861231801,2.90013861231801,2.90013861231801,2.90013861231801,2.90013861231801,4.10141535830201,4.10141535830201,4.10141535830201,4.10141535830201,5.80027722463601
Cyp6a18,1.56680195889613,2.21579257982364,2.21579257982363,2.21579257982363,2.21579257982363,3.13360391779225,3.13360391779225,3.13360391779225,3.13360391779225,3.13360391779225,3.13360391779225,4.43158515964726,4.43158515964726,4.43158515964726,4.43158515964726,6.2672078355845
Cyp6a2,1.88946293297432,2.67210410541353,2.67210410541353,2.67210410541353,2.67210410541353,3.77892586594863,3.77892586594863,3.77892586594863,3.77892586594863,3.77892586594863,3.77892586594863,5.34420821082705,5.34420821082705,5.34420821082705,5.34420821082705,7.55785173189726
Cyp6a22,0.278692228842925,0.394130329757651,0.394130329757651,0.394130329757651,0.394130329757651,0.55738445768585,0.55738445768585,0.55738445768585,0.55738445768585,0.55738445768585,0.55738445768585,0.788260659515301,0.788260659515301,0.788260659515301,0.788260659515301,1.1147689153717
Cyp6a9,2.04531920733434,2.89251816239442,2.89251816239441,2.89251816239441,2.89251816239441,4.09063841466868,4.09063841466868,4.09063841466868,4.09063841466868,4.09063841466868,4.09063841466868,5.78503632478882,5.78503632478882,5.78503632478882,5.78503632478882,8.18127682933736
Cyp6g2,2.02725570988476,2.86697251931732,2.86697251931732,2.86697251931732,2.86697251931732,4.05451141976951,4.05451141976951,4.05451141976951,4.05451141976951,4.05451141976951,4.05451141976951,5.73394503863463,5.73394503863463,5.73394503863463,5.73394503863463,8.10902283953901
Cyp6t3,1.67534321264481,2.36929309295201,2.369293092952,2.369293092952,2.369293092952,3.35068642528962,3.35068642528962,3.35068642528962,3.35068642528962,3.35068642528962,3.35068642528962,4.738586185904,4.738586185904,4.73858618590401,4.738586185904,6.70137285057924
Cyp6u1,0.371177339386812,0.524924027406391,0.52492402740639,0.52492402740639,0.52492402740639,0.742354678773623,0.742354678773623,0.742354678773623,0.742354678773623,0.742354678773623,0.742354678773623,1.04984805481278,1.04984805481278,1.04984805481278,1.04984805481278,1.48470935754724
Cyp6w1,2.26743441460669,3.20663650092828,3.20663650092828,3.20663650092828,3.20663650092828,4.53486882921337,4.53486882921337,4.53486882921337,4.53486882921337,4.53486882921337,4.53486882921337,6.41327300185655,6.41327300185655,6.41327300185655,6.41327300185655,9.06973765842674
Cyp9b1,1.34901848308273,1.90780023466757,1.90780023466757,1.90780023466757,1.90780023466757,2.69803696616545,2.69803696616545,2.69803696616545,2.69803696616545,2.69803696616545,2.69803696616545,3.81560046933513,3.81560046933513,3.81560046933514,3.81560046933513,5.39607393233089
Cyp9c1,0.250709655407294,0.35455699489488,0.35455699489488,0.354556994894879,0.35455699489488,0.501419310814587,0.501419310814587,0.501419310814587,0.501419310814587,0.501419310814587,0.501419310814587,0.709113989789759,0.709113989789758,0.709113989789759,0.709113989789758,1.00283862162917
Cyp9h1,1.28158130562886,1.81242966370415,1.81242966370415,1.81242966370415,1.81242966370415,2.56316261125771,2.56316261125771,2.56316261125771,2.56316261125771,2.56316261125771,2.56316261125771,3.6248593274083,3.62485932740829,3.6248593274083,3.62485932740829,5.12632522251543
Cypl,2.64045389345748,3.73416570694841,3.7341657069484,3.7341657069484,3.7341657069484,5.28090778691494,5.28090778691494,5.28090778691494,5.28090778691494,5.28090778691494,5.28090778691494,7.4683314138968,7.4683314138968,7.4683314138968,7.4683314138968,10.5618155738299
cyr,2.03584670824167,2.879122025708,2.87912202570799,2.87912202570799,2.87912202570799,4.07169341648334,4.07169341648334,4.07169341648334,4.07169341648334,4.07169341648334,4.07169341648334,5.75824405141598,5.75824405141598,5.75824405141598,5.75824405141598,8.14338683296668
CysRS,1.82839565405662,2.5857419313509,2.58574193135089,2.58574193135089,2.58574193135089,3.65679130811323,3.65679130811323,3.65679130811323,3.65679130811323,3.65679130811323,3.65679130811323,5.17148386270178,5.17148386270178,5.17148386270178,5.17148386270178,7.31358261622646
cysu,2.26372912254118,3.20139642663668,3.20139642663667,3.20139642663667,3.20139642663667,4.52745824508235,4.52745824508235,4.52745824508235,4.52745824508235,4.52745824508235,4.52745824508235,6.40279285327335,6.40279285327335,6.40279285327335,6.40279285327334,9.05491649016469
Cyt-b5,1.8210257807428,2.57531935655753,2.57531935655753,2.57531935655752,2.57531935655753,3.6420515614856,3.6420515614856,3.6420515614856,3.6420515614856,3.6420515614856,3.6420515614856,5.15063871311505,5.15063871311505,5.15063871311505,5.15063871311505,7.2841031229712
