Intercept,Previous,Current,Species,Stage,Generation,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Generation,Current:Generation,Species:Generation,Stage:Generation,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Generation,Previous:Species:Generation,Current:Species:Generation,Previous:Stage:Generation,Current:Stage:Generation,Species:Stage:Generation,Previous:Current:Species:Stage,Previous:Current:Species:Generation,Previous:Current:Stage:Generation,Previous:Species:Stage:Generation,Current:Species:Stage:Generation,Previous:Current:Species:Stage:Generation
Archease,NA,NA,CG12344,CG10862,CG10131,NA,NA,NA,NA,NA,CG34041,NA,NA,CG10417,CG34298,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15198,NA,NA,NA,NA,NA,NA
Arf51F,NA,NA,CG12375,CG10869,CG10132,NA,NA,NA,NA,NA,CG34043,NA,NA,CG10420,CG34453,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15200,NA,NA,NA,NA,NA,NA
Arf79F,NA,NA,CG1265,CG10912,CG10151,NA,NA,NA,NA,NA,CG34202,NA,NA,CG10444,CG3473,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15208,NA,NA,NA,NA,NA,NA
ArfGAP3,NA,NA,CG12688,CG10916,CG10166,NA,NA,NA,NA,NA,CG34217,NA,NA,CG10445,CG3483,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15209,NA,NA,NA,NA,NA,NA
arg,NA,NA,CG12723,CG10919,CG10280,NA,NA,NA,NA,NA,CG34417,NA,NA,CG10527,CG3604,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15212,NA,NA,NA,NA,NA,NA
arm,NA,NA,CG12730,CG10920,CG10306,NA,NA,NA,NA,NA,CG3604,NA,NA,CG10576,CG3611,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15252,NA,NA,NA,NA,NA,NA
armi,NA,NA,CG1275,CG10924,CG10337,NA,NA,NA,NA,NA,CG3649,NA,NA,CG10623,CG41106,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15330,NA,NA,NA,NA,NA,NA
Arp2,NA,NA,CG12849,CG10932,CG10362,NA,NA,NA,NA,NA,CG3652,NA,NA,CG10802,CG42851,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15337,NA,NA,NA,NA,NA,NA
Arp5,NA,NA,CG12869,CG10933,CG10384,NA,NA,NA,NA,NA,CG3663,NA,NA,CG10863,CG4302,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15356,NA,NA,NA,NA,NA,NA
Arp53D,NA,NA,CG12963,CG10934,CG10417,NA,NA,NA,NA,NA,CG3714,NA,NA,CG10874,CG43052,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15368,NA,NA,NA,NA,NA,NA
Arpc1,NA,NA,CG12970,CG10950,CG10431,NA,NA,NA,NA,NA,CG3776,NA,NA,CG10889,CG43320,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15375,NA,NA,NA,NA,NA,NA
Arpc4,NA,NA,CG12990,CG11018,CG10466,NA,NA,NA,NA,NA,CG3880,NA,NA,CG10924,CG43328,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15425,NA,NA,NA,NA,NA,NA
Arpc5,NA,NA,CG12992,CG11060,CG10576,NA,NA,NA,NA,NA,CG4009,NA,NA,CG11000,CG43331,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15472,NA,NA,NA,NA,NA,NA
arr,NA,NA,CG13008,CG11068,CG10623,NA,NA,NA,NA,NA,CG40485,NA,NA,CG11007,CG44271,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15526,NA,NA,NA,NA,NA,NA
Arr1,NA,NA,CG13010,CG11076,CG10761,NA,NA,NA,NA,NA,CG4096,NA,NA,CG1105,CG4629,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15572,NA,NA,NA,NA,NA,NA
Art2,NA,NA,CG13085,CG11077,CG10863,NA,NA,NA,NA,NA,CG42697,NA,NA,CG11070,CG4666,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15578,NA,NA,NA,NA,NA,NA
Arv1,NA,NA,CG13157,CG11099,CG10874,NA,NA,NA,NA,NA,CG42855,NA,NA,CG11073,CG4891,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15605,NA,NA,NA,NA,NA,NA
ase,NA,NA,CG13204,CG11106,CG10889,NA,NA,NA,NA,NA,CG4302,NA,NA,CG11076,CG5001,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1561,NA,NA,NA,NA,NA,NA
asf1,NA,NA,CG13258,CG11137,CG1092,NA,NA,NA,NA,NA,CG43134,NA,NA,CG11077,CG5872,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15719,NA,NA,NA,NA,NA,NA
ash1,NA,NA,CG13284,CG11145,CG10927,NA,NA,NA,NA,NA,CG43320,NA,NA,CG11137,CG6852,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15728,NA,NA,NA,NA,NA,NA
Ask1,NA,NA,CG13295,CG11211,CG10939,NA,NA,NA,NA,NA,CG43328,NA,NA,CG11200,CG6996,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15734,NA,NA,NA,NA,NA,NA
AsnRS,NA,NA,CG13321,CG11241,CG10970,NA,NA,NA,NA,NA,CG4496,NA,NA,CG11208,CG7024,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15742,NA,NA,NA,NA,NA,NA
Asph,NA,NA,CG13323,CG11257,CG1105,NA,NA,NA,NA,NA,CG4586,NA,NA,CG11221,CG7227,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15754,NA,NA,NA,NA,NA,NA
AspRS,NA,NA,CG13330,CG11269,CG11073,NA,NA,NA,NA,NA,CG4629,NA,NA,CG11257,CG7593,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15764,NA,NA,NA,NA,NA,NA
AspRS-m,NA,NA,CG13334,CG11286,CG11076,NA,NA,NA,NA,NA,CG46301,NA,NA,CG11319,CG7720,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15820,NA,NA,NA,NA,NA,NA
asrij,NA,NA,CG13362,CG11298,CG11077,NA,NA,NA,NA,NA,CG4666,NA,NA,CG11454,CG7840,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15865,NA,NA,NA,NA,NA,NA
ast,NA,NA,CG13426,CG11327,CG11085,NA,NA,NA,NA,NA,CG4676,NA,NA,CG11498,CG7953,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15891,NA,NA,NA,NA,NA,NA
Ate1,NA,NA,CG13427,CG11333,CG11137,NA,NA,NA,NA,NA,CG4788,NA,NA,CG11504,CG8078,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG15912,NA,NA,NA,NA,NA,NA
Atet,NA,NA,CG13437,CG11342,CG11200,NA,NA,NA,NA,NA,CG4797,NA,NA,CG11593,CG8079,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1628,NA,NA,NA,NA,NA,NA
Atg16,NA,NA,CG13500,CG11345,CG11208,NA,NA,NA,NA,NA,CG4951,NA,NA,CG1161,CG8300,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1657,NA,NA,NA,NA,NA,NA
Atg17,NA,NA,CG13551,CG11349,CG11241,NA,NA,NA,NA,NA,CG4988,NA,NA,CG11699,CG8918,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG16721,NA,NA,NA,NA,NA,NA
Atg2,NA,NA,CG13562,CG11369,CG11275,NA,NA,NA,NA,NA,CG4991,NA,NA,CG11752,CG9360,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1677,NA,NA,NA,NA,NA,NA
Atg3,NA,NA,CG13563,CG11373,CG11327,NA,NA,NA,NA,NA,CG5204,NA,NA,CG11790,clos,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG16771,NA,NA,NA,NA,NA,NA
Atg7,NA,NA,CG13759,CG11379,CG11342,NA,NA,NA,NA,NA,CG5267,NA,NA,CG11851,corolla,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG16781,NA,NA,NA,NA,NA,NA
Atg8a,NA,NA,CG13775,CG1138,CG11357,NA,NA,NA,NA,NA,CG5569,NA,NA,CG11852,COX8,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG16782,NA,NA,NA,NA,NA,NA
Atg8b,NA,NA,CG13813,CG11381,CG11380,NA,NA,NA,NA,NA,CG5592,NA,NA,CG11854,Cpr49Aa,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1690,NA,NA,NA,NA,NA,NA
Atg9,NA,NA,CG13884,CG11391,CG11382,NA,NA,NA,NA,NA,CG5872,NA,NA,CG11857,Cpr65Ec,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG16903,NA,NA,NA,NA,NA,NA
atk,NA,NA,CG13887,CG1143,CG1142,NA,NA,NA,NA,NA,CG6073,NA,NA,CG11885,Ctr1C,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG16986,NA,NA,NA,NA,NA,NA
atms,NA,NA,CG13905,CG11474,CG11498,NA,NA,NA,NA,NA,CG6220,NA,NA,CG11892,Cyp305a1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG17118,NA,NA,NA,NA,NA,NA
ATP7,NA,NA,CG13926,CG11498,CG11504,NA,NA,NA,NA,NA,CG6357,NA,NA,CG11912,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG17328,NA,NA,NA,NA,NA,NA
Atpalpha,NA,NA,CG13962,CG11539,CG11555,NA,NA,NA,NA,NA,CG7110,NA,NA,CG12007,Dgkepsilon,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG17333,NA,NA,NA,NA,NA,NA
ATPCL,NA,NA,CG13982,CG11555,CG11593,NA,NA,NA,NA,NA,CG7131,NA,NA,CG12024,Dhc62B,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1737,NA,NA,NA,NA,NA,NA
ATPsynC,NA,NA,CG13999,CG11594,CG1161,NA,NA,NA,NA,NA,CG7567,NA,NA,CG12025,Drsl6,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG17544,NA,NA,NA,NA,NA,NA
ATPsynCF6L,NA,NA,CG14020,CG11629,CG11617,NA,NA,NA,NA,NA,CG7593,NA,NA,CG12071,E(spl)m5-HLH,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG17580,NA,NA,NA,NA,NA,NA
ATPsyndelta,NA,NA,CG14034,CG11634,CG11630,NA,NA,NA,NA,NA,CG7763,NA,NA,CG12075,E(spl)m8-HLH,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG17770,NA,NA,NA,NA,NA,NA
ATPsynF,NA,NA,CG14042,CG11635,CG11665,NA,NA,NA,NA,NA,CG7856,NA,NA,CG12093,E(spl)malpha-BFM,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1789,NA,NA,NA,NA,NA,NA
ATPsynG,NA,NA,CG14069,CG11674,CG11885,NA,NA,NA,NA,NA,CG8079,NA,NA,CG12099,E(spl)mgamma-HLH,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG17904,NA,NA,NA,NA,NA,NA
ATPsyngamma,NA,NA,CG14089,CG11752,CG11892,NA,NA,NA,NA,NA,CG8366,NA,NA,CG12116,Ercc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG17982,NA,NA,NA,NA,NA,NA
ATPsynGL,NA,NA,CG14300,CG11796,CG12014,NA,NA,NA,NA,NA,CG8539,NA,NA,CG12128,fz3,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG17996,NA,NA,NA,NA,NA,NA
Atxn7,NA,NA,CG14326,CG11815,CG12024,NA,NA,NA,NA,NA,CG9068,NA,NA,CG1218,Hex-t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1824,NA,NA,NA,NA,NA,NA
aurB,NA,NA,CG14340,CG11816,CG12075,NA,NA,NA,NA,NA,CG9400,NA,NA,CG12209,HHEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG18508,NA,NA,NA,NA,NA,NA
awd,NA,NA,CG14341,CG11854,CG12081,NA,NA,NA,NA,NA,CG9515,NA,NA,CG12299,HLH3B,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG18600,NA,NA,NA,NA,NA,NA
Axn,NA,NA,CG14346,CG11865,CG12099,NA,NA,NA,NA,NA,CG9666,NA,NA,CG12321,Ih,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1907,NA,NA,NA,NA,NA,NA
b,NA,NA,CG14352,CG11880,CG12116,NA,NA,NA,NA,NA,CheB53a,NA,NA,CG12333,ImpE3,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1924,NA,NA,NA,NA,NA,NA
babo,NA,NA,CG14410,CG11912,CG12134,NA,NA,NA,NA,NA,Cht6,NA,NA,CG12391,inaF-C,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1958,NA,NA,NA,NA,NA,NA
babos,NA,NA,CG14420,CG11929,CG12163,NA,NA,NA,NA,NA,clos,NA,NA,CG12576,inaF-D,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1983,NA,NA,NA,NA,NA,NA
baf,NA,NA,CG14445,CG11980,CG12164,NA,NA,NA,NA,NA,cola,NA,NA,CG12643,JhI-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG1999,NA,NA,NA,NA,NA,NA
ball,NA,NA,CG14507,CG12009,CG12170,NA,NA,NA,NA,NA,Cp7Fa,NA,NA,CG12736,l(2)k05911,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2004,NA,NA,NA,NA,NA,NA
Bap111,NA,NA,CG14527,CG12069,CG12236,NA,NA,NA,NA,NA,Cpr30B,NA,NA,CG1275,Lcp65Ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2200,NA,NA,NA,NA,NA,NA
Bap55,NA,NA,CG14624,CG12078,CG12321,NA,NA,NA,NA,NA,Cyp12d1-d,NA,NA,CG12795,LManVI,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2209,NA,NA,NA,NA,NA,NA
Bap60,NA,NA,CG14636,CG12111,CG12391,NA,NA,NA,NA,NA,Cyp28a5,NA,NA,CG12822,miple2,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2528,NA,NA,NA,NA,NA,NA
bbc,NA,NA,CG14763,CG12126,CG12395,NA,NA,NA,NA,NA,Cyp28d1,NA,NA,CG12826,mRpL16,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2556,NA,NA,NA,NA,NA,NA
BBS8,NA,NA,CG14798,CG12134,CG12470,NA,NA,NA,NA,NA,Cyp316a1,NA,NA,CG12849,mRpS16,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2574,NA,NA,NA,NA,NA,NA
BCAS2,NA,NA,CG14818,CG12163,CG12576,NA,NA,NA,NA,NA,Dgp-1,NA,NA,CG12877,ms(2)35Ci,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2577,NA,NA,NA,NA,NA,NA
bdg,NA,NA,CG14835,CG12164,CG1265,NA,NA,NA,NA,NA,DNaseII,NA,NA,CG12883,mTTF,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2854,NA,NA,NA,NA,NA,NA
BEAF-32,NA,NA,CG14892,CG1218,CG12698,NA,NA,NA,NA,NA,Dot,NA,NA,CG12942,ND-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2887,NA,NA,NA,NA,NA,NA
ben,NA,NA,CG14958,CG12209,CG12723,NA,NA,NA,NA,NA,Dpy-30L2,NA,NA,CG12963,ND-ACP,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2901,NA,NA,NA,NA,NA,NA
Best2,NA,NA,CG14966,CG12236,CG1273,NA,NA,NA,NA,NA,dUTPase,NA,NA,CG12970,ND-ASHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2909,NA,NA,NA,NA,NA,NA
Bet5,NA,NA,CG14997,CG12288,CG1275,NA,NA,NA,NA,NA,Ef1beta,NA,NA,CG12998,ND-B14,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2972,NA,NA,NA,NA,NA,NA
beta-Spec,NA,NA,CG15084,CG12307,CG12822,NA,NA,NA,NA,NA,Efr,NA,NA,CG13008,ndl,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2974,NA,NA,NA,NA,NA,NA
beta'COP,NA,NA,CG15096,CG12309,CG12848,NA,NA,NA,NA,NA,Eglp4,NA,NA,CG13096,NimC4,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG2990,NA,NA,NA,NA,NA,NA
betaggt-I,NA,NA,CG15098,CG12347,CG12849,NA,NA,NA,NA,NA,Ercc1,NA,NA,CG1317,nmdyn-D6,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG30098,NA,NA,NA,NA,NA,NA
betaggt-II,NA,NA,CG15111,CG12374,CG1291,NA,NA,NA,NA,NA,eys,NA,NA,CG13192,noc,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG30108,NA,NA,NA,NA,NA,NA
betaNACtes6,NA,NA,CG15116,CG12376,CG12935,NA,NA,NA,NA,NA,fs(1)M3,NA,NA,CG13229,nopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3011,NA,NA,NA,NA,NA,NA
betaTub56D,NA,NA,CG15117,CG12426,CG12971,NA,NA,NA,NA,NA,fusl,NA,NA,CG13252,nxf4,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG30259,NA,NA,NA,NA,NA,NA
BG642312,NA,NA,CG15120,CG12438,CG12995,NA,NA,NA,NA,NA,gammaTry,NA,NA,CG13295,Opa1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG30349,NA,NA,NA,NA,NA,NA
BHD,NA,NA,CG15152,CG12439,CG13002,NA,NA,NA,NA,NA,Glt,NA,NA,CG13334,Orc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG30373,NA,NA,NA,NA,NA,NA
bic,NA,NA,CG15209,CG12448,CG13096,NA,NA,NA,NA,NA,Gr47a,NA,NA,CG13362,Osi18,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG30432,NA,NA,NA,NA,NA,NA
BicC,NA,NA,CG15210,CG12464,CG13117,NA,NA,NA,NA,NA,hbs,NA,NA,CG13397,Osi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG31275,NA,NA,NA,NA,NA,NA
bif,NA,NA,CG15237,CG12477,CG1316,NA,NA,NA,NA,NA,Hex-C,NA,NA,CG13404,ox,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG31360,NA,NA,NA,NA,NA,NA
bigmax,NA,NA,CG15263,CG12479,CG13220,NA,NA,NA,NA,NA,Hf,NA,NA,CG13437,Pex10,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3149,NA,NA,NA,NA,NA,NA
bin3,NA,NA,CG15279,CG12481,CG13250,NA,NA,NA,NA,NA,hubl,NA,NA,CG1354,Pex6,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG31549,NA,NA,NA,NA,NA,NA
blw,NA,NA,CG15317,CG12493,CG13283,NA,NA,NA,NA,NA,inaF-B,NA,NA,CG13563,pgc,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG31643,NA,NA,NA,NA,NA,NA
bnk,NA,NA,CG15330,CG12496,CG13288,NA,NA,NA,NA,NA,Ir52a,NA,NA,CG1371,PH4alphaNE2,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG31740,NA,NA,NA,NA,NA,NA
boca,NA,NA,CG15337,CG12498,CG13300,NA,NA,NA,NA,NA,JhI-1,NA,NA,CG13722,pk,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3238,NA,NA,NA,NA,NA,NA
BOD1,NA,NA,CG15347,CG12511,CG13319,NA,NA,NA,NA,NA,Lcp65Ad,NA,NA,CG13773,plh,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32409,NA,NA,NA,NA,NA,NA
boil,NA,NA,CG15362,CG12516,CG13321,NA,NA,NA,NA,NA,lectin-21Cb,NA,NA,CG13900,porin,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32568,NA,NA,NA,NA,NA,NA
bor,NA,NA,CG15375,CG12535,CG13330,NA,NA,NA,NA,NA,mRpL16,NA,NA,CG13912,ppk25,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32591,NA,NA,NA,NA,NA,NA
bora,NA,NA,CG15418,CG12538,CG13377,NA,NA,NA,NA,NA,mRpS16,NA,NA,CG13926,ppk29,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32641,NA,NA,NA,NA,NA,NA
borr,NA,NA,CG15526,CG12539,CG13426,NA,NA,NA,NA,NA,mTerf3,NA,NA,CG13928,Pxt,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32649,NA,NA,NA,NA,NA,NA
bowl,NA,NA,CG15531,CG12590,CG13436,NA,NA,NA,NA,NA,mtsh,NA,NA,CG13962,RabX5,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32655,NA,NA,NA,NA,NA,NA
brat,NA,NA,CG15535,CG12607,CG13488,NA,NA,NA,NA,NA,NijB,NA,NA,CG13982,Rh2,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3267,NA,NA,NA,NA,NA,NA
Brd8,NA,NA,CG15545,CG12620,CG13500,NA,NA,NA,NA,NA,NimA,NA,NA,CG13999,rk,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32718,NA,NA,NA,NA,NA,NA
Brf,NA,NA,CG15547,CG12637,CG13532,NA,NA,NA,NA,NA,NimC3,NA,NA,CG14005,RpLP1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32727,NA,NA,NA,NA,NA,NA
Bro,NA,NA,CG15563,CG12661,CG1354,NA,NA,NA,NA,NA,nmdyn-D6,NA,NA,CG14036,RpS15Aa,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32751,NA,NA,NA,NA,NA,NA
brv1,NA,NA,CG15572,CG12674,CG13579,NA,NA,NA,NA,NA,nopo,NA,NA,CG14042,RpS19a,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG32944,NA,NA,NA,NA,NA,NA
bsf,NA,NA,CG15579,CG12682,CG1371,NA,NA,NA,NA,NA,Npc2c,NA,NA,CG14073,rtv,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG33080,NA,NA,NA,NA,NA,NA
Bsg,NA,NA,CG15611,CG12684,CG13713,NA,NA,NA,NA,NA,Nrk,NA,NA,CG14103,sisA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG33252,NA,NA,NA,NA,NA,NA
Bsg25D,NA,NA,CG15642,CG12692,CG13743,NA,NA,NA,NA,NA,Nsun2,NA,NA,CG14182,Skp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG33333,NA,NA,NA,NA,NA,NA
Btk29A,NA,NA,CG15649,CG12693,CG13748,NA,NA,NA,NA,NA,NT5E-2,NA,NA,CG14277,slam,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG33476,NA,NA,NA,NA,NA,NA
btv,NA,NA,CG15653,CG12723,CG13771,NA,NA,NA,NA,NA,Osi1,NA,NA,CG14300,spel1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG34026,NA,NA,NA,NA,NA,NA
btz,NA,NA,CG15701,CG12729,CG13807,NA,NA,NA,NA,NA,Osi11,NA,NA,CG14326,St3,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG34202,NA,NA,NA,NA,NA,NA
Bub3,NA,NA,CG15706,CG12736,CG13876,NA,NA,NA,NA,NA,Osi12,NA,NA,CG1434,sunz,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG34282,NA,NA,NA,NA,NA,NA
BubR1,NA,NA,CG15708,CG1275,CG13887,NA,NA,NA,NA,NA,Osi20,NA,NA,CG14410,tam,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG34287,NA,NA,NA,NA,NA,NA
bug,NA,NA,CG15728,CG12782,CG13900,NA,NA,NA,NA,NA,Osi4,NA,NA,CG14411,Tbp,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG34408,NA,NA,NA,NA,NA,NA
Bug22,NA,NA,CG15742,CG12831,CG13919,NA,NA,NA,NA,NA,ox,NA,NA,CG14478,tbrd-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG34453,NA,NA,NA,NA,NA,NA
BuGZ,NA,NA,CG15754,CG12849,CG13926,NA,NA,NA,NA,NA,P5cr-2,NA,NA,CG14483,Tim17b2,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3526,NA,NA,NA,NA,NA,NA
bwa,NA,NA,CG15767,CG12857,CG13949,NA,NA,NA,NA,NA,pdgy,NA,NA,CG14543,ttm3,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3592,NA,NA,NA,NA,NA,NA
Bx42,NA,NA,CG15772,CG12860,CG1402,NA,NA,NA,NA,NA,Pex10,NA,NA,CG14630,TwdlE,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3603,NA,NA,NA,NA,NA,NA
bys,NA,NA,CG15784,CG12861,CG14069,NA,NA,NA,NA,NA,PH4alphaSG2,NA,NA,CG14763,TwdlP,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3604,NA,NA,NA,NA,NA,NA
c-cup,NA,NA,CG15891,CG12866,CG1407,NA,NA,NA,NA,NA,PI31,NA,NA,CG14798,twz,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3687,NA,NA,NA,NA,NA,NA
c12.1,NA,NA,CG15894,CG1288,CG14075,NA,NA,NA,NA,NA,piwi,NA,NA,CG14803,Upf1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3812,NA,NA,NA,NA,NA,NA
C1GalTA,NA,NA,CG1648,CG12902,CG14183,NA,NA,NA,NA,NA,Prosbeta2R2,NA,NA,CG14817,wuho,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG3847,NA,NA,NA,NA,NA,NA
C901,NA,NA,CG16713,CG12909,CG14304,NA,NA,NA,NA,NA,r-l,NA,NA,CG14882,Wwox,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG4004,NA,NA,NA,NA,NA,NA
ca,NA,NA,CG16758,CG12914,CG14329,NA,NA,NA,NA,NA,RpL27A,NA,NA,CG14894,zpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG4009,NA,NA,NA,NA,NA,NA
CaBP1,NA,NA,CG1690,CG12917,CG14346,NA,NA,NA,NA,NA,RpS15Aa,NA,NA,CG14989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG4042,NA,NA,NA,NA,NA,NA
cact,NA,NA,CG16926,CG12963,CG14410,NA,NA,NA,NA,NA,RpS16,NA,NA,CG15011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG42233,NA,NA,NA,NA,NA,NA
Cad96Cb,NA,NA,CG16947,CG12983,CG14411,NA,NA,NA,NA,NA,RpS2,NA,NA,CG15012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG42240,NA,NA,NA,NA,NA,NA
Cad99C,NA,NA,CG16984,CG12992,CG14420,NA,NA,NA,NA,NA,sala,NA,NA,CG15014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG42371,NA,NA,NA,NA,NA,NA
Cadps,NA,NA,CG16995,CG12995,CG14478,NA,NA,NA,NA,NA,Sid,NA,NA,CG15073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG42374,NA,NA,NA,NA,NA,NA
CAH1,NA,NA,CG16998,CG12998,CG14515,NA,NA,NA,NA,NA,sisA,NA,NA,CG15120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CG4239,NA,NA,NA,NA,NA,NA
