gene_name,min_residue,first_quantile,median_residue,third_quantile,max_residue,res_std_err,r_square,adj_r_square,model_pvalue,f_stats,numdf,dendf
CG44250,-0.947370393864446,-0.180452535552764,-0.00855156534458998,0.168359660210633,1.10598491260002,0.468296460972042,0.767835410200524,0.655380687016402,5.41105314759104e-11,6.8279516276373,31,64
CG44271,-8.54069831710157,-0.00326678250813452,3.81450093548247e-18,3.57082960288148e-15,8.95984619134822,2.69177949956917,0.862593484683466,0.79603720382702,1.40333584093859e-17,12.9603618709402,31,64
CG44303,-9.46260163337998,-9.10768152658928e-15,9.64351884375986e-17,0.133868631270166,8.54253024739442,3.26212507290491,0.762362435011702,0.647256739470495,1.0328618480593e-10,6.6231512821951,31,64
CG44325,-8.36293007240318,-0.162771187984338,0.00021888220270357,0.155530999081662,8.12135396403326,2.9356882255292,0.733431490249364,0.6043123683389,2.38881798364311e-09,5.68027012108982,31,64
CG44329,-5.99521687598523,-4.32656314064075e-15,3.0775594346419e-16,6.79413038176765e-15,7.04725053479356,2.84718483256886,0.651636436938705,0.48289783608089,2.46178361845738e-06,3.86181012303046,31,64
CG4433,-7.93777272464587,-0.182007032757184,-0.0184729602003038,0.202077787427634,7.94374225795407,2.43646825971003,0.648726914756359,0.478579014091471,3.02177335075102e-06,3.81272359060161,31,64
CG4438,-8.49986721577407,-0.236060083637623,7.21644966006352e-16,0.288354154279716,5.42261464461177,2.39184594594615,0.876852841766238,0.817203436996759,5.2961341651604e-19,14.7001105066333,31,64
CG44405,-5.2797942870425,-5.19723153402651e-15,4.16333634234434e-16,0.00102618359651285,4.73058443396798,1.74433617337473,0.872198323354529,0.81029438622938,1.6115899428711e-18,14.089545251237,31,64
CG44433,-6.86318455040088,-0.195116856858627,-8.32667268468867e-16,0.147763674631671,4.34275946208053,2.04039569576639,0.884484982218455,0.828532395480518,7.71634430171245e-20,15.8077585646057,31,64
CG44435,-6.61532975973517,-8.13786314871285e-15,2.91010949488837e-16,0.168155588188554,4.02290745870686,2.08496590134787,0.879803661686205,0.821583560315461,2.55438915210903e-19,15.111682064647,31,64
CG44774,-6.220757706061,-0.195603219451068,-0.0381698622336886,0.204064341675849,7.12539165504873,2.10566241133421,0.70168803889815,0.557193182739441,4.75049069839396e-08,4.85614545425366,31,64
CG4480,-8.28173752484923,-1.65787580915406e-15,2.26740042547416e-16,0.12054192397024,5.080164136074,2.47630433911167,0.87342269405035,0.812111811480988,1.2077654660515e-18,14.2458020085135,31,64
CG4495,-8.10720195050538,-0.0940243857489907,0.00721386704563288,0.132103964996504,4.29231351402587,1.28545097603899,0.44050358000288,0.169497501566775,0.0510607451189917,1.62543800694396,31,64
CG4496,-7.33824934400393,-0.16661201314432,-8.93965088067143e-17,0.13079836526242,7.51724875564651,2.45038894977969,0.840823278759821,0.76372205440911,1.08692853010403e-15,10.9054465196967,31,64
CG4497,-7.1651590077871,-0.160444659566985,0.00335089509520514,0.168406616707503,4.50145703117792,1.166197714174,0.56783120635422,0.358499446932046,0.000376074235009674,2.71258985221174,31,64
CG45002,-7.41751561846466,-0.230112458628625,-4.48859699408999e-17,0.221798499859937,7.07881828262583,2.56775897121892,0.657592606419028,0.491739025153244,1.60566893322185e-06,3.9648984447627,31,64
CG4502,-0.901083773312017,-0.151134071307083,0.00482655369163165,0.125358458608196,0.833396213197844,0.385012148498911,0.821305005056373,0.734749616880554,3.17360305111442e-14,9.48877964001575,31,64
CG45049,-6.53809523491728,-0.130239006193076,6.93889390390723e-17,0.175610401356829,8.55988182120227,1.71162319983781,0.923293261004833,0.886138434304049,2.87504729524062e-25,24.8498874302474,31,64
CG45186,-0.964465071821223,-0.207180498209259,-0.0158640289227734,0.200772544905579,0.989165707663195,0.4323124125939,0.813508951127798,0.723177349330325,1.08984561838159e-13,9.00580677127498,31,64
CG4537,-8.96504423731805,-0.352507692626472,0.00209598494384978,0.412789354884754,9.28809810595846,4.25995641902897,0.519888511634455,0.287334509457395,0.00334517978691931,2.23556037207489,31,64
CG4552,-8.08799941406537,-0.13023555486986,0.0294291105332649,0.270689922007064,4.53602670102532,2.06641732071323,0.398265252590338,0.106799984313783,0.145551074357101,1.36642439404631,31,64
CG4553,-7.33140891710856,-0.148302640812443,0.0203765548992716,0.207531641363808,4.44455707688018,2.24147443011748,0.416748329332787,0.134235801353355,0.0950660068189879,1.4751499068499,31,64
CG4554,-6.58564450676169,-0.192033040319641,0.0203850809312605,0.210139546696782,3.58340986887988,1.37630192787554,0.602135650980252,0.409420106923811,5.89230223706774e-05,3.12447889934558,31,64
CG4558,-7.9232205876948,-0.147724511445698,0.0112663010070444,0.183591628400867,4.43969767448469,1.68972764546689,0.422949992917036,0.143441395736225,0.0814871563266418,1.51319135505315,31,64
CG4563,-8.0118942966487,-0.448337744486837,0.00698662808685985,0.509786661714896,7.25104582778242,3.10276425043436,0.593966077414826,0.397293396162632,9.38291872921459e-05,3.02007413349484,31,64
CG4577,-1.1354876394059,-0.119095840711784,0.0123270573038164,0.161366628559529,0.971757003506689,0.39808725664191,0.909379921582962,0.865485821099709,4.81730354259997e-23,20.7175887322244,31,64
CG4580,-7.57289509400335,-0.475987752425519,-2.84494650060196e-16,0.499347451316275,7.86663988513557,3.03702733126698,0.629348712214318,0.449814494693128,1.11357796769855e-05,3.50545272596873,31,64
CG4582,-5.48009803023664,-1.89250231441465,-4.9960036108132e-16,3.92741394961149e-15,6.56332627876121,2.75693029925554,0.34756511997205,0.0315419749585115,0.365684166120757,1.09980906606432,31,64
CG4585,-3.44750653359607,-0.160117318686778,0.00282003655749252,0.124813322215124,6.89501306719215,1.8638412212759,0.830034925860008,0.747708093073449,7.40305950340697e-15,10.0821918901212,31,64
CG4586,-0.658573094482386,-0.204185762158308,0.00886264300996752,0.173661180300179,0.706711551919216,0.346483232159259,0.929335057704106,0.895106726279532,2.28134890937596e-26,27.1510476562962,31,64
CG4587,-7.23368232954622,-0.159985358796863,7.04731412115578e-17,0.183188902046148,7.29413866412457,2.65132699690971,0.659610026015288,0.494733632366443,1.38594688902482e-06,4.00063351349212,31,64
CG4592,-0.695724491153477,-0.111919402216963,0.000940794561782649,0.121207025258422,0.495466759989964,0.246647049978423,0.941545817736773,0.913232073203023,6.32754670190803e-29,33.2540196728285,31,64
CG4593,-0.853578798240946,-0.154901245999969,-5.92745097824044e-05,0.152443922282486,0.912270640475819,0.351340286377304,0.913808021814102,0.872058782380307,1.03776208864902e-23,21.8880160263329,31,64
CG4594,-1.11159083061535,-0.12364373728474,0.0180369737867246,0.161367768312184,0.625795139917316,0.366493640308289,0.851961729330516,0.780255691974985,1.28152849863701e-16,11.8813109851035,31,64
CG4597,-7.81413846219362,-0.0622665616100273,-8.32667268468867e-17,4.24660306919122e-15,8.25405614401651,3.41960539118106,0.500991767849505,0.259284655401609,0.00704185970812502,2.0727224895275,31,64
CG4598,-0.859419626348415,-0.117563822507982,0.00886515910052,0.127566337597502,0.631592588059803,0.312906469793185,0.825145074342265,0.7404497197268,1.68987348150398e-14,9.74250687170031,31,64
CG46025,-7.35012716221727,-0.26962087701324,6.31439345255558e-16,0.489752745918205,6.20437281981115,2.37031618356095,0.832143842274153,0.750838515875695,5.14335661171355e-15,10.2348010780502,31,64
CG4603,-7.02920707226292,-0.15306310262864,-0.00452302036367224,0.154445819246828,6.51397424587035,2.49788050619276,0.745361151622108,0.622020459439066,6.89853186577925e-10,6.0431082267316,31,64
CG4607,-7.86905014994226,-0.15033574086696,0.0180121494701894,0.152122700223682,4.84532995142873,1.28653198211216,0.51231649100156,0.27609479133044,0.00454189668005937,2.16879521108702,31,64
CG4610,-7.05925570507624,-0.168240045569732,0.0184982216227957,0.150408829754063,5.85654904370415,1.75783809499942,0.617039518548781,0.431543035345847,2.42069490148453e-05,3.32642165444041,31,64
CG4611,-1.25498242216282,-0.150405143988315,0.0117023708452736,0.18753878782644,0.94703777962991,0.439946583225913,0.780943295913738,0.674837704871954,1.06555747245662e-11,7.36005792198274,31,64
CG4612,-7.58201927471122,-0.212143236497553,0.0121531675440884,0.350643062868522,6.98920501468656,2.74428865090572,0.48850566351453,0.240750594279381,0.0111318556928926,1.97172822748938,31,64
CG4615,-7.2090700274132,-0.207184093931157,0.00248861750801644,0.151280261519604,7.70955416868675,2.24210970925732,0.652747228786736,0.484546667730312,2.27501318272146e-06,3.88076725004363,31,64
CG4617,-1.10809531392337,-0.144819595344238,-0.0184798629468366,0.175996234129479,0.964158385160828,0.426110303221695,0.869093350595372,0.805685442290006,3.3054163043164e-18,13.7063873233273,31,64
CG4619,-7.23795472974052,-0.154868335733096,0.0126596362663974,0.120674769231869,7.67657572373366,2.45178086080735,0.64669306013951,0.475560011144585,3.48219523024793e-06,3.77889054123431,31,64
CG4627,-8.18597420936496,-0.21592947673027,2.28983498828939e-16,0.121956250152302,8.38789867299396,3.36296243981096,0.770389007429032,0.659171182902469,3.97708875654777e-11,6.92684837802269,31,64
CG4629,-7.4245333675521,-0.360841477613147,-1.92554305833426e-16,0.304990230498135,7.75232253706967,2.51794985938599,0.747807820433985,0.625652233456697,5.29990575584541e-10,6.12176519255742,31,64
CG4630,-8.12257546823947,-0.149911973178103,0.00813864516410474,0.181938900306034,4.66897840894488,1.73400339849791,0.557035082693668,0.342473950873414,0.000639776085548879,2.59616025497254,31,64
CG46301,-5.13161590185067,-0.131151405093046,-8.67361737988404e-18,0.0839193642809398,4.11175871785859,1.24736253819125,0.950588371135274,0.926654613403922,3.34112300945485e-31,39.7174727765405,31,64
CG4631,-3.9206802701244,-0.397820531849197,-1.13797860024079e-15,0.221599421741457,7.84136054024879,2.51207421941479,0.844997616238987,0.769918336604746,4.97588337346426e-16,11.2547379297658,31,64
CG4646,-7.29736030150008,-0.132293279566222,-0.0179799337710928,0.173839935125828,7.73046245721684,2.52860930796988,0.601536058723073,0.408530087167061,6.10019436769426e-05,3.11667071165465,31,64
CG4650,-8.49776203034039,-0.351440398711659,0,0.39373411596046,7.03370625365913,3.04224719370676,0.759947731787103,0.64367241437148,1.36602728332455e-10,6.53576140386437,31,64
CG4653,-1.56999196542857,-0.168431304354206,0.00808338953592876,0.188359274154587,1.42882530523052,0.583611735666458,0.917130983267877,0.876991303288255,3.10301851048514e-24,22.8484876743782,31,64
CG4658,-0.706296018205113,-0.0976623548617932,-0.0121247233360569,0.0966106619385371,0.677097520077171,0.291801638518021,0.902933115375836,0.855916343136006,3.93233117209426e-22,19.2044896397828,31,64
CG4660,-8.05768696282479,-0.215826194696866,6.73072708679001e-16,0.258390954008879,8.42179493847382,3.42684705316813,0.666040479302953,0.504278836465321,8.59835964629757e-07,4.1174191088767,31,64
CG4661,-2.36120198154859,-0.000236627460779979,-2.60347608889483e-16,8.94978975261597e-16,4.72240396309719,1.02083016475182,0.976387332667141,0.964949946927788,2.66227938995333e-41,85.3680513115515,31,64
CG4666,-0.979393295272769,-0.13298281902897,0.0323528531977252,0.164910109356623,0.760816853943549,0.33112239866619,0.926946360254911,0.891561003503383,6.37587792883015e-26,26.1957613360756,31,64
CG4669,-7.6963526840282,-0.19311505697054,-1.33765051156577e-16,0.109643533931115,4.99160970770761,2.07550758820801,0.915746558827148,0.874936298259048,5.16239367448587e-24,22.4391255061712,31,64
CG4670,-2.01275540412272,-0.125155608393572,-0.00078397745589939,0.158131914874,1.01229604356315,0.48158811463157,0.660561880092676,0.496146540762566,1.29242787663247e-06,4.01764143652322,31,64
CG4676,-8.70821165391894,-0.215218489320984,-1.14752728536343e-15,0.26358456699404,6.53393028238631,2.61558318096535,0.832885644793266,0.751939628990004,4.51944883067228e-15,10.2893964147363,31,64
CG4679,-7.59973470633979,-0.117207540008432,-0.00282962666415214,0.125603101974795,3.8409243205807,1.21675483496061,0.561494951872021,0.349094069185031,0.000515174641856206,2.64356223368188,31,64
